steps,avg_loss
0,4.0962233543396
1,4.057463645935059
2,3.9418652057647705
3,4.064671039581299
4,3.930302858352661
5,3.963777542114258
6,3.947984218597412
7,4.0263471603393555
8,4.06270694732666
9,3.7908012866973877
10,3.868368148803711
11,3.926817774772644
12,4.001452922821045
13,4.02221155166626
14,3.997004270553589
15,3.9245665788650514
16,4.047156786700716
17,4.02313756942749
18,3.9892983436584473
19,4.050174236297607
20,3.9565117359161377
21,3.8916497230529785
22,4.075089454650879
23,4.105365753173828
24,4.096897125244141
25,4.032184600830078
26,4.0674052238464355
27,3.9700101137161257
28,4.088099956512451
29,4.016934394836426
30,4.010147571563721
31,4.0098137855529785
32,4.034411907196045
33,3.95401074886322
34,4.013391971588135
35,3.991442918777466
36,4.009726524353027
37,4.0976152420043945
38,3.9588496685028076
39,3.9970180988311768
40,3.9532604217529297
41,3.944838047027588
42,4.03251314163208
43,3.9591927528381348
44,3.963869571685791
45,4.046110153198242
46,3.942173719406128
47,3.9572905778884886
48,3.9941017627716064
49,4.054623126983643
50,3.964404582977295
51,3.935901165008545
52,3.9937281608581543
53,3.9831345081329346
54,3.9322714805603027
55,3.995753049850464
56,4.008990287780762
57,3.919623851776123
58,4.018167018890381
59,4.097307961573566
60,4.070167064666748
61,3.9494152069091797
62,3.8471152782440186
63,4.003714561462402
64,3.8979010581970215
65,3.9274916648864746
66,3.9998927116394043
67,4.114844799041748
68,4.039398670196533
69,3.970640182495117
70,4.000385117530823
71,3.9425151348114014
72,4.01934289932251
73,4.062452793121338
74,3.9505977630615234
75,3.951430559158325
76,4.057354927062988
77,4.046368598937988
78,3.923430919647217
79,4.0612077713012695
80,4.139373302459717
81,4.013510704040527
82,3.949000597000122
83,4.000966548919678
84,3.9848251342773438
85,4.003860950469971
86,3.9655723571777344
87,4.021450042724609
88,3.9984893798828125
89,4.041138648986816
90,3.9436593055725098
91,3.9177958965301514
92,4.000955104827881
93,4.0995025634765625
94,4.018702983856201
95,3.9597649574279785
96,4.081131935119629
97,3.957000732421875
98,4.09880256652832
99,4.028863906860352
100,4.063331127166748
101,4.016088485717773
102,3.907518005371094
103,4.035442352294922
104,3.9794185161590576
105,4.00104284286499
106,4.145055770874023
107,3.908649444580078
108,4.031964302062988
109,3.9910430908203125
110,4.037186622619629
111,3.8343665599823
112,3.9794158935546875
113,3.9877612590789795
114,3.9937126636505127
115,4.029548168182373
116,3.9639999866485596
117,4.0429887771606445
118,3.978449583053589
119,3.9947752952575684
120,4.041161060333252
121,3.9074649810791016
122,3.9222347736358643
123,3.9200453758239746
124,4.086071968078613
125,3.9691786766052246
126,3.996053695678711
127,3.934741258621216
128,3.9891791343688965
129,4.047163963317871
130,4.052165985107422
131,3.982027530670166
132,4.149935245513916
133,4.013635158538818
134,3.934744358062744
135,4.01462459564209
136,3.9490737915039062
137,4.040952205657959
138,4.027312278747559
139,3.9346694946289062
140,3.989753246307373
141,4.10679817199707
142,4.000436305999756
143,3.934330463409424
144,3.9701457023620605
145,3.988060474395752
146,3.9374313354492188
147,3.9119350910186768
148,4.031504154205322
149,3.892225742340088
150,4.024613380432129
151,4.095005989074707
152,3.9452109336853027
153,4.011632919311523
154,4.00268030166626
155,4.028112769126892
156,4.023845195770264
157,4.030613422393799
158,3.982571840286255
159,3.9778428077697754
160,4.0294904708862305
161,3.99684233643674
162,4.051819324493408
163,4.048603534698486
164,3.9269866943359375
165,4.030970573425293
166,3.993770122528076
167,3.933577299118042
168,3.9781887531280518
169,3.9096693992614746
170,3.974189043045044
171,3.9084839820861816
172,4.031345844268799
173,4.016024589538574
174,3.89123797416687
175,3.9977409839630127
176,4.049838250269856
177,4.023857593536377
178,3.9065890312194824
179,3.919245958328247
180,3.9868080615997314
181,3.9653713703155518
182,3.825218915939331
183,3.9353668689727783
184,4.058948040008545
185,3.9871222972869873
186,3.9773757457733154
187,4.062396049499512
188,3.9845168590545654
189,3.92523193359375
190,4.013039588928223
191,4.03473424911499
192,4.0472187995910645
193,3.9660065174102783
194,3.945281982421875
195,3.9391684532165527
196,4.003815650939941
197,3.9993433952331543
198,4.165106773376465
199,3.9417831897735596
200,4.082101345062256
201,3.946929931640625
202,3.9980690479278564
203,3.9988656044006348
204,3.9955241680145264
205,3.96337890625
206,4.041075706481934
207,3.9869415760040283
208,3.9825751781463623
209,4.050450325012207
210,4.0388054847717285
211,3.957979917526245
212,3.9327750205993652
213,3.9522533416748047
214,4.0153303146362305
215,4.004974842071533
216,3.9129257202148438
217,3.983090877532959
218,3.9171886444091797
