steps,avg_loss
0,4.03716516494751
1,3.965358257293701
2,3.9655460596084593
3,3.893389820703919
4,3.997669219970703
5,3.952653408050537
6,3.995388054847717
7,3.9881125447955044
8,4.027756690979004
9,4.05629825592041
10,3.9054227175898246
11,3.8898093700408936
12,4.022697567939758
13,3.9212070226669313
14,3.976289463043213
15,3.8775081634521484
16,4.032869815826416
17,3.9905176162719727
18,4.035301685333252
19,4.047204494476318
20,4.081961631774902
21,3.983673572540283
22,4.025755405426025
23,3.9534298656191744
24,3.9618980884552
25,4.085830980796307
26,4.067002773284912
27,3.985274887084961
28,3.963130235671997
29,4.097560882568359
30,4.011134243011474
31,4.066912358393635
32,3.9714348554611205
33,3.9305936398691825
34,3.9753925800323486
35,3.9028594493865967
36,4.057264757156372
37,3.9402926206588744
38,4.033651351928711
39,4.043342113494873
40,3.942681407928467
41,3.962550176238429
42,3.9345970153808594
43,3.9469971656799316
44,4.029471158763401
45,4.0842204093933105
46,3.9615845437459773
47,3.9851280212402345
48,4.02006196975708
49,4.031897520801058
50,4.01570150830411
51,3.963778281211853
52,4.040580224990845
53,4.069703102111816
54,3.9782326221466064
55,4.208239292880526
56,3.96828715801239
57,4.005685591697693
58,4.120408463478088
59,4.054805659811956
60,3.940941333770752
61,4.079224013628457
62,3.9177709232324474
63,4.0972175121307375
64,4.045400112261738
65,4.051711988449097
66,3.997891902923584
67,3.9927756786346436
68,3.9775099039077757
69,3.9309626398682127
70,3.9761141538619995
71,4.022112846374512
72,4.009892153739929
73,4.072088718414307
74,4.025387072563172
75,4.078093528747559
76,4.0151792417520396
77,3.959946846961975
78,4.052359580993652
79,3.9637446641921996
80,4.04411515532967
81,3.9734110832214355
82,3.9474953540524274
83,3.9615563390459925
84,3.9533223388399987
85,4.014596462249756
86,4.009531497955322
87,3.964827060699463
88,3.977462148666382
89,3.9284396171569824
90,4.014242315292359
91,4.012997627258301
92,4.051154017230502
93,3.9292445182800293
94,4.0365835428237915
95,3.9583306312561035
96,4.068756222506991
97,4.037907123565674
98,3.944453477859497
99,3.990832567214966
100,4.038779330253601
101,3.8700156211853027
102,4.015843701144687
103,3.969947338104248
104,3.909145164489746
105,4.086573338290682
106,4.037102699279785
107,4.0090532302856445
108,3.8909793983453627
109,4.058328294754029
110,4.030538082122803
111,3.96778869607114
112,4.090214293589558
113,4.0628722429275514
114,3.997128963470459
115,3.9504631757736206
