steps,avg_loss
0,4.017676949283115
1,4.070217227935791
2,4.0255779502596765
3,4.0323364017214685
4,4.0713791847229
5,3.9818739891052246
6,3.935690712928772
7,3.941547393798828
8,4.120165347835056
9,3.9766146183013915
10,4.0071119915002695
11,3.991481399536133
12,4.017775917053223
13,3.980174792861354
14,4.018955039760104
15,3.9513046741485596
16,3.9617130756378174
17,4.030348706245422
18,4.108646869659424
19,4.034391403198242
20,4.022425460597506
21,4.028915166854858
22,4.032554507037631
23,4.056942057391635
24,4.017589831352234
25,3.9414728403091432
26,3.9888092517852782
27,3.9598459239415953
28,4.079996109008789
29,4.045490550994873
30,3.999432777922613
31,3.8885690689086916
32,4.059189642524134
33,3.93869526386261
34,4.005420184135437
35,3.970313239097595
36,3.979212737083435
37,3.8728507039751916
38,4.040826320648193
39,3.888452536124676
40,3.9198079109191895
41,3.951099395751953
42,4.008686065673828
43,3.962261199951172
44,4.056394243022433
45,3.9475796222686768
46,3.9094836711883545
47,4.0355424880981445
48,3.9602088928222656
49,3.9109158168786875
50,3.982079267501831
51,4.016956233978272
52,4.048231220245361
53,3.9864550611484284
54,3.971669244766235
55,4.08363151550293
56,3.9826583862304688
57,3.8980331420898438
58,4.042487304797138
59,3.9895453453063965
60,4.065124439975253
61,3.9932889223098753
62,4.069054484149448
63,3.892414093017578
64,4.0072306630816374
65,3.8786768913269043
66,3.9736126899719237
67,4.125094437381259
68,3.9968454360961916
69,3.9684481620788574
70,3.9196144233697767
71,3.939977556724041
72,3.928847694179049
73,4.020298004150391
74,3.9630850076675417
75,4.089795392146076
76,3.9877210378646852
77,3.9229902744293215
78,4.036030377005946
79,4.066409111022949
80,3.936901736041537
81,3.826862335205078
82,3.954440092822543
83,4.0166080409192695
84,4.034036016464233
85,3.98956298828125
86,3.9443517684936524
87,3.9816930530276218
88,4.019032955169678
89,4.04224042892456
90,3.9456166265215793
91,4.047659945487976
92,4.029796600341797
93,3.9331517219543457
94,3.9502397537231446
95,3.8887736797332764
96,3.911125898361206
97,3.9252804401497157
98,4.015326023101807
99,4.029567718505859
100,4.10329860984322
101,3.9575347900390625
102,4.016359210014343
103,3.926496982574463
104,3.897977352142334
105,4.1303911209106445
106,3.9986758470535277
107,4.031152081489563
108,3.8828564882278442
109,4.000476241111755
110,3.9011247634887694
111,3.996021771430969
112,4.035289001464844
113,3.9885741472244263
114,3.9256927967071533
115,3.907067322731018
116,3.9939517974853516
117,3.947129726409912
118,3.8703675270080566
119,3.8428402662277223
120,3.9018259763717653
121,3.94075083732605
122,3.9982570820951118
123,3.9048765897750854
124,3.8838601112365723
125,3.911198854446411
126,4.045970916748047
127,3.945976590892306
128,3.977391481399536
129,3.942783832550049
130,3.9225642681121826
131,4.000019073486328
132,4.148312568664551
133,3.9721169471740723
134,4.050205063819885
135,3.949599003791809
136,3.9323490142822264
137,3.9060816764831543
138,3.9519126415252686
139,3.953827738761902
140,4.006815481185913
141,3.9526169300079346
142,3.9064126014709473
143,3.9357059478759764
144,3.9518063068389893
145,4.021662712097168
146,3.8730146884918213
147,3.973958969116211
148,3.8953695595655056
149,4.005174874823553
150,3.937430858394137
151,3.911696672439575
152,3.935121106883517
153,3.9233674347791285
154,3.927617311477661
155,3.915811061859131
156,3.927844524383545
157,3.9277244091033934
158,3.910939025878906
159,3.9362764835357664
160,3.883862031554591
161,3.978766679763794
162,3.888254165649414
163,3.8694148540496824
164,3.90241277217865
165,3.94534726121091
166,3.844917906379115
167,3.8787999564313544
168,3.9805177450180054
169,3.9550809383392336
170,3.8533599376678467
171,3.8999648094177246
172,3.936192274093628
173,3.8509638786315916
174,3.888382911682129
175,3.9116536031717173
176,3.9830444095339685
177,3.9245033264160156
178,3.8277721405029297
179,3.910968684932223
180,4.0446153876986415
181,3.8420395851135254
182,3.8763907085412854
183,3.8069105625152586
184,3.9603627441134366
185,3.9817121744155886
186,3.9515010595321653
187,3.9000442502703576
188,3.8829440116882323
189,3.8078598737716676
190,3.9211249113082887
191,3.9697335720062257
192,3.8261451721191406
193,3.8611478935235852
194,3.852865743637085
195,3.9645009279251098
196,3.9516425132751465
197,3.937279224395752
198,3.8379396915435793
199,3.869699001312256
200,3.8611498723977915
201,3.8288317203521727
202,3.961439227839938
203,3.94403076171875
204,3.991441559791565
205,4.040252464404071
206,3.883921241760254
207,3.931880474090576
208,3.769084429740906
209,3.832963574981105
210,3.8800437450408936
211,3.9068324563708217
212,3.8160881996154785
213,3.9501793384552
214,3.9331233501434326
215,3.8450858178324396
216,3.8738903999328613
217,3.912513256072998
218,3.918461561203003
219,3.9323322902673596
220,4.004203796386719
221,3.912857747077942
222,3.8786776000165597
223,3.7733681201934814
224,3.8283114972300227
225,3.8334813117980957
226,3.9024529457092285
227,3.774768829345703
228,3.9192252395357996
229,4.0400027859019545
230,3.9477806091308594
231,3.9499750609807798
232,3.9298087120056153
233,3.85101580619812
234,3.765491008758545
235,3.8833389282226562
236,3.8354854583740234
237,3.7799041271209717
238,3.9019579887390137
239,3.813766360282898
240,4.037736415863037
241,3.929795026779175
242,3.9692471027374268
243,3.8079963746256524
244,3.80987548828125
245,3.9562061071395873
246,3.870923937415492
247,3.847855043411255
248,3.8027878652566782
249,3.7434160709381104
250,3.966003846904269
251,3.8270755527224454
252,3.845803070068359
253,3.805010986328125
254,3.8604378700256348
255,3.839516043663025
256,3.833504110831707
257,3.9671225547790527
258,3.837721586227417
259,3.8545015811920167
260,3.868662643432617
261,3.914519786834717
262,3.862311768531799
263,3.966160535812378
264,3.9361085176467894
265,3.801136016845703
266,3.8861618041992188
267,3.7945170402526855
268,3.986675262451172
269,3.849745273590088
270,3.8779549598693848
271,3.834390068054199
272,3.8675222049707285
273,3.8653404712677
274,3.9633841514587402
275,3.8656203746795654
276,3.8153229475021364
277,3.9696950671877773
278,3.9260215929855873
279,3.904325008392334
280,3.8423170325961022
281,3.938421177646151
282,3.8723796842303195
283,3.9233103749956997
284,3.841123604774475
285,3.9324567447656507
286,3.783004093170166
287,3.906958532333374
288,3.7488129268640393
289,4.059380524309107
290,3.717646837234497
291,3.8487737891878995
292,3.9116318225860596
293,3.7693490873330946
294,3.8257527351379395
295,3.8074583464765204
296,3.8226428031921387
297,3.90422637462616
298,3.903099989673129
299,3.971016239902011
300,3.9354108572006226
301,3.97052055702151
302,3.8953824043273926
303,3.853909707069397
304,4.004972975840534
305,3.7723705768585205
306,3.793812370300293
307,3.966465663691989
308,3.8504705667495727
309,3.9458145377840905
310,3.7875823974609375
311,3.8082776199334973
312,3.920336961746216
313,3.8670957695001476
314,3.885343551635742
315,4.045769565691914
316,3.6505837440490723
317,3.889467239379883
318,3.8966678380966187
319,3.8086620569229126
320,3.7924716472625732
321,3.9084200859069824
322,3.715768337249756
323,3.772489070892334
324,3.7609763145446777
325,3.8604748249053955
326,3.819633674621582
327,3.9774038553237916
328,3.912998914718628
329,3.84122257232666
330,3.8534348011016846
331,3.8482985496520996
332,3.6987743377685547
333,3.7859786444806707
334,4.040247034808627
335,3.8116695880889893
336,3.8784966468811035
337,3.839108943939209
338,3.786308765411377
339,3.811326598903171
340,3.8637363734430963
341,3.7306199612803157
342,3.7738739252090454
343,3.8954849243164062
344,3.9178550243377686
345,3.9103133676257045
346,3.82108736038208
347,3.8807499408721924
348,3.840739559909335
349,3.807328271647921
350,3.8132768630981446
351,3.8735969066619873
352,3.88437200192543
