steps,avg_loss
0,4.027686285972595
1,4.0585832595825195
2,3.9365832805633545
3,3.966465711593628
4,3.951042699595919
5,3.934095859527588
6,4.10964853741788
7,3.8617122173309326
8,4.0728960037231445
9,3.9567952156066895
10,3.920750069618225
11,4.0066304206848145
12,4.03337945916318
13,4.0374956130981445
14,4.030317306518555
15,3.951308012008667
16,3.9245738983154297
17,4.050420618057251
18,4.054547309875488
19,4.067627215385437
20,3.9035346508026123
21,4.0041298085355415
22,3.894766330718994
23,4.052563047409057
24,4.040436267852783
25,4.04162368774414
26,3.9731533527374268
27,3.9424559354782103
28,4.062155723571777
29,4.093697547912598
30,4.015613531848422
31,3.8213095664978027
32,4.097542929431429
33,4.009818077087402
34,3.9713366508483885
35,4.053993225097656
36,3.988586759567261
37,3.856324416655987
38,3.8945631980895996
39,4.040115642547607
40,4.02044153213501
41,4.072481155395508
42,3.931243718500975
43,4.105240345001221
44,3.992578887939453
45,3.892063856124878
46,4.0592942237854
47,4.027218580245972
48,3.9676780700683594
49,4.031132244845859
50,3.798534423369854
51,4.06309175491333
52,3.922202807921856
53,3.9524688720703125
54,3.9876534591668955
55,4.1125633475985435
56,4.066808795928955
57,4.018428628813224
58,3.894654256362408
59,3.9925403594970703
60,4.0532402992248535
61,4.054508209228516
62,3.857393765449524
63,3.9808863938245387
64,4.007420492172241
65,3.9813640117645264
66,4.035657262584201
67,3.991262912750244
68,4.012869895117158
69,4.000755905887118
70,4.002855300685397
71,3.9758358001708984
72,4.008677506228915
73,3.933490252494812
74,4.027590274810791
75,4.046492123603821
76,4.0474897382464325
77,3.9705746648516564
78,4.014896392822266
79,3.890359401702881
80,3.9265168791188594
81,4.022695064544678
82,3.9364088530950374
83,3.991154909133911
84,3.975856614112854
85,3.9995167016983033
86,3.980656385421753
87,3.9415310142245206
88,4.020543098449707
89,3.9714622497558594
90,4.094661992182697
91,3.9970486164093018
92,3.9059985160827635
93,3.8015456199645996
94,4.046539902469149
95,3.89743492603302
96,4.011221885681152
97,4.047365283748141
98,3.975037336131564
99,4.0260844230651855
100,3.9140774250030517
101,3.964120639418971
102,3.9778785705566406
103,4.012380075236789
104,3.9748294353485107
105,3.9130448100771815
106,3.964892625808716
107,3.952600431442261
108,3.8607110736575043
109,3.9594478021615855
110,4.022351527214051
111,4.012640274401548
112,3.938689327022067
113,3.9318872451782227
114,3.98659348487854
115,3.876883305167567
116,3.8808884620666504
117,4.115906929751864
118,4.042945408603183
119,3.9931998252868652
120,3.9652935741152673
121,3.985572099685669
122,3.9268283364977754
123,4.018054342269897
124,4.026643896102906
125,3.9575691046900445
126,3.7835583686828613
127,3.8651633262634277
128,4.102895736694336
129,3.9472496509552
130,3.9705710411071777
131,3.9239154706949106
132,3.8231456886285655
133,3.934072971343994
134,3.929053544998169
135,3.940657544136047
136,3.929141879081726
137,3.904341448183897
138,3.7882081270217896
139,3.9005553483963014
140,3.9462099549975305
141,3.89561128616333
142,3.9617682695388794
143,4.061540126800537
144,4.028148651123047
145,3.9609443664550783
146,3.8828117847442627
147,4.003537940761081
148,3.942040205001831
149,3.9095897674560547
150,3.828165054321289
151,3.986424207687378
152,4.127433776855469
153,3.925447463989258
154,4.032501602172852
155,3.9551149129867555
156,3.9492998057508126
157,3.956535232897642
158,3.8397583961486816
159,3.8948269844055177
160,4.016903877040377
161,4.0068785903658775
162,3.919624853134155
163,4.004121088763705
164,4.0201021669115935
165,3.9131901264190674
166,3.922088646888733
167,3.9210472106933594
168,3.933856964111328
169,3.8741550443377406
170,3.8988628623690524
171,3.8992972373962402
172,3.9562083959579466
173,3.901536226272583
174,3.862088370323181
175,3.967229127883911
176,3.8971609592437746
177,3.8799335241317747
178,3.845834255218506
179,3.9100608283185614
180,3.828806066295139
