steps,avg_loss
0,3.9262070655822754
1,3.991364311954013
2,4.004631066322327
3,4.035068511962891
4,4.037830829620361
5,4.091133117675781
6,3.9133944573588066
7,3.9868065355029016
8,4.044133186340332
9,4.080032038470736
10,4.008971619388094
11,3.9436501264572144
12,4.122278451701632
13,4.034059428950778
14,3.9681235137171442
15,3.908242010852328
16,4.019831180354586
17,3.9337336301803587
18,3.895432049293011
19,4.082730293273926
20,4.025547980826361
21,4.015709161758423
22,3.999056577682495
23,4.030513954162598
24,3.9951061723437222
25,4.038277053615085
26,3.9141478538513184
27,3.921311950683594
28,3.9246933460235596
29,3.910565137863159
30,3.957402729988098
31,4.101888799449435
32,4.0052345275878904
33,4.0157365798950195
34,3.966924125213116
35,4.03286151864194
36,3.941952848434448
37,3.985433554649353
38,4.082324504852295
39,4.0252727744784265
40,4.015213966369629
41,3.9530229698175305
42,3.98252177216672
43,4.041038990020752
44,4.102468490600586
45,3.9847994149121853
46,4.007838249206543
47,3.969388246536255
48,4.011833309909335
49,3.991577625274658
50,4.031305742045871
51,4.033555030386908
52,3.9014954566955566
53,3.975419282913208
54,3.9547261474337487
55,3.9212376724237314
56,4.072537422180176
57,3.9644516944885253
58,3.956101703425875
59,3.8756736516952515
60,4.048815870067111
61,3.952370285987854
62,3.97210955619812
63,4.0646903687619815
64,3.9896835738324774
65,4.06387996673584
66,3.989672602271449
67,3.951972246170044
68,3.930192971229553
69,3.916406876105755
70,3.960243988037109
71,3.9242003679275514
72,4.025060987472534
73,3.9331255912780763
74,3.9636749982833863
75,3.8354580402374268
76,3.954972321052044
77,3.91960723400116
78,3.9993978736605555
79,4.065631866455078
80,4.0069804191589355
81,3.8759467601776123
82,4.05380392074585
83,3.965719699859619
84,4.00595383644104
85,3.8661255836486816
86,3.9429373741149902
87,3.9503824231829556
88,4.010677671432495
89,3.9351234436035156
90,3.929118067283123
91,3.849362850189209
92,3.9777992486953737
93,4.0624055624008175
94,3.874664783477783
95,4.076524155508475
96,3.9268747089114107
97,3.953305495833766
98,3.9422554969787598
99,3.9290690422058105
100,4.027840566635132
101,3.9484576116556043
102,4.027333068629733
103,3.994420051574707
104,3.807673692703247
105,4.002102684974671
106,4.0073676109313965
107,3.9220312595367433
108,3.972029781341553
109,3.8600786447525026
110,3.8985908267702967
111,3.8555400371551514
112,4.051177978515625
113,3.931023454666138
114,3.9285986898150362
115,3.896529197692871
116,3.882318925857544
117,3.9051194190979004
118,4.018811750194064
119,3.8928024768829346
120,3.945587158203125
121,3.9899732110705286
122,3.889237308502197
123,3.9674468755722048
124,3.830422448894015
125,3.8965180635452272
126,3.9206329584121704
127,3.9230832706445566
128,3.832040405055514
129,3.8448290824890137
130,3.8772597312927246
131,3.9832663231992376
132,3.8678698539733887
133,3.861688661575317
134,3.882592701911926
135,3.7967991828918457
136,4.024967622756958
137,3.959198260307312
138,3.8035969734191895
139,3.9180056569781216
140,3.8406825065612793
141,3.9804269724988592
142,3.969820737838745
143,3.8986434936523438
144,3.871248197555542
145,3.9833069735669744
146,3.8963513374328613
147,3.8626790046691895
148,3.899984073638916
149,3.7826995849609375
150,3.933300518989563
151,3.8607115745544434
152,3.8255677223205566
153,3.821511721611023
154,3.847051644107333
155,3.88668839931488
156,3.8764777183532715
157,3.8714816570281982
158,3.9578921794891357
159,3.911333441734314
160,3.8925801277160645
161,3.960663318634033
162,3.7996935844421387
163,3.925318789482117
164,3.9772630927767665
165,3.7873435020446777
166,4.000714039802551
167,3.94238486289978
168,3.9079170703887938
169,3.8529956102371217
170,3.7134695768356325
171,4.0127668380737305
172,3.8186737535204798
173,3.923773032683819
174,3.9525527954101562
175,3.991721963664523
176,3.7416343688964844
177,3.9472051618304165
178,3.9586758613586426
179,3.9146926641464233
180,3.8911217927932737
181,3.943805694580078
182,3.800581635093104
183,3.8511366844177246
184,3.950744342586032
185,3.909299206733704
186,3.7875070333480836
187,3.905281162261963
188,3.7547976970672607
189,3.9685153243746667
190,3.7597000184244806
191,3.864128589630127
192,3.9532449958529385
193,3.9739245306009168
194,3.7594961166381835
195,3.7617459297180176
196,3.9258812427520753
197,3.849520206451416
198,3.931591486712924
199,3.8683078525271326
200,3.847527265548706
201,3.838694524765015
202,3.812384843826294
203,3.804986500740051
204,3.80255160953471
205,3.811370849609375
206,3.8840789794921875
207,3.9361361503601073
208,3.9025873182024875
209,3.9394659996032715
210,3.9367718935012816
211,3.7769248485565186
212,3.730372428894043
213,3.8811933994293213
214,3.7605929374694824
215,3.937261342784396
216,3.7423255443573
217,3.829871416091919
218,3.8849499225616455
219,3.791771340370178
220,3.923101949473849
221,3.8740586517062097
222,3.822800206920138
223,3.7618014812469482
224,3.636046266555786
225,3.917800467600788
226,3.8909207820892333
227,3.871518611907959
228,3.756563353538513
229,3.9035725593566895
230,3.9379067420959473
231,3.808119297027588
232,3.8997239589691164
233,3.857437896510593
234,3.750825881958008
235,3.963715100288391
236,3.7811919450759888
237,3.8366267681121826
238,3.8749415050500744
239,3.7620067596435547
240,3.835981845855713
241,3.867842197418213
242,3.7813902616500856
243,3.7674007415771484
244,3.8268349170684814
245,3.9440829753875732
246,3.900305676460266
247,3.906790089607239
248,3.930192047614544
249,3.854355573654175
250,3.872512936592102
251,3.8722753524780273
252,3.8996081829071043
253,3.9757285118103027
254,3.9495991468429565
255,3.8584296703338623
256,3.799826145172119
257,3.9318368434906006
258,3.8163199424743652
259,3.867543172836304
260,3.776299238204956
261,3.920212936183444
262,3.9056003568377404
263,3.8882510662078857
264,3.835865020751953
265,3.8626585483551024
266,3.847536492347717
267,3.7278366088867188
268,3.8700294494628906
269,3.869647192955017
270,3.855419158935547
271,3.689997982978821
272,3.954010009765625
273,3.859521007537842
274,3.799854553794276
275,3.8202381134033203
276,3.8219399452209473
277,3.8963923211507625
278,3.7719529214091
279,3.929397797584534
280,3.871054172515869
281,3.904465436935425
282,3.7538832902908323
283,3.8676676034927366
284,3.8182364700045497
285,3.7793709516525267
286,3.78997802734375
287,3.933733725329867
288,3.785740613937378
289,3.7863495349884033
290,3.8709467887878417
291,3.8190760612487793
292,3.8656764030456543
293,3.822906017303467
294,3.904962038775912
295,3.997528553009033
296,3.9829903123583703
297,3.8016715049743652
298,3.8377605674471766
299,3.7572488307952883
300,3.804026794215671
301,3.8531494140625
302,3.866215133666992
303,3.8911772248949914
304,3.8320163249969483
305,3.92177529335022
306,3.8425834176745326
307,3.7467782908582343
308,3.728745365142822
309,3.665972937201869
310,3.746809959411621
311,3.763442277908325
312,3.76957631111145
313,3.9344610688891324
314,3.9026169776916504
315,3.9032981395721436
316,3.768292188644409
317,3.8406195640563965
318,3.834724426051608
319,3.90691020488739
320,3.7229603052139284
321,3.7676568031311035
322,3.7900710105895996
323,3.674036741256714
324,3.878094530105591
325,3.8769683837890625
326,3.8954334259033203
327,3.8655483722686768
328,3.714930850524395
329,3.69861680374087
330,3.825048017501831
331,3.789163112640381
332,3.894076323291293
333,3.9084115028381348
334,3.6382217407226562
335,3.7997665405273438
336,3.8687295436859133
337,3.830867791175842
338,3.9000084400177
339,3.760883331298828
340,3.7376601696014404
341,3.8466727731432826
342,3.887352705001831
343,3.8448824882507324
344,3.8325055837631226
345,3.84540542434103
346,3.9158571956362636
347,3.754274845123291
348,3.661090499201736
349,3.7740211486816406
350,3.7831931114196777
351,3.742568254470825
352,3.7682487964630127
353,3.8347794053759494
354,3.6810786724090576
355,3.7061100006103516
356,3.793062925338745
357,3.848875045776367
358,3.845554828643799
359,3.9592547652926355
360,3.849628949165344
361,3.8160414695739746
362,3.961988544246188
363,3.793023157119751
364,3.9649131298065186
365,3.74919056892395
366,3.7926406860351562
367,3.8543904000424996
368,3.6391830444335938
369,3.8149635791778564
370,3.8704898357391357
371,3.7894058227539062
372,3.697880506515503
373,3.6822524070739746
374,3.768773317337036
375,3.755443572998047
376,3.834760021945468
377,3.770843505859375
378,3.7797704111093395
379,3.854306387901306
380,3.633695125579834
381,3.873377561569214
382,3.753153991699219
383,3.7061493396759033
384,3.5883383750915527
385,3.871441305732142
386,3.760437488555908
387,3.812645673751831
388,3.776923418045044
389,3.744787062262904
390,3.7980761528015137
391,3.7242298126220703
392,3.7057697772979736
393,3.856229782104492
394,3.7878111839294433
395,3.8993258237838746
396,3.73301793441714
397,3.665304255485535
398,3.610715389251709
399,3.6201648712158203
400,3.7820396423339844
401,3.7850582599639893
402,3.575820207595825
403,3.7775497436523438
404,3.8885849714279175
405,3.705501079559326
406,3.661717176437378
407,3.800451254626742
408,3.755868744850159
409,3.734149217605591
410,3.5710978507995605
411,3.774381160736084
412,3.5470969676971436
413,3.5706582069396973
414,3.6948162078857423
415,3.8528265953063965
416,3.871131658554077
417,3.6772847175598145
418,3.7920069694519043
419,3.6789965629577637
420,3.8399341106414795
421,3.7088894844055176
422,3.5900893688201903
