steps,avg_loss
0,3.930356992339503
1,3.935595417022705
2,4.09302282333374
3,3.999372959136963
4,4.000372791290284
5,3.95202898979187
6,4.061384201049805
7,3.9897255897521973
8,3.9998116966575936
9,4.09219868183136
10,4.064976978084078
11,3.952918529510498
12,4.054413795471191
13,3.980284333229065
14,4.024199788938956
15,3.946563148498535
16,4.07286156951424
17,3.924083709716797
18,4.00555838451327
19,3.95717153527402
20,4.0310235023498535
21,3.9714419841766357
22,4.0081325051989465
23,4.03267202355527
24,4.085908889770508
25,4.077167701721192
26,3.9552535663598887
27,3.9852447509765625
28,3.983179616710178
29,3.996147108078003
30,3.9508474826812745
31,3.9754060745239257
32,3.9275184867587
33,4.00277266480588
34,3.999213457107544
35,3.975921630859375
36,3.974919080734253
37,3.9584940910339355
38,3.931947077369105
39,4.029054641723633
40,3.915941667556763
41,3.9084678411483766
42,3.891699534911602
43,3.8867881298065186
44,4.06976315318581
45,3.979577732086182
46,4.006040644427768
47,4.003925800323486
48,4.035731267711155
49,3.995638370513916
50,4.0867911811284845
51,3.8827930450439454
52,4.012671494266025
53,3.8881447315216064
54,4.097561836242676
55,3.9561591148376465
56,4.010180473327637
57,3.9492557048797607
58,3.9364754915237428
59,3.9848467826843263
60,3.8699958324432373
61,3.910168409347534
62,4.042001342555515
63,3.971392107009888
64,3.983544148063075
65,3.9628806114196777
66,3.9267772436141968
67,3.944653034210205
68,4.059158754130832
69,3.9821404218673706
70,3.9701430797576904
71,3.9207354543414032
72,3.979684829711914
73,3.968921756744385
74,4.007741451263428
75,3.922175645828247
76,4.003182411193848
77,4.017007064819336
78,4.035538673400879
79,3.937911176463595
80,3.945502519607544
81,3.8839614391326904
82,3.8789610862731934
83,4.013203692218295
84,3.9454880237579344
85,3.9449801919665246
86,3.991931915283203
87,3.9695401191711426
88,3.9024300575256348
89,3.8512024879455566
90,3.964961528778076
91,3.946746826171875
92,3.963956356048584
93,3.8951101779937742
94,3.940807342529297
95,3.8946101079934947
96,4.01922447681427
97,3.950756549835205
