,number of time parameters,dimension of unitary matrix,number of target parameters,gradient descent step,l1 distance traversed,l2 distance traversed,loss
141,512,32.0,-2,141,12.78406516994445,0.722335074858373,17.915104991148795
142,512,32.0,-2,142,12.807202011989336,0.7236984836913579,17.866324410342934
143,512,32.0,-2,143,12.830315826731415,0.7250481187891928,17.81819843475614
144,512,32.0,-2,144,12.853644628629793,0.7263843528686693,17.770702622063524
145,512,32.0,-2,145,12.87670215825832,0.7277075516329788,17.723813159171456
146,512,32.0,-2,146,12.899443443319235,0.7290180735786695,17.677506885067515
147,512,32.0,-2,147,12.921946100042017,0.7303162698177363,17.63176131156751
148,512,32.0,-2,148,12.9442133078994,0.7316024839051962,17.586554640472563
149,512,32.0,-2,149,12.966091136408943,0.7328770516786295,17.541865777777588
150,512,32.0,-2,150,12.987588019754945,0.7341403011100499,17.497674344865928
151,512,32.0,-2,151,13.008720955906742,0.7353925521710929,17.45396068678147
152,512,32.0,-2,152,13.029754632959898,0.7366341167124163,17.410705877672754
153,512,32.0,-2,153,13.050435068698587,0.7378652983580691,17.367891723524863
154,512,32.0,-2,154,13.070783242653091,0.7390863924154568,17.32550076231402
155,512,32.0,-2,155,13.090788453951145,0.7402976858013863,17.28351626172602
156,512,32.0,-2,156,13.110457819986086,0.7414994569845504,17.241922214585614
157,512,32.0,-2,157,13.12979824608951,0.7426919759446835,17.200703332155413
158,512,32.0,-2,158,13.148900213760493,0.7438755041485019,17.1598450354628
159,512,32.0,-2,159,13.168160447963906,0.745050294542427,17.119333444816704
160,512,32.0,-2,160,13.187256240559938,0.7462165915619873,17.079155367657826
161,512,32.0,-2,161,13.206039434442761,0.7473746311576944,17.03929828492997
162,512,32.0,-2,162,13.224612945516775,0.7485246408370976,16.999750336095232
163,512,32.0,-2,163,13.243026312806371,0.7496668397226355,16.960500302963382
164,512,32.0,-2,164,13.261252886520502,0.7508014386248303,16.921537592378215
165,512,32.0,-2,165,13.27929893243687,0.7519286401299193,16.882852218468393
166,512,32.0,-2,166,13.297407051713964,0.7530486387033751,16.84443478317784
167,512,32.0,-2,167,13.315567026932579,0.7541616208041814,16.80627645710088
168,512,32.0,-2,168,13.333527692163525,0.7552677650141907,16.76836895931504
169,512,32.0,-2,169,13.351220336070282,0.7563672421789067,16.730704536897505
170,512,32.0,-2,170,13.368894129041381,0.7574602155596524,16.69327594413678
171,512,32.0,-2,171,13.386349466599281,0.7585468409962833,16.65607642146213
172,512,32.0,-2,172,13.40358212136867,0.7596272670772933,16.6190996746708
173,512,32.0,-2,173,13.42066527045004,0.7607016353284833,16.582339853313655
174,512,32.0,-2,174,13.437498294578715,0.7617700803942097,16.545791529955117
175,512,32.0,-2,175,13.454418794938054,0.7628327302364831,16.509449679165705
176,512,32.0,-2,176,13.471441127714321,0.7638897063374664,16.473309656784224
177,512,32.0,-2,177,13.488225906915464,0.7649411239071957,16.437367179454682
178,512,32.0,-2,178,13.504776880101877,0.7659870920956694,16.4016183044737
179,512,32.0,-2,179,13.521097699312921,0.7670277142084264,16.36605941001519
180,512,32.0,-2,180,13.53747037693882,0.7680630879247369,16.330687175765583
181,512,32.0,-2,181,13.553715196386356,0.7690933055175491,16.29549856401846
182,512,32.0,-2,182,13.569743470403463,0.7701184540743559,16.260490801261312
183,512,32.0,-2,183,13.58564254080044,0.7711386157181709,16.225661360281315
184,512,32.0,-2,184,13.601474243223883,0.772153867827833,16.191007942826843
185,512,32.0,-2,185,13.617265177817966,0.773164283256892,16.15652846283085
186,512,32.0,-2,186,13.633006779353007,0.7741699305503676,16.122221030232197
187,512,32.0,-2,187,13.648742997441078,0.7751708741587121,16.088083935396945
188,512,32.0,-2,188,13.664480524827079,0.7761671746483503,16.054115634150236
189,512,32.0,-2,189,13.680016762196857,0.7771588889082216,16.020314733436038
190,512,32.0,-2,190,13.695354089914924,0.7781460703517911,15.986679977596651
191,512,32.0,-2,191,13.71049483557736,0.7791287691140519,15.95321023528178
192,512,32.0,-2,192,13.72570580539183,0.7801070322430937,15.919904486982162
193,512,32.0,-2,193,13.740968668462102,0.7810809038858624,15.886761813181181
194,512,32.0,-2,194,13.756383808635,0.7820504254677914,15.853781383127085
195,512,32.0,-2,195,13.77216610348127,0.7830156358660432,15.820962444207225
196,512,32.0,-2,196,13.78810509358363,0.7839765715761445,15.788304311921031
197,512,32.0,-2,197,13.804200503099118,0.7849332668718615,15.755806360436843
198,512,32.0,-2,198,13.820431140294419,0.7858857539582047,15.723468013725373
199,512,32.0,-2,199,13.836627679854992,0.7868340631175115,15.691288737311496
200,512,32.0,-2,200,13.852632131883908,0.7877782228490867,15.659268030251788
201,512,32.0,-2,201,13.86858115760803,0.7887182599997827,15.627405417629518
202,512,32.0,-2,202,13.884596494048239,0.7896541998905127,15.595700446208753
203,512,32.0,-2,203,13.900428330927838,0.7905860664369875,15.564152674313561
204,512,32.0,-2,204,13.916078251002455,0.7915138822588061,15.532761668728305
205,512,32.0,-2,205,13.931920676555965,0.7924376687863679,15.501526998761122
206,512,32.0,-2,206,13.947650337575967,0.7933574463605779,15.470448230986463
207,512,32.0,-2,207,13.963254918840457,0.7942732343175382,15.439524926623776
208,512,32.0,-2,208,13.97944249915259,0.7951850511052618,15.408756634816172
209,512,32.0,-2,209,13.995459169335508,0.7960929143355043,15.37814289095273
210,512,32.0,-2,210,14.011501685963228,0.7969968408728498,15.347683212996479
211,512,32.0,-2,211,14.02769226629382,0.7978968469070808,15.31737709868343
212,512,32.0,-2,212,14.043747002907633,0.7987929480212614,15.28722402307666
213,512,32.0,-2,213,14.0596713965168,0.7996851592555914,15.2572234364739
214,512,32.0,-2,214,14.075579556019875,0.8005734951672835,15.227374762648125
215,512,32.0,-2,215,14.091325670550138,0.8014579698867362,15.197677397416477
216,512,32.0,-2,216,14.106910552251948,0.8023385971702647,15.16813070751573
217,512,32.0,-2,217,14.12233499990976,0.8032153904496443,15.138734029786463
218,512,32.0,-2,218,14.1375997993172,0.804088362878706,15.109486670680042
219,512,32.0,-2,219,14.153010634551114,0.8049575273776864,15.08038790583543
220,512,32.0,-2,220,14.168337024468816,0.8058228966730142,15.051436980367114
221,512,32.0,-2,221,14.183501542846809,0.806684483338024,15.022633108943452
222,512,32.0,-2,222,14.198504914238022,0.8075422998291264,14.993975476356468
223,512,32.0,-2,223,14.21340472211097,0.8083963585206412,14.965463238266963
224,512,32.0,-2,224,14.228452586912287,0.8092466717377108,14.937095521584354
225,512,32.0,-2,225,14.243461802455855,0.8100932517883157,14.90887142805073
226,512,32.0,-2,226,14.258478737072341,0.8109361109897242,14.880790032003944
227,512,32.0,-2,227,14.273482512469819,0.8117752616996058,14.852850384368963
228,512,32.0,-2,228,14.288337122304288,0.8126107163409261,14.825051513793198
229,512,32.0,-2,229,14.303051716252991,0.813442487426643,14.797392428549188
230,512,32.0,-2,230,14.317620319111107,0.8142705875828659,14.769872118585965
231,512,32.0,-2,231,14.332391443656858,0.8150950295705093,14.742489557712432
232,512,32.0,-2,232,14.34700857068436,0.8159158263054486,14.71524370590474
233,512,32.0,-2,233,14.36147210824619,0.8167329908771691,14.688133511710966
234,512,32.0,-2,234,14.375782464826706,0.8175465365658973,14.661157914754398
235,512,32.0,-2,235,14.389940049987494,0.8183564768581932,14.634315848307004
236,512,32.0,-2,236,14.404170017039597,0.8191628254609857,14.607606241925652
237,512,32.0,-2,237,14.418538169039794,0.819965596314022,14.581028024129893
238,512,32.0,-2,238,14.433066777343708,0.8207648036007102,14.554580125114398
239,512,32.0,-2,239,14.4474419073903,0.8215604617573312,14.528261479470906
240,512,32.0,-2,240,14.461663933254915,0.8223525854805979,14.502071028912255
241,512,32.0,-2,241,14.475746048173505,0.8231411897335482,14.476007724978409
242,512,32.0,-2,242,14.489721334141457,0.8239262897497578,14.450070531712349
243,512,32.0,-2,243,14.503649656226862,0.8247079010358682,14.4242584282906
244,512,32.0,-2,244,14.517584606048331,0.8254860393724319,14.398570411594392
245,512,32.0,-2,245,14.531368938509491,0.8262607208130837,14.373005498707528
246,512,32.0,-2,246,14.545003067788464,0.8270319616820534,14.347562729328494
247,512,32.0,-2,247,14.558487419088038,0.8277997785700486,14.322241168083295
248,512,32.0,-2,248,14.571923734354705,0.8285641883285385,14.297039906732131
249,512,32.0,-2,249,14.58526687726481,0.8293252080624817,14.271958066250349
250,512,32.0,-2,250,14.598462868126742,0.8300828551215519,14.246994798942723
251,512,32.0,-2,251,14.61151213872808,0.8308371470870134,14.222149289610513
252,512,32.0,-2,252,14.624506663598876,0.8315881017696183,14.197420758188187
253,512,32.0,-2,253,14.637855596287409,0.8323357371861363,14.172808460606305
254,512,32.0,-2,254,14.651142006853352,0.833080071549363,14.148311690300687
255,512,32.0,-2,255,14.664406285009768,0.8338211232527818,14.123929779397322
256,512,32.0,-2,256,14.677524856903135,0.8345589108542558,14.099662099724135
257,512,32.0,-2,257,14.690498159972385,0.8352934530587983,14.075508063650005
258,512,32.0,-2,258,14.703326647017128,0.8360247687005119,14.051467124750204
259,512,32.0,-2,259,14.716051964595538,0.8367528767238083,14.02753877829263
260,512,32.0,-2,260,14.729047146322248,0.8374777961640132,14.003722561547349
261,512,32.0,-2,261,14.742108055408,0.8381995461274714,13.980018053923544
262,512,32.0,-2,262,14.755226940087606,0.8389181457712628,13.956424876932175
263,512,32.0,-2,263,14.768321757199281,0.8396336142826427,13.932942693973303
264,512,32.0,-2,264,14.781274202450689,0.8403459708583216,13.909571209718138
265,512,32.0,-2,265,14.794084806168996,0.8410552346863222,13.88631017054174
266,512,32.0,-2,266,14.806941513587848,0.8417614249168955,13.863159362380003
267,512,32.0,-2,267,14.81972920687286,0.8424645606508763,13.840118610840683
268,512,32.0,-2,268,14.83237631062585,0.8431646609162605,13.817187779966787
269,512,32.0,-2,269,14.844883436042839,0.8438617446482377,13.794366771115975
270,512,32.0,-2,270,14.857251214448581,0.8445558306697302,13.771655521084142
271,512,32.0,-2,271,14.86959063015803,0.8452469376739417,13.74905400317143
272,512,32.0,-2,272,14.881868514025587,0.84593508420167,13.726562222015545
273,512,32.0,-2,273,14.89400997749561,0.846620288628079,13.70418021280338
274,512,32.0,-2,274,14.906015706486071,0.8473025691482121,13.681908045525674
275,512,32.0,-2,275,14.91788640605223,0.8479819437495641,13.65974581335928
276,512,32.0,-2,276,14.929622800853208,0.8486584302092464,13.637693637370347
277,512,32.0,-2,277,14.941225634847072,0.8493320460755581,13.615751662954423
278,512,32.0,-2,278,14.952695671145987,0.8500028086548158,13.593920057859577
279,512,32.0,-2,279,14.964033691847082,0.8506707349993116,13.572199010162429
280,512,32.0,-2,280,14.97556577869641,0.8513358418963484,13.550588726205056
281,512,32.0,-2,281,14.987338602901335,0.851998145858363,13.52908942850759
282,512,32.0,-2,282,14.998978276051872,0.8526576631141569,13.507701353659314
283,512,32.0,-2,283,15.010581365402155,0.8533144096012448,13.48642475020096
284,512,32.0,-2,284,15.022110170839579,0.8539684009593261,13.465259876506266
285,512,32.0,-2,285,15.033507466321465,0.8546196525248786,13.444206998671746
286,512,32.0,-2,286,15.044774101609825,0.8552681793268666,13.423266388420217
287,512,32.0,-2,287,15.055933547075607,0.8559139960835516,13.402438321031838
288,512,32.0,-2,288,15.067013933404771,0.8565571172003862,13.381723073301671
289,512,32.0,-2,289,15.078005124670229,0.8571975567689708,13.361120920853708
290,512,32.0,-2,290,15.088939256067906,0.8578353285722892,13.340632138924548
291,512,32.0,-2,291,15.099948269565013,0.8584704460691456,13.320256996343872
292,512,32.0,-2,292,15.110835776520283,0.8591029224137138,13.29999575642563
293,512,32.0,-2,293,15.121602711425245,0.8597327704520373,13.279848674494922
294,512,32.0,-2,294,15.13239566199847,0.8603600027258781,13.259815996166076
295,512,32.0,-2,295,15.14315338397785,0.8609846314773456,13.239897955690374
296,512,32.0,-2,296,15.153929390873124,0.861606668654314,13.220094774382382
297,512,32.0,-2,297,15.164651906529583,0.8622261259165844,13.200406659118315
298,512,32.0,-2,298,15.175260227439491,0.8628430146427423,13.180833800921057
299,512,32.0,-2,299,15.18595614745898,0.8634573459376614,13.161376373622836
300,512,32.0,-2,300,15.196720450255462,0.8640691306406011,13.142034532621253
301,512,32.0,-2,301,15.207372259581316,0.8646783793338434,13.122808413713003
302,512,32.0,-2,302,15.218051401805429,0.8652851023518193,13.103698132022714
303,512,32.0,-2,303,15.228643248846009,0.8658893097906712,13.084703781015328
304,512,32.0,-2,304,15.239127302510823,0.8664910115181989,13.065825431601908
305,512,32.0,-2,305,15.249504460858557,0.8670902171841367,13.047063131331825
306,512,32.0,-2,306,15.259775628791793,0.8676869362307148,13.028416903673204
307,512,32.0,-2,307,15.269941717592696,0.8682811779034508,13.009886747380321
308,512,32.0,-2,308,15.280235606420387,0.8688729512621275,12.991472635951446
309,512,32.0,-2,309,15.290592863192146,0.869462265191907,12.973174517167848
310,512,32.0,-2,310,15.30091763529311,0.8700491284145404,12.954992312715426
311,512,32.0,-2,311,15.3113279491196,0.8706335494996273,12.936925917888459
312,512,32.0,-2,312,15.321809173317014,0.8712155368758857,12.918975201379112
313,512,32.0,-2,313,15.332336821603633,0.8717950988423927,12.901140005127019
314,512,32.0,-2,314,15.342800248722282,0.8723722435797624,12.883420144261663
315,512,32.0,-2,315,15.353263799732721,0.8729469791612244,12.865815407100484
316,512,32.0,-2,316,15.363629305138845,0.8735193135635723,12.848325555222345
317,512,32.0,-2,317,15.373897669696698,0.8740892546779535,12.830950323603602
318,512,32.0,-2,318,15.384069800161003,0.8746568103204734,12.81368942081609
319,512,32.0,-2,319,15.394146604837925,0.87522198824259,12.796542529299678
320,512,32.0,-2,320,15.404128993173789,0.8757847961431495,12.779509306037696
321,512,32.0,-2,321,15.414254455680318,0.8763452416731071,12.762589381261378
322,512,32.0,-2,322,15.424384631162754,0.8769033324483964,12.74578236142866
323,512,32.0,-2,323,15.434421267715306,0.8774590760613905,12.729087827931309
324,512,32.0,-2,324,15.444365269607056,0.8780124800877301,12.712505338026624
325,512,32.0,-2,325,15.45439629250052,0.87856355209525,12.696034425358889
326,512,32.0,-2,326,15.464404083057161,0.8791122996524676,12.679674600518737
327,512,32.0,-2,327,15.474424168875846,0.8796587303367329,12.663425351632057
328,512,32.0,-2,328,15.484428343128396,0.8802028517420524,12.647286145364163
329,512,32.0,-2,329,15.494341871985,0.8807446714877144,12.63125642597106
330,512,32.0,-2,330,15.504165643222194,0.8812841972218954,12.615335615744378
331,512,32.0,-2,331,15.513942851296175,0.8818214366353276,12.599523124497686
332,512,32.0,-2,332,15.523856046807794,0.8823563974576955,12.58381833498791
333,512,32.0,-2,333,15.53372734059101,0.8828890874716065,12.568220614073567
334,512,32.0,-2,334,15.543511357075246,0.8834195145170306,12.552729310790198
335,512,32.0,-2,335,15.553302472593948,0.8839476864964568,12.537343757057073
336,512,32.0,-2,336,15.56301562295868,0.8844736113801186,12.522063268378375
337,512,32.0,-2,337,15.57264355747563,0.8849972972109782,12.506887144549069
338,512,32.0,-2,338,15.582187045145915,0.8855187521094444,12.491814670042388
339,512,32.0,-2,339,15.5916571139663,0.8860379842773831,12.476845115969255
340,512,32.0,-2,340,15.601137570173051,0.8865550020038011,12.461977738869479
341,512,32.0,-2,341,15.610535410063887,0.8870698136670543,12.447211782664986
342,512,32.0,-2,342,15.619851353229148,0.887582427739309,12.432546479009702
343,512,32.0,-2,343,15.62908611737835,0.8880928527899744,12.417981047891217
344,512,32.0,-2,344,15.63830249417102,0.8886010974903866,12.403514698522507
345,512,32.0,-2,345,15.647442963957449,0.8891071706124002,12.389146629604049
346,512,32.0,-2,346,15.656503095324542,0.8896110810358742,12.374876030194272
347,512,32.0,-2,347,15.665483592793816,0.8901128377497839,12.360702080249581
348,512,32.0,-2,348,15.674385158166814,0.8906124498546829,12.346623951210262
349,512,32.0,-2,349,15.68320849036762,0.8911099265650311,12.332640806569934
350,512,32.0,-2,350,15.69195717440245,0.8916052772113697,12.318751802429531
351,512,32.0,-2,351,15.700689521038607,0.8920985112423493,12.304956088030266
352,512,32.0,-2,352,15.709344924815554,0.8925896382266203,12.291252806271856
353,512,32.0,-2,353,15.71806507984305,0.8930786678545909,12.27764109421095
354,512,32.0,-2,354,15.726730676306765,0.8935656099400644,12.264120083540035
355,512,32.0,-2,355,15.73531966612522,0.8940504744217592,12.250688901053266
356,512,32.0,-2,356,15.743832710598161,0.8945332713647209,12.237346669089405
357,512,32.0,-2,357,15.752270467981823,0.8950140109616315,12.224092505956705
358,512,32.0,-2,358,15.760633593415092,0.8954927035340188,12.210925526347545
359,512,32.0,-2,359,15.768922738853059,0.8959693595333763,12.19784484172854
360,512,32.0,-2,360,15.777138553007575,0.8964439895421922,12.184849560715392
361,512,32.0,-2,361,15.785333766948192,0.8969166042748938,12.171938789436851
362,512,32.0,-2,362,15.793463040393616,0.8973872145787115,12.159111631876485
363,512,32.0,-2,363,15.801715427557822,0.897855831434463,12.146367190201474
364,512,32.0,-2,364,15.80995025222697,0.8983224659572602,12.133704565081516
365,512,32.0,-2,365,15.818124353283281,0.8987871293971417,12.121122855985
