,number of time parameters,dimension of unitary matrix,number of target parameters,gradient descent step,l1 distance traversed,l2 distance traversed,loss
663,716,32.0,-2,663,19.33767809647177,0.9031773482772404,3.9526376930644744
664,716,32.0,-2,664,19.342128431427273,0.9033863567996063,3.9494557563932062
665,716,32.0,-2,665,19.346557829261076,0.9035948551048425,3.9462867960037826
666,716,32.0,-2,666,19.35096634645788,0.9038028429319716,3.943130785145158
667,716,32.0,-2,667,19.355354040068804,0.9040103200443752,3.93998769619278
668,716,32.0,-2,668,19.359720967702383,0.9042172862298653,3.9368575006641464
669,716,32.0,-2,669,19.36406718751543,0.9044237413007431,3.933740169231477
670,716,32.0,-2,670,19.368392758203775,0.9046296850938478,3.9306356717351107
671,716,32.0,-2,671,19.372697738992805,0.9048351174705908,3.9275439772002017
672,716,32.0,-2,672,19.376982189627906,0.9050400383169802,3.9244650538457506
673,716,32.0,-2,673,19.381246170364804,0.9052444475436344,3.9213988691059924
674,716,32.0,-2,674,19.38548974195978,0.9054483450857843,3.918345389635732
675,716,32.0,-2,675,19.389712965659754,0.9056517309032641,3.9153045813324496
676,716,32.0,-2,676,19.393932669260685,0.905854604980494,3.912276409346731
677,716,32.0,-2,677,19.398176194947943,0.90605696732645,3.9092608380990086
678,716,32.0,-2,678,19.40239940894429,0.9062588179746269,3.9062578318369816
679,716,32.0,-2,679,19.406602374352715,0.9064601569863234,3.9032673524585704
680,716,32.0,-2,680,19.410785154775034,0.9066609844396831,3.9002893628299233
681,716,32.0,-2,681,19.414947814239575,0.9068613004418715,3.897323824586401
682,716,32.0,-2,682,19.419090417207872,0.9070611051240937,3.8943706987069504
683,716,32.0,-2,683,19.42321302856533,0.9072603986416291,3.8914299455242016
684,716,32.0,-2,684,19.427315713611087,0.9074591811738,3.888501524742395
685,716,32.0,-2,685,19.431398538047475,0.9076574529239001,3.885585395445645
686,716,32.0,-2,686,19.435461567969234,0.9078552141191024,3.882681516119831
687,716,32.0,-2,687,19.439504869852662,0.9080524650103511,3.8797898446638825
688,716,32.0,-2,688,19.443528510544702,0.9082492058722432,3.8769103384008403
689,716,32.0,-2,689,19.447532557251982,0.9084454370029006,3.8740429540969217
690,716,32.0,-2,690,19.451517077529907,0.9086411587238353,3.8711876479738976
691,716,32.0,-2,691,19.455482139271705,0.9088363713798083,3.8683443757202056
692,716,32.0,-2,692,19.45946829684093,0.9090310753386819,3.8655130925117334
693,716,32.0,-2,693,19.463531622452365,0.9092252709912647,3.8626937530190375
694,716,32.0,-2,694,19.467575489509546,0.909418958751154,3.85988631142353
695,716,32.0,-2,695,19.471608914924126,0.9096121390545694,3.857090721432037
696,716,32.0,-2,696,19.475717657835233,0.9098048123601844,3.8543069362902713
697,716,32.0,-2,697,19.47983139837411,0.9099969791489504,3.8515349087944912
698,716,32.0,-2,698,19.48392559668444,0.9101886399239182,3.8487745913089526
699,716,32.0,-2,699,19.488000321183605,0.9103797952100535,3.8460259357724524
700,716,32.0,-2,700,19.49205564060595,0.9105704455540492,3.8432888937188636
701,716,32.0,-2,701,19.496091623991727,0.9107605915241328,3.8405634162849793
702,716,32.0,-2,702,19.500108340676128,0.9109502337098712,3.8378494542261024
703,716,32.0,-2,703,19.504105860278337,0.9111393727219704,3.8351469579286217
704,716,32.0,-2,704,19.508084252690708,0.9113280091920732,3.832455877419193
705,716,32.0,-2,705,19.5120435880679,0.9115161437725524,3.8297761623833892
706,716,32.0,-2,706,19.516016753104818,0.9117037771363022,3.8271077621745917
707,716,32.0,-2,707,19.51997536774101,0.9118909099765261,3.8244506258234026
708,716,32.0,-2,708,19.523914976569,0.9120775430065223,3.821804702055438
709,716,32.0,-2,709,19.52783565047134,0.9122636769594671,3.819169939300153
710,716,32.0,-2,710,19.53173746055145,0.9124493125881947,3.816546285701449
711,716,32.0,-2,711,19.53562047812317,0.9126344506649767,3.8139336891326963
712,716,32.0,-2,712,19.539484774700362,0.912819091981299,3.8113320972065026
713,716,32.0,-2,713,19.543330421986667,0.9130032373476361,3.808741457285052
714,716,32.0,-2,714,19.547157491865324,0.9131868875932254,3.806161716493392
715,716,32.0,-2,715,19.550966056389072,0.9133700435658385,3.8035928217274986
716,716,32.0,-2,716,19.554756187770213,0.9135527061315527,3.8010347196687135
717,716,32.0,-2,717,19.55852795837071,0.91373487617452,3.7984873567907727
718,716,32.0,-2,718,19.56228144069243,0.9139165545967367,3.7959506793759914
719,716,32.0,-2,719,19.566041680314978,0.9140977423178102,3.7934246335180006
720,716,32.0,-2,720,19.569794663350265,0.9142784402747274,3.7909091651384657
721,716,32.0,-2,721,19.57352942766859,0.9144586494216205,3.7884042199945327
722,716,32.0,-2,722,19.577246045842678,0.9146383707295338,3.7859097436880873
723,716,32.0,-2,723,19.58094459055118,0.9148176051861894,3.783425681676775
724,716,32.0,-2,724,19.584625134569443,0.9149963537957532,3.780951979283266
725,716,32.0,-2,725,19.5882877507605,0.9151746175786003,3.7784885817052185
726,716,32.0,-2,726,19.591932512066112,0.9153523975710812,3.776035434023939
727,716,32.0,-2,727,19.595559491497948,0.9155296948252873,3.7735924812130577
728,716,32.0,-2,728,19.59916876212892,0.915706510408818,3.7711596681483854
729,716,32.0,-2,729,19.602760397084598,0.9158828454045459,3.768736939616687
730,716,32.0,-2,730,19.606334469534787,0.9160587009103852,3.7663242403253037
731,716,32.0,-2,731,19.60989105268519,0.9162340780390589,3.763921514908276
732,716,32.0,-2,732,19.613430219769235,0.9164089779178662,3.7615287079341826
733,716,32.0,-2,733,19.616970097030134,0.9165834016884532,3.7591457639210546
734,716,32.0,-2,734,19.620495226420907,0.9167573505065814,3.7567726273353657
735,716,32.0,-2,735,19.624003404329585,0.9169308255418982,3.7544092426057674
736,716,32.0,-2,736,19.62749470312142,0.9171038279777103,3.7520555541295764
737,716,32.0,-2,737,19.630969195145124,0.917276359010754,3.749711506279567
738,716,32.0,-2,738,19.634426952725658,0.9174484198509714,3.747377043412868
739,716,32.0,-2,739,19.637868048157117,0.9176200117212835,3.745052109875786
740,716,32.0,-2,740,19.64129255369575,0.9177911358573676,3.7427366500132564
741,716,32.0,-2,741,19.644700541553128,0.9179617935074342,3.740430608178144
742,716,32.0,-2,742,19.64809208388941,0.9181319859320064,3.738133928729809
743,716,32.0,-2,743,19.651479528393857,0.9183017144036991,3.735846556052053
744,716,32.0,-2,744,19.65490721531102,0.9184709802070022,3.733568434548701
745,716,32.0,-2,745,19.658318514513617,0.9186397846380627,3.7312995086606904
746,716,32.0,-2,746,19.66171349744321,0.9188081290044696,3.7290397228642718
747,716,32.0,-2,747,19.665092235473605,0.9189760146250405,3.72678902164742
748,716,32.0,-2,748,19.66845479989712,0.9191434428288601,3.7245473496485175
749,716,32.0,-2,749,19.671801261941468,0.9193104149574092,3.722314651464359
750,716,32.0,-2,750,19.675131692741168,0.9194769323619086,3.720090871782922
751,716,32.0,-2,751,19.67844616333916,0.9196429964039727,3.717875955365116
752,716,32.0,-2,752,19.681744744681225,0.9198086084554026,3.715669847042818
753,716,32.0,-2,753,19.685027507610467,0.9199737698979832,3.71347249172878
754,716,32.0,-2,754,19.688294522861945,0.9201384821232802,3.711283834419362
755,716,32.0,-2,755,19.691545861057378,0.9203027465324409,3.7091038202016335
756,716,32.0,-2,756,19.694781592700014,0.9204665645359948,3.706932394255851
757,716,32.0,-2,757,19.69800178816957,0.9206299375536571,3.7047695018637796
758,716,32.0,-2,758,19.70120651771731,0.9207928670141348,3.7026150884111644
759,716,32.0,-2,759,19.70439585146125,0.9209553543549337,3.7004690993942333
760,716,32.0,-2,760,19.707569859381444,0.9211174010221672,3.6983314804230645
761,716,32.0,-2,761,19.71072861131539,0.9212790084703688,3.6962021772253735
762,716,32.0,-2,762,19.713872176953583,0.9214401781623036,3.694081135653825
763,716,32.0,-2,763,19.717013139029792,0.9216009115687843,3.6919683016885685
764,716,32.0,-2,764,19.72017195399718,0.921761210168488,3.689863621439862
765,716,32.0,-2,765,19.723352658732765,0.9219210754477749,3.6877670411541033
766,716,32.0,-2,766,19.72651982206566,0.9220805089005092,3.685678507220743
767,716,32.0,-2,767,19.729688638906637,0.9222395120278821,3.683597966169131
768,716,32.0,-2,768,19.732881845915262,0.9223980863382356,3.681525364680212
769,716,32.0,-2,769,19.736069872964705,0.9225562333468903,3.6794606495824667
770,716,32.0,-2,770,19.739245673419454,0.9227139545759729,3.677403767861385
771,716,32.0,-2,771,19.74240682697485,0.922871251554247,3.675354666663182
772,716,32.0,-2,772,19.74555340181723,0.9230281258169455,3.673313293292864
773,716,32.0,-2,773,19.748685465955518,0.9231845789056046,3.6712795952217405
774,716,32.0,-2,774,19.751803087217745,0.9233406123678995,3.6692535200926315
775,716,32.0,-2,775,19.75490633324766,0.9234962277574841,3.6672350157160665
776,716,32.0,-2,776,19.757995271501454,0.9236514266338284,3.6652240300816317
777,716,32.0,-2,777,19.761087199339507,0.923806210562062,3.663220511354389
778,716,32.0,-2,778,19.76416821402961,0.9239605811128175,3.661224407882351
779,716,32.0,-2,779,19.76723487730628,0.9241145398620747,3.6592356681965015
780,716,32.0,-2,780,19.770287256484558,0.9242680883910096,3.6572542410141153
781,716,32.0,-2,781,19.773325418683807,0.9244212282858422,3.6552800752432546
782,716,32.0,-2,782,19.776349430824872,0.9245739611376876,3.6533131199836646
783,716,32.0,-2,783,19.77935935962737,0.9247262885424093,3.651353324530497
784,716,32.0,-2,784,19.78235527160703,0.924878212100473,3.6494006383732156
785,716,32.0,-2,785,19.785337233073136,0.9250297334168028,3.647455011205011
786,716,32.0,-2,786,19.78830531012606,0.9251808541006397,3.6455163929168606
787,716,32.0,-2,787,19.791259568654844,0.9253315757654004,3.643584733607554
788,716,32.0,-2,788,19.79420007433492,0.9254819000285394,3.6416599835806878
789,716,32.0,-2,789,19.79712689262583,0.925631828511412,3.6397420933475217
790,716,32.0,-2,790,19.80004008876911,0.9257813628391389,3.6378310136318674
791,716,32.0,-2,791,19.802939727786164,0.9259305046404727,3.635926695368454
792,716,32.0,-2,792,19.805825874476298,0.9260792555476652,3.6340290897096423
793,716,32.0,-2,793,19.808698593414753,0.9262276171963387,3.632138148018754
794,716,32.0,-2,794,19.81155794895086,0.9263755912253555,3.6302538218828175
795,716,32.0,-2,795,19.814421511107074,0.9265231792766925,3.628376063105918
796,716,32.0,-2,796,19.81730498987175,0.926670382995314,3.626504823715514
797,716,32.0,-2,797,19.820175163856838,0.9268172040290492,3.624640055961507
798,716,32.0,-2,798,19.82303209645268,0.9269636440284683,3.622781712318229
799,716,32.0,-2,799,19.825875850814242,0.927109704646763,3.6209297454880414
800,716,32.0,-2,800,19.82870648985969,0.9272553875396259,3.6190841084015375
801,716,32.0,-2,801,19.831524076269073,0.927400694365133,3.6172447542161734
802,716,32.0,-2,802,19.834328672483082,0.9275456267836272,3.6154116363216176
803,716,32.0,-2,803,19.837120340701798,0.9276901864576035,3.613584708341719
804,716,32.0,-2,804,19.839899142883596,0.9278343750515945,3.61176392412991
805,716,32.0,-2,805,19.84270095535347,0.9279781942320592,3.6099492377764903
806,716,32.0,-2,806,19.845496219768677,0.9281216456672716,3.608140603607538
807,716,32.0,-2,807,19.848305939002802,0.9282647310272112,3.6063379761854932
808,716,32.0,-2,808,19.851115693135615,0.928407451983455,3.6045413103100117
809,716,32.0,-2,809,19.853912439385887,0.9285498102090705,3.6027505610211534
810,716,32.0,-2,810,19.85669623951004,0.9286918073785108,3.6009656835986092
811,716,32.0,-2,811,19.85946715502378,0.9288334451675094,3.599186633561416
812,716,32.0,-2,812,19.86222524720126,0.9289747252529788,3.5974133666714323
813,716,32.0,-2,813,19.864970577074256,0.929115649312907,3.5956458389344945
814,716,32.0,-2,814,19.867703205431436,0.9292562190262589,3.5938840065957436
815,716,32.0,-2,815,19.870423192817626,0.9293964360728755,3.5921278261505094
816,716,32.0,-2,816,19.87315921734654,0.9295363021333771,3.590377254332516
817,716,32.0,-2,817,19.87588309252228,0.9296758188890664,3.5886322481250232
818,716,32.0,-2,818,19.878594367394506,0.9298149880218323,3.586892764757586
819,716,32.0,-2,819,19.881293101983218,0.9299538112140557,3.585158761704129
820,716,32.0,-2,820,19.883979356061182,0.9300922901485168,3.5834301966868765
821,716,32.0,-2,821,19.886653189153463,0.9302304265083021,3.581707027676458
822,716,32.0,-2,822,19.889314660537018,0.9303682219767141,3.579989212892791
823,716,32.0,-2,823,19.891963829240368,0.9305056782371807,3.578276710800651
824,716,32.0,-2,824,19.894600754043246,0.9306427969731663,3.576569480118266
825,716,32.0,-2,825,19.89722549347635,0.9307795798680855,3.5748674798111324
826,716,32.0,-2,826,19.89983810582106,0.9309160286052137,3.573170669095063
827,716,32.0,-2,827,19.90243864910927,0.9310521448676039,3.571479007434668
828,716,32.0,-2,828,19.90502718112317,0.9311879303380005,3.5697924545483986
829,716,32.0,-2,829,19.907603759395144,0.9313233866987564,3.568110970402387
830,716,32.0,-2,830,19.910168441207652,0.9314585156317496,3.566434515214368
831,716,32.0,-2,831,19.912721283593136,0.9315933188183027,3.564763049452779
832,716,32.0,-2,832,19.915262343334003,0.9317277979391007,3.5630965338382907
833,716,32.0,-2,833,19.9177916769626,0.9318619546741121,3.561434929342127
834,716,32.0,-2,834,19.920309340761236,0.9319957907025104,3.559778197187015
835,716,32.0,-2,835,19.92281539076223,0.9321293077025947,3.5581262988478812
836,716,32.0,-2,836,19.92530988274798,0.9322625073517147,3.556479196048649
837,716,32.0,-2,837,19.927792872251082,0.9323953913261932,3.554836850766648
838,716,32.0,-2,838,19.930264414554433,0.9325279613012514,3.553199225230429
839,716,32.0,-2,839,19.932724564691423,0.9326602189509349,3.551566281919783
840,716,32.0,-2,840,19.935173377446098,0.9327921659480395,3.5499379835639076
841,716,32.0,-2,841,19.937615375847827,0.9329238039640393,3.5483142931470084
842,716,32.0,-2,842,19.94007028694797,0.933055134669015,3.5466951739000194
843,716,32.0,-2,843,19.94251403810823,0.9331861597315824,3.5450805893070054
844,716,32.0,-2,844,19.944994913247278,0.9333168808188232,3.543470503102057
845,716,32.0,-2,845,19.947507303646383,0.933447299596215,3.541864879269525
846,716,32.0,-2,846,19.950065351601722,0.9335774177275633,3.5402636820438076
847,716,32.0,-2,847,19.952625665483474,0.9337072368749338,3.5386668759098825
848,716,32.0,-2,848,19.955175436883557,0.9338367586985858,3.537074425600096
849,716,32.0,-2,849,19.957714063557205,0.9339659848569057,3.5354862960986964
850,716,32.0,-2,850,19.960241596229157,0.934094917006342,3.533902452274134
851,716,32.0,-2,851,19.962758085406843,0.934223556801861,3.5323228603345314
852,716,32.0,-2,852,19.9652635813651,0.9343519058952264,3.53074748564309
853,716,32.0,-2,853,19.96775813416285,0.9344799659367519,3.5291762941765796
854,716,32.0,-2,854,19.970241793637722,0.9346077385745225,3.5276092521572053
855,716,32.0,-2,855,19.972714609406587,0.9347352254543534,3.5260463260558907
856,716,32.0,-2,856,19.97517663086604,0.9348624282197385,3.524487482587986
857,716,32.0,-2,857,19.97762790719286,0.9349893485117949,3.5229326887167076
858,716,32.0,-2,858,19.980068487344493,0.9351159879692054,3.521381911042184
859,716,32.0,-2,859,19.982498420036308,0.9352423482266161,3.5198351182310077
860,716,32.0,-2,860,19.98491775382144,0.9353684309197384,3.5182922773716996
861,716,32.0,-2,861,19.987326536999717,0.935494237679465,3.5167533564059283
862,716,32.0,-2,862,19.989724817654363,0.9356197701340632,3.5152183235156897
863,716,32.0,-2,863,19.9921126436523,0.9357450299091065,3.5136871471280315
864,716,32.0,-2,864,19.994499803203148,0.9358700186274131,3.5121597959085094
865,716,32.0,-2,865,19.99688347441716,0.9359947379089855,3.510636238767674
866,716,32.0,-2,866,19.999256840009558,0.936119189370952,3.5091164448544134
867,716,32.0,-2,867,20.00161994633389,0.9362433746275112,3.507600383556351
868,716,32.0,-2,868,20.003972839539713,0.9363672952898773,3.506088024504251
869,716,32.0,-2,869,20.006315565573097,0.9364909529662263,3.504579337562113
870,716,32.0,-2,870,20.00864817017711,0.9366143492616436,3.5030742928358976
871,716,32.0,-2,871,20.010970698892393,0.9367374857780724,3.5015728606672596
872,716,32.0,-2,872,20.01328319705763,0.9368603641142623,3.5000750116334416
873,716,32.0,-2,873,20.01558570981011,0.9369829858657202,3.498580716547238
874,716,32.0,-2,874,20.017878282086297,0.9371053526246598,3.49708994645664
875,716,32.0,-2,875,20.020160958622366,0.9372274659799543,3.4956026726442886
876,716,32.0,-2,876,20.02243378395474,0.9373493275170872,3.4941188666233245
877,716,32.0,-2,877,20.024696802420706,0.9374709388181056,3.492638500142675
878,716,32.0,-2,878,20.02695005815893,0.9375923014615727,3.49116154518002
879,716,32.0,-2,879,20.029193595110087,0.9377134170225226,3.489687973943731
880,716,32.0,-2,880,20.03142745701741,0.9378342870724142,3.4882177588739935
881,716,32.0,-2,881,20.033771476778742,0.9379549131790859,3.4867508726378205
882,716,32.0,-2,882,20.036112506983223,0.9380752969067123,3.4852872881301664
883,716,32.0,-2,883,20.038443807772587,0.9381954398157593,3.4838269784756406
884,716,32.0,-2,884,20.040765421639364,0.9383153434629411,3.4823699170208258
885,716,32.0,-2,885,20.043095081323656,0.938435009401178,3.4809160773423997
886,716,32.0,-2,886,20.045474126193852,0.9385544391795535,3.479465433236129
887,716,32.0,-2,887,20.047843554005645,0.9386736343432739,3.4780179587259
888,716,32.0,-2,888,20.05020340623302,0.9387925964336256,3.476573628054993
889,716,32.0,-2,889,20.052553724160425,0.9389113269879358,3.4751324156901333
890,716,32.0,-2,890,20.054894548883347,0.9390298275395326,3.4736942963162676
891,716,32.0,-2,891,20.05722592130892,0.9391480996177051,3.472259244841524
892,716,32.0,-2,892,20.059547882156537,0.939266144747664,3.4708272363885015
893,716,32.0,-2,893,20.061860471958454,0.9393839644505049,3.469398246298894
894,716,32.0,-2,894,20.064163731060404,0.9395015602431686,3.4679722501318224
895,716,32.0,-2,895,20.066457699622205,0.9396189336384048,3.4665492238241455
896,716,32.0,-2,896,20.068742417597164,0.939736086144149,3.4651291430390785
897,716,32.0,-2,897,20.0710179247997,0.939853019265385,3.463711984141753
898,716,32.0,-2,898,20.073284260834942,0.939969734502031,3.4622977235464703
899,716,32.0,-2,899,20.075551536906246,0.9400862333496828,3.460886337879856
900,716,32.0,-2,900,20.077841218694203,0.9402025172995729,3.459477803977805
901,716,32.0,-2,901,20.08012190443405,0.940318587838535,3.458072098885644
902,716,32.0,-2,902,20.08239363302549,0.9404344464489672,3.4566691998586094
903,716,32.0,-2,903,20.08469005429558,0.9405500946087992,3.4552690843577523
904,716,32.0,-2,904,20.087014771433985,0.940665533791457,3.4538717300498405
905,716,32.0,-2,905,20.089330655767206,0.9407807654658312,3.452477114808616
906,716,32.0,-2,906,20.091640921125677,0.9408957910962443,3.451085216710524
907,716,32.0,-2,907,20.09397104122283,0.9410106121424194,3.4496960140346715
908,716,32.0,-2,908,20.09629229600997,0.9411252300594491,3.4483094852619516
909,716,32.0,-2,909,20.098604723349883,0.9412396462977646,3.446925609075606
910,716,32.0,-2,910,20.10090836093486,0.9413538623031057,3.445544364358085
911,716,32.0,-2,911,20.103203246287215,0.9414678795164918,3.4441657301872226
912,716,32.0,-2,912,20.105489416759816,0.9415816993741921,3.442789685843337
913,716,32.0,-2,913,20.10776690953665,0.9416953233076976,3.4414162107989767
914,716,32.0,-2,914,20.110035761633323,0.9418087527436921,3.4400452847253433
915,716,32.0,-2,915,20.11229600989764,0.9419219891040258,3.4386768874832896
916,716,32.0,-2,916,20.114547691010095,0.9420350338056863,3.4373109991314124
917,716,32.0,-2,917,20.11679084148447,0.9421478882607736,3.4359475999171707
918,716,32.0,-2,918,20.119036612782914,0.9422605538764722,3.43458667028014
919,716,32.0,-2,919,20.121315547823805,0.9423730320550269,3.433228190847636
920,716,32.0,-2,920,20.123609232316582,0.942485324193715,3.431872142438337
921,716,32.0,-2,921,20.125894731960074,0.9425974316848236,3.430518506056501
922,716,32.0,-2,922,20.128172081787362,0.942709355915624,3.429167262892605
923,716,32.0,-2,923,20.13044131666231,0.9428210982683468,3.427818394322614
924,716,32.0,-2,924,20.13270247128024,0.9429326601201596,3.4264718819810724
925,716,32.0,-2,925,20.13495558018287,0.9430440428421869,3.4251277074626074
926,716,32.0,-2,926,20.137231485441202,0.9431552478024688,3.4237858527647944
927,716,32.0,-2,927,20.139512563727386,0.9432662763628249,3.42244629999238
928,716,32.0,-2,928,20.141785705738833,0.9433771298799271,3.4211090314296513
929,716,32.0,-2,929,20.144050945423437,0.9434878097052729,3.419774029540484
930,716,32.0,-2,930,20.146315906741705,0.9435983171851638,3.4184412769636907
931,716,32.0,-2,931,20.148640235388772,0.9437086536606835,3.4171107565147167
932,716,32.0,-2,932,20.150956698552964,0.9438188204676768,3.4157824511849597
933,716,32.0,-2,933,20.153265329158188,0.9439288189367312,3.4144563441378963
934,716,32.0,-2,934,20.155566159965634,0.9440386503931564,3.4131324187108874
935,716,32.0,-2,935,20.157859223574405,0.9441483161569649,3.411810658412392
936,716,32.0,-2,936,20.160194069027888,0.9442578175428538,3.4104910469207823
937,716,32.0,-2,937,20.162533242301343,0.9443671558601856,3.409173568084462
938,716,32.0,-2,938,20.164864817491733,0.9444763324129707,3.407858205919055
939,716,32.0,-2,939,20.167188826105882,0.944585348499849,3.4065449446081857
940,716,32.0,-2,940,20.16950529948965,0.9446942054140727,3.4052337685000538
941,716,32.0,-2,941,20.171814268828562,0.9448029044434895,3.403924662106739
942,716,32.0,-2,942,20.174115765148454,0.9449114468705258,3.402617610106745
943,716,32.0,-2,943,20.176409819316056,0.94501983397217,3.4013125973378493
944,716,32.0,-2,944,20.178696462039667,0.945128067019958,3.400009608801895
945,716,32.0,-2,945,20.18097572386975,0.9452361472799555,3.3987086296584934
946,716,32.0,-2,946,20.18324763519957,0.9453440760127448,3.397409645227995
947,716,32.0,-2,947,20.185512226265836,0.9454518544734094,3.396112640987681
948,716,32.0,-2,948,20.187769527149335,0.9455594839115191,3.3948176025715497
949,716,32.0,-2,949,20.19001956777554,0.9456669655711162,3.393524515769741
950,716,32.0,-2,950,20.192262377915277,0.9457743006907023,3.392233366526888
951,716,32.0,-2,951,20.19449798718535,0.9458814905032242,3.390944140942331
952,716,32.0,-2,952,20.196726425049174,0.9459885362360614,3.389656825264808
953,716,32.0,-2,953,20.198947720817426,0.9460954391110131,3.388371405897061
954,716,32.0,-2,954,20.20116190364867,0.9462022003442861,3.3870878693896103
955,716,32.0,-2,955,20.20336900255002,0.9463088211464828,3.385806202444705
956,716,32.0,-2,956,20.20556904637776,0.9464153027225893,3.3845263919105903
957,716,32.0,-2,957,20.20776206383801,0.9465216462719643,3.383248424783986
958,716,32.0,-2,958,20.209948083487344,0.946627852988328,3.3819722882040537
959,716,32.0,-2,959,20.212127133733468,0.9467339240597513,3.3806979694590353
960,716,32.0,-2,960,20.214299242835843,0.9468398606686462,3.379425455979394
961,716,32.0,-2,961,20.216464438906343,0.9469456639917545,3.3781547353353645
962,716,32.0,-2,962,20.218622749909898,0.9470513352001391,3.376885795242174
963,716,32.0,-2,963,20.220791162508448,0.9471568754591743,3.3756186235542174
964,716,32.0,-2,964,20.223012200559417,0.9472622859285362,3.3743532082647505
965,716,32.0,-2,965,20.225226392404846,0.9473675677621952,3.373089537506516
966,716,32.0,-2,966,20.227433765460646,0.9474727221084059,3.371827599547643
967,716,32.0,-2,967,20.229634346997727,0.9475777501097001,3.3705673827945972
968,716,32.0,-2,968,20.2318281641426,0.9476826529028786,3.369308873963206
969,716,32.0,-2,969,20.23401524398618,0.9477874316225917,3.3680520653786985
970,716,32.0,-2,970,20.236195613242117,0.947892087389755,3.366796944020699
971,716,32.0,-2,971,20.23836929861325,0.9479966213242759,3.3655434988328494
972,716,32.0,-2,972,20.240536326658074,0.9481010345401314,3.364291718883564
973,716,32.0,-2,973,20.242696723792594,0.9482053281454477,3.3630415933737225
974,716,32.0,-2,974,20.244850516291592,0.9483095032425377,3.3617931116348103
975,716,32.0,-2,975,20.246997730289564,0.9484135609279164,3.360546263122856
976,716,32.0,-2,976,20.24913839178153,0.9485175022923052,3.3593010374233785
977,716,32.0,-2,977,20.251276717082945,0.9486213284206318,3.3580574242465673
978,716,32.0,-2,978,20.253451997302214,0.9487250403920273,3.3568154134290182
979,716,32.0,-2,979,20.25562070407564,0.9488286392798225,3.3555749949285314
980,716,32.0,-2,980,20.257782863194304,0.9489321261515444,3.354336158829824
981,716,32.0,-2,981,20.259938500310007,0.949035502068911,3.3530988953363305
982,716,32.0,-2,982,20.262087640935935,0.9491387680878285,3.3518631947740047
983,716,32.0,-2,983,20.264230310447324,0.9492419252583872,3.3506290475876455
984,716,32.0,-2,984,20.266402743708902,0.949344974624858,3.3493964443438387
985,716,32.0,-2,985,20.268573951699494,0.9494479172256899,3.3481653757226653
986,716,32.0,-2,986,20.270738821913568,0.9495507540935061,3.346935832527059
987,716,32.0,-2,987,20.272897379498115,0.9496534862551018,3.3457078056708625
988,716,32.0,-2,988,20.27504964946317,0.9497561147314422,3.3444812861865927
989,716,32.0,-2,989,20.277195656682455,0.9498586405376597,3.3432562652211146
990,716,32.0,-2,990,20.27933542589404,0.9499610646830524,3.342032734030525
991,716,32.0,-2,991,20.281468981701025,0.9500633881710822,3.3408106839898153
992,716,32.0,-2,992,20.283596348572157,0.9501656119993732,3.3395901065801468
993,716,32.0,-2,993,20.285717550842534,0.9502677371597111,3.338370993396225
994,716,32.0,-2,994,20.28783261271421,0.9503697646380411,3.337153336140858
995,716,32.0,-2,995,20.289941558256913,0.9504716954144685,3.335937126627357
996,716,32.0,-2,996,20.292044411408664,0.9505735304632568,3.3347223567740016
997,716,32.0,-2,997,20.294141195976444,0.9506752707528285,3.333509018611693
998,716,32.0,-2,998,20.296231935636865,0.9507769172457646,3.332297104270168
999,716,32.0,-2,999,20.2983166539368,0.950878470898804,3.3310866059890856
1000,716,32.0,-2,1000,20.300395374294077,0.9509799326628448,3.3298775161132284
1001,716,32.0,-2,1001,20.302468119998096,0.9510813034829445,3.3286698270863155
1002,716,32.0,-2,1002,20.304534914210517,0.9511825842983207,3.3274635314599266
1003,716,32.0,-2,1003,20.306595779965917,0.9512837760423521,3.3262586218834542
1004,716,32.0,-2,1004,20.308650740172425,0.9513848796425796,3.325055091108503
1005,716,32.0,-2,1005,20.31070629979025,0.9514858960207077,3.323852931987382
1006,716,32.0,-2,1006,20.312774173153457,0.951586826092606,3.3226521374715006
1007,716,32.0,-2,1007,20.314840907901406,0.9516876707683116,3.3214527006103935
1008,716,32.0,-2,1008,20.31690176499162,0.9517884309520299,3.320254614550464
1009,716,32.0,-2,1009,20.31895676588143,0.951889107542138,3.319057872535339
1010,716,32.0,-2,1010,20.321005931903706,0.951989701431186,3.3178624679050444
1011,716,32.0,-2,1011,20.32304928426752,0.9520902135059004,3.3166683939951014
1012,716,32.0,-2,1012,20.32510131939033,0.952190644645457,3.315475644531354
1013,716,32.0,-2,1013,20.3271699397393,0.952290995727079,3.3142842130383343
1014,716,32.0,-2,1014,20.32923274581729,0.9523912676199514,3.313094093231605
1015,716,32.0,-2,1015,20.33129300862109,0.9524914611874646,3.311905278917166
1016,716,32.0,-2,1016,20.33339670574928,0.9525915772872164,3.3107177639952425
1017,716,32.0,-2,1017,20.335494552315737,0.9526916167710122,3.309531542453911
1018,716,32.0,-2,1018,20.337586568173943,0.9527915804848669,3.3083466070004732
1019,716,32.0,-2,1019,20.339672772966026,0.9528914692597764,3.3071629545419228
1020,716,32.0,-2,1020,20.341753186424235,0.9529912839403242,3.305980577963801
1021,716,32.0,-2,1021,20.343827828064313,0.9530910253550807,3.3047994716093854
1022,716,32.0,-2,1022,20.345896717290202,0.9531906943268124,3.3036196299044107
1023,716,32.0,-2,1023,20.347959873395176,0.9532902916725124,3.302441047365491
