,number of time parameters,dimension of unitary matrix,number of target parameters,gradient descent step,l1 distance traversed,l2 distance traversed,loss
1094,1126,32.0,-2,1094,20.55001427268911,0.7662043082340124,0.25953936083077167
1095,1126,32.0,-2,1095,20.55146222520534,0.7662565864357161,0.25912941033274706
1096,1126,32.0,-2,1096,20.552906708500615,0.7663087809101368,0.2587204537896639
1097,1126,32.0,-2,1097,20.55434773128266,0.7663608918320349,0.25831248807745766
1098,1126,32.0,-2,1098,20.555785302238856,0.766412919375843,0.2579055100811942
1099,1126,32.0,-2,1099,20.5572194300364,0.7664648637156672,0.25749951670277227
1100,1126,32.0,-2,1100,20.558650123322344,0.7665167250252898,0.25709450484693974
1101,1126,32.0,-2,1101,20.5600773907237,0.7665685034781692,0.25669047143632184
1102,1126,32.0,-2,1102,20.561501240847463,0.7666201992474423,0.2562874133962936
1103,1126,32.0,-2,1103,20.562921682280695,0.7666718125059253,0.2558853276698869
1104,1126,32.0,-2,1104,20.56433872359059,0.7667233434261137,0.25548421120611664
1105,1126,32.0,-2,1105,20.565752373324475,0.7667747921801842,0.25508406096548697
1106,1126,32.0,-2,1106,20.567162640009897,0.7668261589399944,0.25468487392003425
1107,1126,32.0,-2,1107,20.568569532154633,0.7668774438770845,0.2542866470473868
1108,1126,32.0,-2,1108,20.56997305824676,0.7669286471626768,0.2538893773439739
1109,1126,32.0,-2,1109,20.571373226754666,0.7669797689676772,0.2534930618076885
1110,1126,32.0,-2,1110,20.572770046127097,0.7670308094626751,0.25309769745359745
1111,1126,32.0,-2,1111,20.5741635247932,0.7670817688179444,0.2527032813010379
1112,1126,32.0,-2,1112,20.57556642267074,0.767132647203444,0.2523098103837498
1113,1126,32.0,-2,1113,20.576974239638663,0.7671834447888175,0.2519172817433599
1114,1126,32.0,-2,1114,20.57837872353114,0.7672341617433952,0.2515256924330487
1115,1126,32.0,-2,1115,20.579779882674785,0.7672847982361933,0.2511350395158729
1116,1126,32.0,-2,1116,20.58117772537694,0.7673353544359152,0.25074532006269123
1117,1126,32.0,-2,1117,20.582572259925723,0.7673858305109513,0.2503565311579976
1118,1126,32.0,-2,1118,20.58396349459007,0.7674362266293803,0.2499686698918424
1119,1126,32.0,-2,1119,20.585351437619764,0.7674865429589689,0.2495817333694248
1120,1126,32.0,-2,1120,20.586736097245446,0.7675367796671725,0.24919571870238144
1121,1126,32.0,-2,1121,20.58811748167868,0.767586936921136,0.2488106230114795
1122,1126,32.0,-2,1122,20.58950567336693,0.7676370148876942,0.24842644329642383
1123,1126,32.0,-2,1123,20.590899294659966,0.7676870137333391,0.24804317696645484
1124,1126,32.0,-2,1124,20.592289651296284,0.7677369336243476,0.24766082103937492
1125,1126,32.0,-2,1125,20.593676751348053,0.7677867747266152,0.2472793726779443
1126,1126,32.0,-2,1126,20.595060602868745,0.7678365372057327,0.24689882905220628
1127,1126,32.0,-2,1127,20.596441213893208,0.7678862212269849,0.24651918734286937
1128,1126,32.0,-2,1128,20.597818592437672,0.7679358269553506,0.24614044474130026
1129,1126,32.0,-2,1129,20.599192746499803,0.7679853545555024,0.24576259844660342
1130,1126,32.0,-2,1130,20.600590875367924,0.7680348041918071,0.24538564566944387
1131,1126,32.0,-2,1131,20.602001346197667,0.7680841760283253,0.24500958363015712
1132,1126,32.0,-2,1132,20.603408574653354,0.7681334702288127,0.2446344095567099
1133,1126,32.0,-2,1133,20.604812568733017,0.768182686956719,0.244260120687116
1134,1126,32.0,-2,1134,20.606213336415927,0.7682318263751892,0.2438867142706016
1135,1126,32.0,-2,1135,20.607610885662595,0.7682808886470641,0.2435141875649265
1136,1126,32.0,-2,1136,20.609005224414826,0.7683298739348798,0.24314253783635564
1137,1126,32.0,-2,1137,20.610396360595736,0.7683787824008684,0.24277176236087428
1138,1126,32.0,-2,1138,20.6117843021098,0.7684276142069584,0.24240185842511153
1139,1126,32.0,-2,1139,20.613169056842874,0.7684763695147756,0.24203282332490517
1140,1126,32.0,-2,1140,20.614550632662233,0.7685250484856427,0.24166465430720052
1141,1126,32.0,-2,1141,20.61592903742009,0.7685736512802612,0.24129734879939235
1142,1126,32.0,-2,1142,20.61730427894154,0.7686221780596717,0.24093090406724826
1143,1126,32.0,-2,1143,20.61867636503858,0.7686706289842921,0.24056531744319898
1144,1126,32.0,-2,1144,20.620045303504718,0.7687190042142392,0.2402005862698502
1145,1126,32.0,-2,1145,20.62141110211502,0.7687673039093288,0.23983670789664302
1146,1126,32.0,-2,1146,20.622773768626107,0.7688155282290748,0.23947367968646915
1147,1126,32.0,-2,1147,20.624133310776248,0.7688636773326911,0.23911149900455797
1148,1126,32.0,-2,1148,20.625489736285342,0.768911751379091,0.23875016323196263
1149,1126,32.0,-2,1149,20.62684305285501,0.7689597505268883,0.2383896697535164
1150,1126,32.0,-2,1150,20.628193268168587,0.769007674934397,0.2380300159679507
1151,1126,32.0,-2,1151,20.62954038989117,0.7690555247596321,0.2376711992789069
1152,1126,32.0,-2,1152,20.630884425669663,0.7691033001603099,0.23731321710184972
1153,1126,32.0,-2,1153,20.632225383132802,0.7691510012938486,0.2369560668591859
1154,1126,32.0,-2,1154,20.633563269891187,0.7691986283173676,0.23659974598477618
1155,1126,32.0,-2,1155,20.63489809353732,0.7692461813876899,0.2362442519179524
1156,1126,32.0,-2,1156,20.636229861645642,0.7692936606613399,0.23588958211103517
1157,1126,32.0,-2,1157,20.637558581772545,0.7693410662945457,0.23553573402182337
1158,1126,32.0,-2,1158,20.638884261456447,0.7693883984432387,0.2351827051175448
1159,1126,32.0,-2,1159,20.640206908217785,0.7694356572630541,0.2348304928743019
1160,1126,32.0,-2,1160,20.64152652955905,0.7694828429093304,0.23447909478048956
1161,1126,32.0,-2,1161,20.642843132964863,0.7695299555371113,0.23412850832825427
1162,1126,32.0,-2,1162,20.644156725901944,0.7695769953011442,0.23377873101952673
1163,1126,32.0,-2,1163,20.64547475106885,0.7696239623558822,0.2334297603692903
1164,1126,32.0,-2,1164,20.646795105046152,0.7696708568554829,0.23308159389357286
1165,1126,32.0,-2,1165,20.64811247328958,0.7697176789538097,0.2327342291257395
1166,1126,32.0,-2,1166,20.649426863155107,0.7697644288044317,0.23238766359961005
1167,1126,32.0,-2,1167,20.650738281981145,0.7698111065606245,0.23204189486428817
1168,1126,32.0,-2,1168,20.652052449439964,0.7698577123753692,0.23169692047296309
1169,1126,32.0,-2,1169,20.653365388718846,0.7699042464013542,0.23135273798877876
1170,1126,32.0,-2,1170,20.654675359968287,0.7699507087909745,0.2310093449863615
1171,1126,32.0,-2,1171,20.655982370473012,0.7699970996963326,0.23066673904139634
1172,1126,32.0,-2,1172,20.657286427500537,0.7700434192692382,0.23032491774705477
1173,1126,32.0,-2,1173,20.658587538301234,0.7700896676612088,0.22998387869791515
1174,1126,32.0,-2,1174,20.659885710108355,0.7701358450234701,0.22964361950064216
1175,1126,32.0,-2,1175,20.661180950138046,0.7701819515069561,0.22930413777018543
1176,1126,32.0,-2,1176,20.662473265589405,0.7702279872623092,0.22896543112732815
1177,1126,32.0,-2,1177,20.66376266364449,0.7702739524398807,0.22862749720273712
1178,1126,32.0,-2,1178,20.665049151468338,0.7703198471897311,0.22829033363922235
1179,1126,32.0,-2,1179,20.666332736209046,0.7703656716616303,0.2279539380791178
1180,1126,32.0,-2,1180,20.667613424997736,0.7704114260050576,0.2276183081811496
1181,1126,32.0,-2,1181,20.668891224948638,0.7704571103692027,0.2272834416077174
1182,1126,32.0,-2,1182,20.67016614315908,0.7705027249029649,0.22694933603251854
1183,1126,32.0,-2,1183,20.67143818670956,0.7705482697549545,0.22661598913360592
1184,1126,32.0,-2,1184,20.67270736266373,0.770593745073492,0.22628339860209223
1185,1126,32.0,-2,1185,20.673973678068464,0.7706391510066092,0.22595156213314738
1186,1126,32.0,-2,1186,20.675237139953865,0.7706844877020488,0.22562047743186042
1187,1126,32.0,-2,1187,20.6764977553333,0.7707297553072654,0.22529014221147747
1188,1126,32.0,-2,1188,20.677755531203445,0.7707749539694251,0.22496055418955763
1189,1126,32.0,-2,1189,20.67901047454429,0.7708200838354059,0.22463171109983904
1190,1126,32.0,-2,1190,20.680262592319185,0.7708651450517978,0.22430361067575433
1191,1126,32.0,-2,1191,20.681511891474866,0.770910137764904,0.22397625066388116
1192,1126,32.0,-2,1192,20.682758378941486,0.7709550621207398,0.2236496288160339
1193,1126,32.0,-2,1193,20.68400206163264,0.7709999182650338,0.22332374289395318
1194,1126,32.0,-2,1194,20.685242946445406,0.7710447063432274,0.2229985906657035
1195,1126,32.0,-2,1195,20.68648104026036,0.7710894265004762,0.22267416990730737
1196,1126,32.0,-2,1196,20.687716349941613,0.7711340788816489,0.22235047840442235
1197,1126,32.0,-2,1197,20.688948882336852,0.7711786636313285,0.2220275139485679
1198,1126,32.0,-2,1198,20.69017864427734,0.7712231808938118,0.2217052743393637
1199,1126,32.0,-2,1199,20.691415177883357,0.7712676308131107,0.22138375738478544
1200,1126,32.0,-2,1200,20.69265514622109,0.7713120135329512,0.22106296090106525
1201,1126,32.0,-2,1201,20.693892361545835,0.7713563291967747,0.22074288271163311
1202,1126,32.0,-2,1202,20.69512683061116,0.7714005779477373,0.2204235206467473
1203,1126,32.0,-2,1203,20.696358560154295,0.7714447599287111,0.22010487254361522
1204,1126,32.0,-2,1204,20.69758755689618,0.7714888752822834,0.21978693625271717
1205,1126,32.0,-2,1205,20.698817835326558,0.7715329241507578,0.21946970962419243
1206,1126,32.0,-2,1206,20.70004949092005,0.7715769066761533,0.2191531905216948
1207,1126,32.0,-2,1207,20.701278417166982,0.7716208230002064,0.2188373768136671
1208,1126,32.0,-2,1208,20.702504620792244,0.7716646732643695,0.21852226637582106
1209,1126,32.0,-2,1209,20.70372810850434,0.7717084576098118,0.21820785709437018
1210,1126,32.0,-2,1210,20.704948886995453,0.77175217617742,0.2178941468608997
1211,1126,32.0,-2,1211,20.706166962941467,0.771795829107798,0.21758113357346076
1212,1126,32.0,-2,1212,20.70738234300198,0.7718394165412671,0.2172688151388087
1213,1126,32.0,-2,1213,20.70859503382038,0.7718829386178669,0.2169571894716995
1214,1126,32.0,-2,1214,20.709805042023813,0.7719263954773545,0.2166462544941936
1215,1126,32.0,-2,1215,20.711012374223266,0.7719697872592055,0.21633600813381548
1216,1126,32.0,-2,1216,20.71221703701357,0.7720131141026141,0.2160264483280514
1217,1126,32.0,-2,1217,20.713419036973438,0.7720563761464935,0.21571757302069017
1218,1126,32.0,-2,1218,20.7146183806655,0.7720995735294751,0.21540938016153177
1219,1126,32.0,-2,1219,20.715815074636318,0.7721427063899106,0.21510186770984774
1220,1126,32.0,-2,1220,20.717009125416457,0.7721857748658706,0.21479503363140395
1221,1126,32.0,-2,1221,20.718200539520453,0.7722287790951455,0.21448887589804144
1222,1126,32.0,-2,1222,20.719389323446897,0.7722717192152456,0.21418339249015617
1223,1126,32.0,-2,1223,20.720575483678438,0.7723145953634014,0.21387858139568294
1224,1126,32.0,-2,1224,20.72175902668182,0.7723574076765639,0.21357444060666353
1225,1126,32.0,-2,1225,20.722939958907922,0.7724001562914049,0.21327096812780155
1226,1126,32.0,-2,1226,20.724118286791786,0.772442841344317,0.21296816196522173
1227,1126,32.0,-2,1227,20.725294016752617,0.772485462971414,0.2126660201347832
1228,1126,32.0,-2,1228,20.72646715519387,0.7725280213085307,0.21236454066171717
1229,1126,32.0,-2,1229,20.72763770850323,0.7725705164912243,0.21206372157377018
1230,1126,32.0,-2,1230,20.728805683052663,0.7726129486547733,0.21176356090780502
1231,1126,32.0,-2,1231,20.729971085198454,0.7726553179341783,0.21146405670839385
1232,1126,32.0,-2,1232,20.73113392128122,0.7726976244641626,0.21116520702705088
1233,1126,32.0,-2,1233,20.732294197625958,0.7727398683791716,0.21086700992089646
1234,1126,32.0,-2,1234,20.73345192054206,0.772782049813374,0.21056946345369454
1235,1126,32.0,-2,1235,20.73460709632335,0.7728241689006614,0.2102725656992348
1236,1126,32.0,-2,1236,20.735759731248127,0.7728662257746487,0.20997631473434808
1237,1126,32.0,-2,1237,20.73690983157917,0.7729082205686743,0.2096807086446617
1238,1126,32.0,-2,1238,20.73805740356378,0.7729501534158003,0.20938574552317846
1239,1126,32.0,-2,1239,20.739202453433823,0.7729920244488131,0.20909142346994258
1240,1126,32.0,-2,1240,20.74034498740575,0.7730338338002234,0.2087977405889916
1241,1126,32.0,-2,1241,20.741485011680624,0.7730755816022661,0.20850469499347923
1242,1126,32.0,-2,1242,20.74262253244415,0.7731172679869012,0.20821228480354392
1243,1126,32.0,-2,1243,20.74375755586671,0.7731588930858134,0.20792050814445417
1244,1126,32.0,-2,1244,20.744890088103407,0.7732004570304132,0.20762936314964975
1245,1126,32.0,-2,1245,20.746039988071466,0.7732419599518361,0.20733884795814106
1246,1126,32.0,-2,1246,20.747191349313354,0.7732834019809436,0.20704896071680423
1247,1126,32.0,-2,1247,20.748344073934064,0.7733247832483229,0.20675969957837026
1248,1126,32.0,-2,1248,20.74949627062246,0.7733661038842881,0.20647106270240556
1249,1126,32.0,-2,1249,20.7506459856689,0.773407364018879,0.2061830482533651
1250,1126,32.0,-2,1250,20.751793225128836,0.7734485637818628,0.20589565440590007
1251,1126,32.0,-2,1251,20.75293799504277,0.7734897033027333,0.20560887933905292
1252,1126,32.0,-2,1252,20.75408030143629,0.773530782710712,0.20532272123710982
1253,1126,32.0,-2,1253,20.755220150320085,0.7735718021347474,0.2050371782926632
1254,1126,32.0,-2,1254,20.75635754769001,0.7736127617035161,0.20475224870593678
1255,1126,32.0,-2,1255,20.757492499527054,0.7736536615454226,0.20446793067924318
1256,1126,32.0,-2,1256,20.758625011797438,0.7736945017885997,0.204184222426548
1257,1126,32.0,-2,1257,20.759755090452607,0.7737352825609087,0.20390112216507816
1258,1126,32.0,-2,1258,20.760882741429267,0.7737760039899398,0.2036186281188037
1259,1126,32.0,-2,1259,20.762007970649407,0.7738166662030121,0.20333673851833112
1260,1126,32.0,-2,1260,20.763130784020326,0.7738572693271745,0.20305545160197624
1261,1126,32.0,-2,1261,20.764261562983798,0.7738978134892044,0.2027747656108403
1262,1126,32.0,-2,1262,20.76540124189854,0.7739382988156099,0.20249467879597205
1263,1126,32.0,-2,1263,20.766538515013835,0.773978725432629,0.20221518941382044
1264,1126,32.0,-2,1264,20.767673388148385,0.7740190934662301,0.20193629572576555
1265,1126,32.0,-2,1265,20.768805867106494,0.7740594030421117,0.20165799600021472
1266,1126,32.0,-2,1266,20.769935957678058,0.774099654285704,0.20138028851175704
1267,1126,32.0,-2,1267,20.771063665638614,0.7741398473221681,0.20110317154268387
1268,1126,32.0,-2,1268,20.772188996749378,0.774179982276396,0.20082664337746792
1269,1126,32.0,-2,1269,20.773311956757226,0.7742200592730117,0.20055070231097716
1270,1126,32.0,-2,1270,20.77443255139479,0.7742600784363711,0.20027534664249202
1271,1126,32.0,-2,1271,20.77555078638042,0.7743000398905626,0.200000574719148
1272,1126,32.0,-2,1272,20.776666667367888,0.7743399437579005,0.19972638476788518
1273,1126,32.0,-2,1273,20.777780200102647,0.7743797901637745,0.19945277514800352
1274,1126,32.0,-2,1274,20.778891390259794,0.7744195792314079,0.19917974418345352
1275,1126,32.0,-2,1275,20.780000243500385,0.7744593110837691,0.19890729020386289
1276,1126,32.0,-2,1276,20.781106765471467,0.7744989858435695,0.19863541154435893
1277,1126,32.0,-2,1277,20.7822109618061,0.7745386036332617,0.1983641065473165
1278,1126,32.0,-2,1278,20.783312838123344,0.7745781645750394,0.19809337356004164
1279,1126,32.0,-2,1279,20.78441240002831,0.7746176687908356,0.1978232109338407
1280,1126,32.0,-2,1280,20.785509653112157,0.7746571164023224,0.1975536170318435
1281,1126,32.0,-2,1281,20.78660460295212,0.7746965075309102,0.19728459021592926
1282,1126,32.0,-2,1282,20.787697255111524,0.7747358422977474,0.1970161288588912
1283,1126,32.0,-2,1283,20.788787615139835,0.7747751208237205,0.19674823133634334
1284,1126,32.0,-2,1284,20.789875688572636,0.7748143432294535,0.19648089603261099
1285,1126,32.0,-2,1285,20.7909614809317,0.7748535096353082,0.19621412133443528
1286,1126,32.0,-2,1286,20.792044997724986,0.7748926201613837,0.19594790563796494
1287,1126,32.0,-2,1287,20.793126244446665,0.7749316749275171,0.19568224734072004
1288,1126,32.0,-2,1288,20.79420522657718,0.7749706740532832,0.19541714485262673
1289,1126,32.0,-2,1289,20.79528194958322,0.7750096176579946,0.19515259658014372
1290,1126,32.0,-2,1290,20.796356418917785,0.7750485058607017,0.19488860094462268
1291,1126,32.0,-2,1291,20.797428640020215,0.7750873387801939,0.1946251563665271
1292,1126,32.0,-2,1292,20.798498618316195,0.7751261165349985,0.19436226127565703
1293,1126,32.0,-2,1293,20.7995663592178,0.7751648392433818,0.1940999141055073
1294,1126,32.0,-2,1294,20.80063186812351,0.7752035070233486,0.1938381132961453
1295,1126,32.0,-2,1295,20.801697350380692,0.7752421199926435,0.1935768572927259
1296,1126,32.0,-2,1296,20.802764546700494,0.77528067826875,0.19331614454688406
1297,1126,32.0,-2,1297,20.80383118277316,0.7753191819688919,0.19305597351298331
1298,1126,32.0,-2,1298,20.804895596217058,0.7753576312100326,0.19279634265681977
1299,1126,32.0,-2,1299,20.805961754949607,0.7753960261088759,0.19253725044269743
1300,1126,32.0,-2,1300,20.807036767701483,0.7754343667818661,0.1922786953453013
1301,1126,32.0,-2,1301,20.808109609274172,0.7754726533451882,0.19202067584382831
1302,1126,32.0,-2,1302,20.809204203009728,0.7755108859147687,0.19176319041912393
1303,1126,32.0,-2,1303,20.81029655423869,0.7755490646062756,0.1915062375637291
1304,1126,32.0,-2,1304,20.811396166619986,0.7755871895351184,0.1912498157715774
1305,1126,32.0,-2,1305,20.812495173613506,0.7756252608164484,0.19099392354215183
1306,1126,32.0,-2,1306,20.813591933363554,0.7756632785651599,0.1907385593816997
1307,1126,32.0,-2,1307,20.814686451230045,0.7757012428958897,0.19048372179948814
1308,1126,32.0,-2,1308,20.815778732559593,0.7757391539230174,0.19022940931535004
1309,1126,32.0,-2,1309,20.816868782685525,0.7757770117606656,0.18997562044790328
1310,1126,32.0,-2,1310,20.817956606927908,0.7758148165227008,0.189722353723198
1311,1126,32.0,-2,1311,20.819042210593594,0.7758525683227339,0.18946960767654986
1312,1126,32.0,-2,1312,20.82012559897621,0.7758902672741194,0.18921738084586082
1313,1126,32.0,-2,1313,20.82120677735623,0.7759279134899562,0.1889656717686563
1314,1126,32.0,-2,1314,20.822285751000955,0.7759655070830885,0.18871447899741156
1315,1126,32.0,-2,1315,20.82336252516458,0.7760030481661057,0.1884638010827402
1316,1126,32.0,-2,1316,20.824437105088194,0.7760405368513426,0.18821363658484813
1317,1126,32.0,-2,1317,20.82550949599983,0.7760779732508795,0.1879639840648366
1318,1126,32.0,-2,1318,20.826579703114465,0.7761153574765433,0.18771484209221967
1319,1126,32.0,-2,1319,20.827647731634077,0.7761526896399071,0.18746620924196122
1320,1126,32.0,-2,1320,20.82871358674764,0.7761899698522909,0.18721808409014784
1321,1126,32.0,-2,1321,20.829777273631176,0.7762271982247623,0.18697046522248684
1322,1126,32.0,-2,1322,20.830838797447775,0.7762643748681353,0.18672335122681005
1323,1126,32.0,-2,1323,20.831898163347624,0.7763014998929724,0.18647674069730158
1324,1126,32.0,-2,1324,20.832955376468014,0.7763385734095842,0.1862306322329772
1325,1126,32.0,-2,1325,20.8340104419334,0.7763755955280297,0.18598502443911968
1326,1126,32.0,-2,1326,20.835063364855415,0.7764125663581165,0.18573991592279526
1327,1126,32.0,-2,1327,20.836119929951337,0.7764494860094014,0.18549530529628555
1328,1126,32.0,-2,1328,20.837175684302004,0.7764863545911905,0.18525119118308453
1329,1126,32.0,-2,1329,20.838229786977173,0.7765231722125404,0.18500757220204633
1330,1126,32.0,-2,1330,20.83929231664234,0.7765599389822566,0.18476444698509908
1331,1126,32.0,-2,1331,20.840352719314765,0.7765966550088964,0.18452181416372326
1332,1126,32.0,-2,1332,20.841411000025992,0.7766333204007669,0.1842796723774427
1333,1126,32.0,-2,1333,20.842467163794936,0.7766699352659269,0.18403802026912786
1334,1126,32.0,-2,1334,20.84352121562791,0.7767064997121863,0.18379685648805832
1335,1126,32.0,-2,1335,20.844573160518642,0.7767430138471072,0.18355617968373394
1336,1126,32.0,-2,1336,20.845623003448335,0.7767794777780035,0.18331598851824538
1337,1126,32.0,-2,1337,20.846670749385652,0.7768158916119421,0.18307628165079848
1338,1126,32.0,-2,1338,20.847716403286782,0.7768522554557423,0.18283705774980774
1339,1126,32.0,-2,1339,20.848759970095436,0.776888569415977,0.1825983154861035
1340,1126,32.0,-2,1340,20.84980145474288,0.7769248335989722,0.18236005353768547
1341,1126,32.0,-2,1341,20.850840862147983,0.7769610481108083,0.18212227058619845
1342,1126,32.0,-2,1342,20.851878197217225,0.7769972130573201,0.18188496531674048
1343,1126,32.0,-2,1343,20.85291346484472,0.777033328544096,0.181648136420705
1344,1126,32.0,-2,1344,20.853946669912254,0.7770693946764805,0.18141178259239155
1345,1126,32.0,-2,1345,20.854977817289317,0.7771054115595731,0.18117590253240223
1346,1126,32.0,-2,1346,20.856006911833113,0.7771413792982287,0.1809404949452329
1347,1126,32.0,-2,1347,20.857033958388595,0.7771772979970584,0.18070555854234982
1348,1126,32.0,-2,1348,20.85805896178849,0.7772131677604298,0.1804710920323913
1349,1126,32.0,-2,1349,20.85908192685335,0.7772489886924673,0.1802370941380218
1350,1126,32.0,-2,1350,20.86010285839152,0.7772847608970522,0.18000356358088254
1351,1126,32.0,-2,1351,20.861121761199243,0.7773204844778235,0.17977049908859755
1352,1126,32.0,-2,1352,20.862138640060607,0.7773561595381777,0.1795378993917751
1353,1126,32.0,-2,1353,20.863153499747643,0.7773917861812699,0.17930576322967795
1354,1126,32.0,-2,1354,20.8641663450203,0.7774273645100137,0.17907408933975688
1355,1126,32.0,-2,1355,20.8651771806265,0.7774628946270814,0.17884287647103747
1356,1126,32.0,-2,1356,20.866186011302155,0.7774983766349048,0.17861212336975285
1357,1126,32.0,-2,1357,20.867192841771196,0.7775338106356755,0.1783818287923964
1358,1126,32.0,-2,1358,20.86819767674559,0.7775691967313446,0.17815199149625727
1359,1126,32.0,-2,1359,20.869200520925396,0.7776045350236243,0.17792261024389688
1360,1126,32.0,-2,1360,20.87020137899876,0.777639825613987,0.17769368380547945
1361,1126,32.0,-2,1361,20.871200255641952,0.7776750686036668,0.17746521094994705
1362,1126,32.0,-2,1362,20.872197155519395,0.7777102640936586,0.17723719045466169
1363,1126,32.0,-2,1363,20.873192083283687,0.77774541218472,0.1770096210997565
1364,1126,32.0,-2,1364,20.87418504357565,0.7777805129773702,0.17678250166967047
1365,1126,32.0,-2,1365,20.875176041024318,0.7778155665718913,0.17655583095348248
1366,1126,32.0,-2,1366,20.87616508024699,0.7778505730683286,0.1763296077438241
1367,1126,32.0,-2,1367,20.877152165849267,0.7778855325664904,0.17610383083873415
1368,1126,32.0,-2,1368,20.87813730242504,0.7779204451659492,0.1758784990396549
1369,1126,32.0,-2,1369,20.879120494556556,0.7779553109660412,0.17565361115384803
1370,1126,32.0,-2,1370,20.880101746814418,0.7779901300658677,0.17542916598827674
1371,1126,32.0,-2,1371,20.881081063757637,0.7780249025642944,0.17520516236157135
1372,1126,32.0,-2,1372,20.882058449933627,0.7780596285599524,0.17498159908804212
1373,1126,32.0,-2,1373,20.883033909878257,0.7780943081512387,0.17475847499260766
1374,1126,32.0,-2,1374,20.884007448115867,0.778128941436316,0.1745357889009398
1375,1126,32.0,-2,1375,20.884979069159296,0.7781635285131137,0.17431353968376584
1376,1126,32.0,-2,1376,20.885948777511686,0.7781980694796545,0.17409172609825418
1377,1126,32.0,-2,1377,20.88691657766303,0.7782325644330685,0.1738703470203049
1378,1126,32.0,-2,1378,20.887886080775523,0.7782670134705845,0.1736494012971832
1379,1126,32.0,-2,1379,20.888861940860878,0.7783014166892003,0.17342888777113785
1380,1126,32.0,-2,1380,20.889835888327916,0.7783357741856819,0.17320880529752003
1381,1126,32.0,-2,1381,20.89080792763773,0.7783700860565649,0.1729891527294427
1382,1126,32.0,-2,1382,20.8917780632402,0.7784043523981539,0.1727699289254403
1383,1126,32.0,-2,1383,20.89274648804671,0.778438573306524,0.17255113275015788
1384,1126,32.0,-2,1384,20.893731916300197,0.7784727488775197,0.17233276307140244
1385,1126,32.0,-2,1385,20.894715446363737,0.7785068792067565,0.17211481875926893
1386,1126,32.0,-2,1386,20.89569712664675,0.7785409643896207,0.17189729868737658
1387,1126,32.0,-2,1387,20.89668374777,0.7785750045212696,0.17168020173735954
1388,1126,32.0,-2,1388,20.897668473170462,0.7786089996966319,0.17146352679124988
1389,1126,32.0,-2,1389,20.898651307191177,0.7786429500104088,0.17124727273463236
1390,1126,32.0,-2,1390,20.899632254164352,0.7786768555570736,0.17103143845977087
1391,1126,32.0,-2,1391,20.900611318411418,0.7787107164308718,0.17081602286206987
1392,1126,32.0,-2,1392,20.901588504243044,0.7787445327258224,0.17060102483730333
1393,1126,32.0,-2,1393,20.902563815959155,0.7787783045357181,0.17038644328864905
1394,1126,32.0,-2,1394,20.903537257848978,0.778812031954125,0.1701722771231573
1395,1126,32.0,-2,1395,20.904508834191034,0.7788457150743835,0.16995852525070632
1396,1126,32.0,-2,1396,20.905478549253182,0.7788793539896087,0.16974518658393833
1397,1126,32.0,-2,1397,20.90644640729265,0.778912948792691,0.16953226003990096
1398,1126,32.0,-2,1398,20.907412412556035,0.7789464995762961,0.16931974454136878
1399,1126,32.0,-2,1399,20.908395125927115,0.7789800064328652,0.16910763901205428
1400,1126,32.0,-2,1400,20.909384677909713,0.7790134694546164,0.16889594238060823
1401,1126,32.0,-2,1401,20.910372368672117,0.779046888733544,0.1686846535805202
1402,1126,32.0,-2,1402,20.91135820238248,0.7790802643614193,0.16847377154685717
1403,1126,32.0,-2,1403,20.91234218319871,0.7791135964297916,0.16826329521971672
1404,1126,32.0,-2,1404,20.913324315268525,0.7791468850299875,0.16805322354213814
1405,1126,32.0,-2,1405,20.914304602729445,0.7791801302531123,0.16784355546199237
1406,1126,32.0,-2,1406,20.915283049708833,0.7792133321900497,0.16763428992837248
1407,1126,32.0,-2,1407,20.916259660323924,0.7792464909314627,0.16742542589795306
1408,1126,32.0,-2,1408,20.917234438681824,0.7792796065677938,0.16721696232615813
1409,1126,32.0,-2,1409,20.91820738887958,0.7793126791892656,0.16700889817528264
1410,1126,32.0,-2,1410,20.91917851500414,0.7793457088858804,0.16680123241280143
1411,1126,32.0,-2,1411,20.920147821132435,0.7793786957474219,0.16659396400386584
1412,1126,32.0,-2,1412,20.921115311331377,0.7794116398634547,0.1663870919230277
1413,1126,32.0,-2,1413,20.922080989657882,0.779444541323325,0.1661806151451941
1414,1126,32.0,-2,1414,20.92305631372141,0.7794774002161607,0.1659745326502815
1415,1126,32.0,-2,1415,20.924030827140797,0.7795102166308728,0.16576884341862552
1416,1126,32.0,-2,1416,20.92500352363089,0.7795429906561545,0.16556354643994098
1417,1126,32.0,-2,1417,20.925974407217566,0.7795757223804823,0.1653586407019887
1418,1126,32.0,-2,1418,20.92694348191693,0.7796084118921164,0.1651541251985691
1419,1126,32.0,-2,1419,20.927910751735308,0.779641059279101,0.164949998926474
1420,1126,32.0,-2,1420,20.928876220669316,0.7796736646292648,0.16474626088501054
1421,1126,32.0,-2,1421,20.929839892705854,0.7797062280302216,0.16454291007918442
1422,1126,32.0,-2,1422,20.930801771822114,0.7797387495693697,0.16433994551469056
1423,1126,32.0,-2,1423,20.931761861985652,0.7797712293338941,0.16413736620151553
1424,1126,32.0,-2,1424,20.93272016715437,0.7798036674107655,0.16393517115471923
1425,1126,32.0,-2,1425,20.933676691276542,0.7798360638867408,0.16373335939009337
