,number of time parameters,dimension of unitary matrix,number of target parameters,gradient descent step,l1 distance traversed,l2 distance traversed,loss
29,920,32.0,-2,29,7.138341307204092,0.2978667573843068,31.79741091072065
30,920,32.0,-2,30,7.283034421878904,0.304146153533322,31.233033345499223
31,920,32.0,-2,31,7.42409580275463,0.310258660996,30.6866150613033
32,920,32.0,-2,32,7.561435877438263,0.3162120664759867,30.15704850935971
33,920,32.0,-2,33,7.694542930724017,0.3220136976687151,29.643303142780148
34,920,32.0,-2,34,7.82474332291255,0.3276704581226107,29.144419573479375
35,920,32.0,-2,35,7.950957581396565,0.333188859203894,28.65950465209488
36,920,32.0,-2,36,8.07543374207007,0.3385750490340967,28.187727253677473
37,920,32.0,-2,37,8.196373776613138,0.3438348383970923,27.728314648870793
38,920,32.0,-2,38,8.313786811713118,0.3489737237032155,27.280549363541745
39,920,32.0,-2,39,8.428838017542123,0.3539969071400572,26.843766459919138
40,920,32.0,-2,40,8.541313262908002,0.3589093141655655,26.417351188023275
41,920,32.0,-2,41,8.653034199404262,0.3637156085208021,26.000736961713507
42,920,32.0,-2,42,8.764825080484961,0.36842020496366484,25.593403611818232
43,920,32.0,-2,43,8.87496573351975,0.3730272799527274,25.194875862744652
44,920,32.0,-2,44,8.983878513897753,0.3775407805403791,24.804721971672976
45,920,32.0,-2,45,9.090629385991464,0.381964431763237,24.422552463201328
46,920,32.0,-2,46,9.196523214705188,0.38630174284143665,24.04801888890094
47,920,32.0,-2,47,9.30222711671668,0.390556012513391,23.680812542328212
48,920,32.0,-2,48,9.407010310528527,0.3947303338323705,23.320663059161575
49,920,32.0,-2,49,9.510451675010817,0.3988275987679995,22.96733685602723
50,920,32.0,-2,50,9.612722992105713,0.40285050286988816,22.620635346480185
51,920,32.0,-2,51,9.713686300047392,0.40680155030802867,22.280392912928107
52,920,32.0,-2,52,9.812312623943967,0.41068305949408007,21.946474609679456
53,920,32.0,-2,53,9.908684886736339,0.41449716946931137,21.618773611354428
54,920,32.0,-2,54,10.003683557140246,0.4182458471803298,21.297208383869886
55,920,32.0,-2,55,10.098087957868428,0.42193089573161113,20.981719650221507
56,920,32.0,-2,56,10.190956476736513,0.42555396361659875,20.672267162997635
57,920,32.0,-2,57,10.282678166628484,0.4291165549110768,20.36882634274106
58,920,32.0,-2,58,10.372247847243873,0.4326200403491032,20.071384841756995
59,920,32.0,-2,59,10.45993273437795,0.4360656691635248,19.77993910038473
60,920,32.0,-2,60,10.546126495191515,0.43945458155782907,19.494490960225356
61,920,32.0,-2,61,10.630147244821725,0.4427878216011619,19.215044405190383
62,920,32.0,-2,62,10.711998965369478,0.4460663503811449,18.941602498883626
63,920,32.0,-2,63,10.792327712401836,0.4492910591921512,18.674164573578842
64,920,32.0,-2,64,10.871869701695097,0.45246278253715966,18.412723737338567
65,920,32.0,-2,65,10.950951100709172,0.4555823107828761,18.157264716571994
66,920,32.0,-2,66,11.029271682224458,0.45865040216329334,17.90776209722504
67,920,32.0,-2,67,11.105769780496724,0.46166779404975533,17.6641789795664
68,920,32.0,-2,68,11.180333643225941,0.4646352132759504,17.426466014927882
69,920,32.0,-2,69,11.253575203013302,0.4675533853831408,17.194560882241063
70,920,32.0,-2,70,11.325115462108364,0.4704230426882661,16.968388131001745
71,920,32.0,-2,71,11.394697082194124,0.4732449310970495,16.747859392796883
72,920,32.0,-2,72,11.462421085642161,0.4760198156330092,16.53287390904073
73,920,32.0,-2,73,11.528948899123243,0.47874848467203546,16.323319335045355
74,920,32.0,-2,74,11.594158694339015,0.48143175291660595,16.1190727694677
75,920,32.0,-2,75,11.658071281520858,0.48407046316803765,15.920001957591765
76,920,32.0,-2,76,11.720439752074984,0.48666548698117085,15.72596661703566
77,920,32.0,-2,77,11.781482925028028,0.48921772430607396,15.536819836752798
78,920,32.0,-2,78,11.841108573448398,0.4917281022362359,15.352409504117539
79,920,32.0,-2,79,11.899316120172546,0.49419757299217404,15.17257972008916
80,920,32.0,-2,80,11.956579090420362,0.49662711127366976,14.997172168137041
81,920,32.0,-2,81,12.0127748929923,0.4990177111140688,14.826027410971527
82,920,32.0,-2,82,12.06806238002288,0.501370382361339,14.658986089693201
83,920,32.0,-2,83,12.1222876843569,0.5036861469137063,14.49589001593565
84,920,32.0,-2,84,12.175061141516315,0.5059660348118924,14.336583143339809
85,920,32.0,-2,85,12.227222374182329,0.5082110802899575,14.180912415675735
86,920,32.0,-2,86,12.279244105141542,0.5104223178684621,14.028728491101916
87,920,32.0,-2,87,12.330298334736955,0.5126007785610504,13.879886345801964
88,920,32.0,-2,88,12.38079483657863,0.5147474862522445,13.734245762859125
89,920,32.0,-2,89,12.43106679726835,0.5168634542915563,13.591671714640057
90,920,32.0,-2,90,12.48034905110023,0.5189496823389841,13.452034645046425
91,920,32.0,-2,91,12.528450422050334,0.5210071534761298,13.315210668150186
92,920,32.0,-2,92,12.57597496221559,0.5230368316141863,13.181081684308552
93,920,32.0,-2,93,12.622345268947207,0.5250396591864473,13.049535430391003
94,920,32.0,-2,94,12.667634546681583,0.527016555133783,12.920465470970989
95,920,32.0,-2,95,12.712128588363106,0.528968413175072,12.793771139880434
96,920,32.0,-2,96,12.755799864267066,0.5308961003523761,12.669357440339972
97,920,32.0,-2,97,12.799004605367974,0.5328004558375706,12.547134910299462
98,920,32.0,-2,98,12.841996797301938,0.5346822899865981,12.427019464664987
99,920,32.0,-2,99,12.884500268383317,0.5365423836157238,12.308932207268235
100,920,32.0,-2,100,12.926554953239132,0.5383814875018463,12.192799235322362
101,920,32.0,-2,101,12.968080625325232,0.54020032206729,12.078551427126776
102,920,32.0,-2,102,13.00903259566994,0.5419995772438385,11.966124218401532
103,920,32.0,-2,103,13.049665277862035,0.5437799124997837,11.8554573926194
104,920,32.0,-2,104,13.089662548756202,0.5455419569950857,11.746494829991178
105,920,32.0,-2,105,13.129477891018475,0.5472863098882199,11.639184294461508
106,920,32.0,-2,106,13.169515807223778,0.5490135407394465,11.533477202681134
107,920,32.0,-2,107,13.209249153857314,0.5507241900185338,11.429328399545007
108,920,32.0,-2,108,13.248820909339374,0.5524187696999941,11.326695937670152
109,920,32.0,-2,109,13.287974060448796,0.5540977639343933,11.225540861809272
110,920,32.0,-2,110,13.327124428689286,0.5557616297852125,11.125826999022294
111,920,32.0,-2,111,13.365724124200085,0.5574107980216269,11.02752075358515
112,920,32.0,-2,112,13.403650173610865,0.5590456739544073,10.930590917414605
113,920,32.0,-2,113,13.441252222859628,0.5606666383263751,10.835008470650067
114,920,32.0,-2,114,13.478232330862225,0.562274048211554,10.740746407438223
115,920,32.0,-2,115,13.51489316557567,0.563868237953841,10.647779560962562
116,920,32.0,-2,116,13.55103635094514,0.5654495201206409,10.556084438506971
117,920,32.0,-2,117,13.587001568666256,0.567018186469232,10.46563906492549
118,920,32.0,-2,118,13.622865928710489,0.5685745089205727,10.376422834618324
119,920,32.0,-2,119,13.658502098978822,0.5701187405356803,10.288416372045418
120,920,32.0,-2,120,13.694398367555333,0.5716511164901074,10.20160140078066
121,920,32.0,-2,121,13.730175371914601,0.5731718550424082,10.115960621040728
122,920,32.0,-2,122,13.765844360805634,0.5746811584928374,10.0314775874987
123,920,32.0,-2,123,13.801382449200602,0.5761792141227005,9.948136636004193
124,920,32.0,-2,124,13.836556091943011,0.5776661951427012,9.865922736767288
125,920,32.0,-2,125,13.871204704384752,0.5791422615830416,9.784821437275909
126,920,32.0,-2,126,13.905746995969922,0.5806075611888916,9.704818771744556
127,920,32.0,-2,127,13.940251310548474,0.5820622302850235,9.625901186145846
128,920,32.0,-2,128,13.974671731414514,0.5835063946146835,9.548055470268913
129,920,32.0,-2,129,14.008597967452683,0.5849401701510422,9.4712686965146
130,920,32.0,-2,130,14.04213488450242,0.5863636638798282,9.395528165058877
131,920,32.0,-2,131,14.075505537291574,0.5877769745520026,9.32082135506365
132,920,32.0,-2,132,14.10916288297802,0.5891801934055787,9.247135881568688
133,920,32.0,-2,133,14.142443227643838,0.5905734048559197,9.174459457710157
134,920,32.0,-2,134,14.175532401196458,0.5919566871540703,9.102779861895087
135,920,32.0,-2,135,14.208373428704256,0.5933301130128817,9.03208490959124
136,920,32.0,-2,136,14.240849915783972,0.5946937502008784,8.962362429371879
137,920,32.0,-2,137,14.272992156692947,0.5960476621039948,8.893600242680975
138,920,32.0,-2,138,14.305046867695722,0.5973919082552226,8.825786145111678
139,920,32.0,-2,139,14.336803507617265,0.5987265448320531,8.758907904287035
140,920,32.0,-2,140,14.368407510221807,0.6000516251286454,8.692953231937814
141,920,32.0,-2,141,14.399921759093957,0.601367199988206,8.62790978855044
142,920,32.0,-2,142,14.431283310968713,0.6026733182127658,8.563765175102432
143,920,32.0,-2,143,14.462730146082325,0.6039700269425974,8.500506930064901
144,920,32.0,-2,144,14.494268475441446,0.6052573720079684,8.43812252832025
145,920,32.0,-2,145,14.525610607607826,0.6065353982541991,8.376599382049505
146,920,32.0,-2,146,14.556612364530624,0.6078041498395411,8.31592484177277
147,920,32.0,-2,147,14.587268109447276,0.6090636705144135,8.256086201344509
148,920,32.0,-2,148,14.617788134128867,0.6103140038679561,8.197070701461655
149,920,32.0,-2,149,14.64821990995804,0.6115551935581262,8.138865535466891
150,920,32.0,-2,150,14.678423350653151,0.6127872835188134,8.081457855712827
151,920,32.0,-2,151,14.708349827534771,0.6140103181465428,8.024834780660925
152,920,32.0,-2,152,14.738045529374896,0.61522434246781,7.968983402568028
153,920,32.0,-2,153,14.7678616208162,0.6164294022880735,7.913890795669246
154,920,32.0,-2,154,14.797739783624245,0.6176255443234107,7.859544024760282
155,920,32.0,-2,155,14.827368440145761,0.61881281631581,7.805930154096885
156,920,32.0,-2,156,14.85666969143157,0.6199912671330489,7.753036256693704
157,920,32.0,-2,157,14.886074518963941,0.621160946854228,7.700849423021168
158,920,32.0,-2,158,14.915168856414232,0.622321906840767,7.649356771514661
159,920,32.0,-2,159,14.944074909496631,0.6234741997930981,7.598545456677293
160,920,32.0,-2,160,14.97307650834954,0.6246178798079862,7.548402679894025
161,920,32.0,-2,161,15.001895213547675,0.6257530024028678,7.49891569753337
162,920,32.0,-2,162,15.030438539968191,0.6268796245450733,7.450071832672144
163,920,32.0,-2,163,15.058871993068298,0.6279978046685408,7.40185848108684
164,920,32.0,-2,164,15.086958236253118,0.6291076026794401,7.35426312250749
165,920,32.0,-2,165,15.114668682430523,0.630209079954756,7.30727332899054
166,920,32.0,-2,166,15.142007582048802,0.6313022993327578,7.260876773620154
167,920,32.0,-2,167,15.168979194378444,0.6323873250962779,7.21506123897489
168,920,32.0,-2,168,15.195631673273349,0.6334642229493543,7.169814625345829
169,920,32.0,-2,169,15.222218841862258,0.6345330599877752,7.125124958679351
170,920,32.0,-2,170,15.24885790141451,0.6355939046640294,7.080980398218841
171,920,32.0,-2,171,15.275166701070741,0.6366468267471471,7.037369243854485
172,920,32.0,-2,172,15.301125580900234,0.637691897277892,6.994279943131531
173,920,32.0,-2,173,15.326738783326883,0.6387291885197441,6.951701097937018
174,920,32.0,-2,174,15.35202597279158,0.6397587739060913,6.90962147083637
175,920,32.0,-2,175,15.376991703982696,0.6407807279840302,6.86802999105474
176,920,32.0,-2,176,15.401646612837768,0.6417951263551542,6.826915757618082
177,920,32.0,-2,177,15.426245436736629,0.6428020456125131,6.786268054599773
178,920,32.0,-2,178,15.45054730071169,0.6438015632794553,6.746076340867958
179,920,32.0,-2,179,15.474682783597483,0.6447937577412692,6.70633026476186
180,920,32.0,-2,180,15.498680209083904,0.6457787081777191,6.667019665648603
181,920,32.0,-2,181,15.522371007103917,0.6467564944939219,6.628134577664056
182,920,32.0,-2,182,15.545751542256413,0.6477271972501419,6.58966523307528
183,920,32.0,-2,183,15.568825880260206,0.64869089759078,6.551602065269208
184,920,32.0,-2,184,15.591598064811869,0.6496476771728116,6.513935711360247
185,920,32.0,-2,185,15.614072116093881,0.6505976180939237,6.4766570144427575
186,920,32.0,-2,186,15.636466945700727,0.6515408028205805,6.439757025461084
187,920,32.0,-2,187,15.658808650246236,0.6524773141162377,6.403227004733353
188,920,32.0,-2,188,15.680982586695695,0.6534072349699138,6.367058419196482
189,920,32.0,-2,189,15.703127961348049,0.6543306485127677,6.331242959006573
190,920,32.0,-2,190,15.725157091929136,0.6552476379875346,6.2957725142424295
191,920,32.0,-2,191,15.746904805953628,0.6561582866373361,6.260639191008863
192,920,32.0,-2,192,15.768374935723537,0.6570626776525282,6.225835307278224
193,920,32.0,-2,193,15.78963519558852,0.6579608941037185,6.1913533924398365
194,920,32.0,-2,194,15.810630195538451,0.6588530188761429,6.1571861865378565
195,920,32.0,-2,195,15.831533828176909,0.6597391346055319,6.123326639245448
196,920,32.0,-2,196,15.852330629908984,0.6606193236155792,6.089767908552233
197,920,32.0,-2,197,15.873267248391954,0.661493667857119,6.056503359204456
198,920,32.0,-2,198,15.894268017487976,0.6623622488491125,6.023526560891817
199,920,32.0,-2,199,15.9151867956779,0.6632251476215246,5.990831286196368
200,920,32.0,-2,200,15.935985528748324,0.6640824446601753,5.958411508331892
201,920,32.0,-2,201,15.956657876789794,0.6649342198536302,5.926261398662334
202,920,32.0,-2,202,15.977467911922728,0.6657805524421929,5.894375324029184
203,920,32.0,-2,203,15.99862677671037,0.666621520969051,5.86274784389461
204,920,32.0,-2,204,16.019650788060567,0.6674572032336178,5.831373704340024
205,920,32.0,-2,205,16.04044017323462,0.6682876762518488,5.800247846787926
206,920,32.0,-2,206,16.06103551201533,0.6691130161985276,5.769365386784834
207,920,32.0,-2,207,16.081623598131998,0.6699332983846258,5.738721622470663
208,920,32.0,-2,208,16.102129166721816,0.6707485972131778,5.708312028005338
209,920,32.0,-2,209,16.1224503163629,0.6715589861440231,5.678132249863758
210,920,32.0,-2,210,16.14276216925279,0.6723645376608425,5.648178103039228
211,920,32.0,-2,211,16.163018771491203,0.6731653232404862,5.6184455671616576
212,920,32.0,-2,212,16.18306026294944,0.6739614133245828,5.588930782526319
213,920,32.0,-2,213,16.20305206482282,0.6747528772934162,5.559630046071625
214,920,32.0,-2,214,16.22312670153277,0.6755397834420451,5.530539807288008
215,920,32.0,-2,215,16.243004719008344,0.6763221989586435,5.501656664087648
216,920,32.0,-2,216,16.262679543676224,0.6771001899050291,5.472977358634353
217,920,32.0,-2,217,16.28225135992397,0.6778738211993441,5.44449877314392
218,920,32.0,-2,218,16.301788394936978,0.6786431566008524,5.41621792566994
219,920,32.0,-2,219,16.321206412987646,0.6794082586968055,5.388131965875942
220,920,32.0,-2,220,16.340429752891215,0.6801691888913373,5.3602381708034414
221,920,32.0,-2,221,16.359463871773983,0.6809260073963327,5.332533940644531
222,920,32.0,-2,222,16.378390937652764,0.6816787732242234,5.3050167945311415
223,920,32.0,-2,223,16.397260575495405,0.6824275441826535,5.27768436702371
224,920,32.0,-2,224,16.41608904969817,0.6831723768693481,5.250534401189569
225,920,32.0,-2,225,16.434733949375953,0.6839133266755636,5.223564748604744
226,920,32.0,-2,226,16.45334287964402,0.6846504477803296,5.196773361449459
227,920,32.0,-2,227,16.471885103912427,0.6853837931526898,5.170158293288317
228,920,32.0,-2,228,16.490355747511856,0.6861134145591918,5.143717688816764
229,920,32.0,-2,229,16.508666628548873,0.6868393625641608,5.117449784083433
230,920,32.0,-2,230,16.526800480873625,0.6875616865372194,5.091352901533199
231,920,32.0,-2,231,16.544759317298723,0.688280434660762,5.065425446168803
232,920,32.0,-2,232,16.562551764589294,0.6889956539387426,5.039665901771201
233,920,32.0,-2,233,16.58025099321436,0.689707390206708,5.014072827190688
234,920,32.0,-2,234,16.597781289427658,0.6904156881430134,4.988644852707893
235,920,32.0,-2,235,16.615199331038227,0.6911205912811548,4.963380676467722
236,920,32.0,-2,236,16.63264668978729,0.6918221420231548,4.938279060108542
237,920,32.0,-2,237,16.649929663485015,0.6925203816578863,4.913338828905637
238,920,32.0,-2,238,16.66717779431281,0.6932153503639498,4.888558863094673
239,920,32.0,-2,239,16.68433056947942,0.6939070872388692,4.863938098201295
240,920,32.0,-2,240,16.701323860486063,0.6945956303114719,4.839475520985275
241,920,32.0,-2,241,16.71818314706704,0.6952810165595745,4.8151701663644175
242,920,32.0,-2,242,16.73506888916551,0.6959632819283489,4.7910211144249
243,920,32.0,-2,243,16.751844428648717,0.6966424613493044,4.767027487522007
244,920,32.0,-2,244,16.768652819422904,0.6973185887598283,4.743188447466579
245,920,32.0,-2,245,16.785428576227567,0.6979916971232315,4.719503192802804
246,920,32.0,-2,246,16.802140053930877,0.6986618184492364,4.695970956173447
247,920,32.0,-2,247,16.81893933290977,0.6993289838148612,4.67259100197645
248,920,32.0,-2,248,16.835934135697997,0.6999932233847197,4.64936262327776
249,920,32.0,-2,249,16.85291230049266,0.7006545664376894,4.626285139974655
250,920,32.0,-2,250,16.86977002029031,0.7013130413785333,4.603357896726067
251,920,32.0,-2,251,16.886541037260265,0.7019686757683492,4.580580260297808
252,920,32.0,-2,252,16.90339490846122,0.7026214963440583,4.557951617624759
253,920,32.0,-2,253,16.920558740462475,0.7032715290405978,4.535471373804718
254,920,32.0,-2,254,16.937690059488595,0.703918799013174,4.513138950169605
255,920,32.0,-2,255,16.954738036588395,0.7045633306595372,4.490953782448926
256,920,32.0,-2,256,16.971667889286984,0.7052051476422355,4.468915319012567
257,920,32.0,-2,257,16.988460654112554,0.7058442729108142,4.4470230191989515
258,920,32.0,-2,258,17.005117461196576,0.7064807287239224,4.425276351732215
259,920,32.0,-2,259,17.021678815600485,0.7071145366712941,4.403674793203265
260,920,32.0,-2,260,17.03818031019388,0.7077457176955718,4.382217826649182
261,920,32.0,-2,261,17.05454892452193,0.7083742921139441,4.360904940202964
262,920,32.0,-2,262,17.070785732687888,0.7090002796395646,4.339735625813148
263,920,32.0,-2,263,17.086891795892548,0.7096236994027308,4.318709378050052
264,920,32.0,-2,264,17.102868162842164,0.7102445699717935,4.297825692979977
265,920,32.0,-2,265,17.118715870146037,0.7108629093737772,4.277084067106287
266,920,32.0,-2,266,17.13443594270349,0.7114787351146854,4.25648399638925
267,920,32.0,-2,267,17.150100490543892,0.7120920641994758,4.236024975327311
268,920,32.0,-2,268,17.16564630820406,0.7127029131516823,4.215706496107913
269,920,32.0,-2,269,17.18106652935382,0.7133112980326696,4.195528047821263
270,920,32.0,-2,270,17.196419313567517,0.7139172344605048,4.175489115732844
271,920,32.0,-2,271,17.211784339424312,0.7145207376284307,4.155589180626777
272,920,32.0,-2,272,17.22705289155243,0.7151218223229291,4.135827718192786
273,920,32.0,-2,273,17.24232340437258,0.7157205029413635,4.116204198487445
274,920,32.0,-2,274,17.2574740178003,0.7163167935091893,4.096718085432698
275,920,32.0,-2,275,17.272505647034258,0.7169107076967275,4.077368836377175
276,920,32.0,-2,276,17.28741919886068,0.7175022588354879,4.05815590170949
277,920,32.0,-2,277,17.302215571916904,0.7180914599340421,4.0390787245119455
278,920,32.0,-2,278,17.316928390699786,0.7186783236934394,4.020136740268363
279,920,32.0,-2,279,17.331632986475416,0.7192628625221584,4.0013293766145495
280,920,32.0,-2,280,17.3463307507121,0.7198450885505986,3.982656053129155
281,920,32.0,-2,281,17.3610289237022,0.7204250136451034,3.9641161811701195
282,920,32.0,-2,282,17.37567740294462,0.7210026494215188,3.9457091637469546
283,920,32.0,-2,283,17.39034500216382,0.7215780072582874,3.9274343954851645
284,920,32.0,-2,284,17.404945998819954,0.7221510983097431,3.909291262353996
285,920,32.0,-2,285,17.419473174116234,0.7227219335161637,3.89127914197514
286,920,32.0,-2,286,17.433895744067154,0.7232905236177216,3.873397403410536
287,920,32.0,-2,287,17.448352619027396,0.7238568791649307,3.8556454072637365
288,920,32.0,-2,288,17.462911087271117,0.7244210105294462,3.8380225057439574
289,920,32.0,-2,289,17.4774211483549,0.7249829279144184,3.8205280427601878
290,920,32.0,-2,290,17.49183202473074,0.7255426413644063,3.8031613540503955
291,920,32.0,-2,291,17.50625250087301,0.7261001607748553,3.785921767314491
292,920,32.0,-2,292,17.520695092654947,0.7266554959011484,3.768808602384105
293,920,32.0,-2,293,17.535048755958417,0.7272086563672355,3.7518211696870196
294,920,32.0,-2,294,17.549328539738486,0.7277596516752238,3.7349587773357484
295,920,32.0,-2,295,17.563535017409592,0.7283084912097758,3.718220721006986
296,920,32.0,-2,296,17.577637224917268,0.7288551842479496,3.701606291082271
297,920,32.0,-2,297,17.59163587490852,0.7293997399659383,3.685114771163029
298,920,32.0,-2,298,17.605570583769868,0.7299421674456964,3.6687454383407783
299,920,32.0,-2,299,17.619493693208025,0.7304824756812045,3.652497563464621
300,920,32.0,-2,300,17.633331375861793,0.7310206735843818,3.636370411428558
301,920,32.0,-2,301,17.64707679266144,0.7315567699906552,3.620363241462748
302,920,32.0,-2,302,17.660720632521738,0.7320907736641904,3.6044753074352087
303,920,32.0,-2,303,17.674279426156673,0.7326226933027985,3.5887058581605658
304,920,32.0,-2,304,17.687923068491482,0.7331525375425263,3.57305413770807
305,920,32.0,-2,305,17.701538571736297,0.7336803149619389,3.557519385724511
306,920,32.0,-2,306,17.71508201496094,0.7342060340861083,3.542100837750688
307,920,32.0,-2,307,17.728671527931592,0.7347297033903155,3.5267977255465013
308,920,32.0,-2,308,17.742162202112368,0.7352513313034765,3.5116092774167313
309,920,32.0,-2,309,17.755554686345686,0.7357709262113062,3.496534718536495
310,920,32.0,-2,310,17.76887120731845,0.736288496459225,3.4815732711774245
311,920,32.0,-2,311,17.78221850598003,0.7368040503554278,3.4667241554246004
312,920,32.0,-2,312,17.79562541759251,0.7373175961720427,3.451986588915716
313,920,32.0,-2,313,17.8089613520399,0.7378291421486808,3.437359787552431
314,920,32.0,-2,314,17.822201679293077,0.7383386964939586,3.4228429657174644
315,920,32.0,-2,315,17.835347037215595,0.7388462673872922,3.4084353365948843
316,920,32.0,-2,316,17.848398062607508,0.7393518629804962,3.3941361124784066
317,920,32.0,-2,317,17.86135539114247,0.7398554913992004,3.3799445050781642
318,920,32.0,-2,318,17.874243937854487,0.740357160744095,3.3658597258232845
319,920,32.0,-2,319,17.887050786702417,0.7408568790920096,3.3518809861570276
320,920,32.0,-2,320,17.899831199071002,0.7413546544968393,3.338007497709299
321,920,32.0,-2,321,17.912565866630462,0.7418504949895105,3.32423847305067
322,920,32.0,-2,322,17.925208064254967,0.7423444085811938,3.310573125264135
323,920,32.0,-2,323,17.93791196877664,0.7428364032610926,3.297010667487271
324,920,32.0,-2,324,17.95053383469651,0.743326486999844,3.283550317856644
325,920,32.0,-2,325,17.96306939491228,0.743814667743216,3.270191292567695
326,920,32.0,-2,326,17.975513943268126,0.7443009534195207,3.2569328109168154
327,920,32.0,-2,327,17.987868033024572,0.7447853519369921,3.243774094346904
328,920,32.0,-2,328,18.000168874776513,0.7452678711837935,3.2307143666737232
329,920,32.0,-2,329,18.01246552524971,0.745748519027941,3.21775285431913
330,920,32.0,-2,330,18.02470761737972,0.7462273033171525,3.2048887865682403
331,920,32.0,-2,331,18.036898869308402,0.7467042318781875,3.1921213955867813
332,920,32.0,-2,332,18.049104359854514,0.7471793125179659,3.179449916912887
333,920,32.0,-2,333,18.061301883325342,0.7476525530217188,3.166873589452166
334,920,32.0,-2,334,18.07341164162736,0.7481239611531579,3.154391655707059
335,920,32.0,-2,335,18.08543421932749,0.7485935446540425,3.1420033619579826
336,920,32.0,-2,336,18.097370199624727,0.7490613112437114,3.1297079584202905
337,920,32.0,-2,337,18.10922016427395,0.7495272686185817,3.1175046994123576
338,920,32.0,-2,338,18.120984693511012,0.7499914244516204,3.105392843495494
339,920,32.0,-2,339,18.132664365979146,0.7504537863917947,3.093371653623066
340,920,32.0,-2,340,18.144259758656823,0.7509143620635034,3.0814403972647497
341,920,32.0,-2,341,18.15577144678712,0.7513731590659956,3.069598346541909
342,920,32.0,-2,342,18.167255891748283,0.7518301849727779,3.0578447783397493
343,920,32.0,-2,343,18.17873718606412,0.7522854473310171,3.046178974411866
344,920,32.0,-2,344,18.190135582953836,0.7527389536609406,3.0346002214921555
345,920,32.0,-2,345,18.201451658651493,0.7531907114552354,3.0231078113817986
346,920,32.0,-2,346,18.212685987297192,0.7536407281784542,3.011701041037952
347,920,32.0,-2,347,18.22383995216985,0.754089011266425,3.0003792126550763
348,920,32.0,-2,348,18.234950235307018,0.7545355681256726,2.9891416337348744
349,920,32.0,-2,349,18.24600312251789,0.7549804061328509,2.977987617154298
350,920,32.0,-2,350,18.257106347975203,0.7554235326341894,2.9669164812233504
351,920,32.0,-2,351,18.268130296597903,0.7558649549449564,2.9559275497381634
352,920,32.0,-2,352,18.279075511949955,0.7563046803489393,2.9450201520291728
353,920,32.0,-2,353,18.289942535403014,0.7567427160979471,2.934193622995423
354,920,32.0,-2,354,18.300762993568256,0.7571790694113314,2.9234473031469506
355,920,32.0,-2,355,18.311517038961167,0.7576137474755325,2.912780538626386
356,920,32.0,-2,356,18.322195065490284,0.7580467574436487,2.902192681235647
357,920,32.0,-2,357,18.332802427765223,0.7584781064350302,2.891683088453526
358,920,32.0,-2,358,18.343373729029402,0.7589078015349006,2.88125112344202
359,920,32.0,-2,359,18.353995614874375,0.7593358497940037,2.8708961543762257
360,920,32.0,-2,360,18.364548338835704,0.7597622582285601,2.8606175572035255
361,920,32.0,-2,361,18.375055757527647,0.7601870338191095,2.8504147114794165
362,920,32.0,-2,362,18.38556134302853,0.7606101835110967,2.8402870031504364
363,920,32.0,-2,363,18.395993249053383,0.7610317142143688,2.8302338238436846
