,number of time parameters,dimension of unitary matrix,number of target parameters,gradient descent step,l1 distance traversed,l2 distance traversed,loss
48,102,32.0,-2,48,5.051821348338543,0.6185057909383164,42.71183832552062
49,102,32.0,-2,49,5.089034666554093,0.6221989461150427,42.60825952682677
50,102,32.0,-2,50,5.124530036855672,0.6258401755132761,42.505944752289054
51,102,32.0,-2,51,5.1584756307117114,0.6294352759552735,42.40479729389632
52,102,32.0,-2,52,5.1958333793649985,0.6329899651399741,42.3047907563575
53,102,32.0,-2,53,5.233412762664469,0.6365095359250178,42.20596969756623
54,102,32.0,-2,54,5.27036853297579,0.6399985435806366,42.10844470646978
55,102,32.0,-2,55,5.308319229861881,0.6434605535898522,42.01238288124502
56,102,32.0,-2,56,5.344706468887411,0.6468979673296998,41.91799492963257
57,102,32.0,-2,57,5.37954539439135,0.6503119332239906,41.82552019991043
58,102,32.0,-2,58,5.413154236662489,0.6537023423764777,41.73521089970126
59,102,32.0,-2,59,5.446577232621868,0.6570679009163999,41.647316617178376
60,102,32.0,-2,60,5.4783399439379235,0.6604062665456375,41.56207006702821
61,102,32.0,-2,61,5.50845976202309,0.6637142340017067,41.47967477282622
62,102,32.0,-2,62,5.537324666528563,0.6669879530829492,41.40029518660845
63,102,32.0,-2,63,5.566208944448105,0.6702231631724896,41.324049543270505
64,102,32.0,-2,64,5.5963623741240465,0.6734154294928911,41.25100555468819
65,102,32.0,-2,65,5.625073418514743,0.6765603683153417,41.18117886911591
66,102,32.0,-2,66,5.652344597422871,0.6796538507824991,41.1145340610758
67,102,32.0,-2,67,5.6781838709847605,0.68269217765005,41.05098779227755
68,102,32.0,-2,68,5.702621626700159,0.6856722201036677,40.99041367568692
69,102,32.0,-2,69,5.728950651670578,0.6885915240266614,40.93264837027441
70,102,32.0,-2,70,5.753803386000516,0.691448378026779,40.87749837382528
71,102,32.0,-2,71,5.777384711172017,0.6942418466741915,40.82474710255921
72,102,32.0,-2,72,5.799774538054152,0.6969717725687262,40.77416185571269
73,102,32.0,-2,73,5.820752561713286,0.6996387512727141,40.72550039103677
74,102,32.0,-2,74,5.840352639163285,0.7022440838192976,40.67851691926635
75,102,32.0,-2,75,5.8599811475329915,0.7047897115242773,40.63296741315107
76,102,32.0,-2,76,5.878446963874708,0.7072781375866608,40.5886141970745
77,102,32.0,-2,77,5.895596819575777,0.7097123395255726,40.54522983482674
78,102,32.0,-2,78,5.911478408246605,0.7120956759692044,40.502600365526234
79,102,32.0,-2,79,5.92613983773574,0.7144317907682554,40.46052795306396
80,102,32.0,-2,80,5.939629212274098,0.7167245169124814,40.41883301617377
81,102,32.0,-2,81,5.951994326224492,0.718977782321126,40.37735589830294
82,102,32.0,-2,82,5.963282462558608,0.7211955192702733,40.33595812277393
83,102,32.0,-2,83,5.973540286448937,0.7233815790076883,40.29452326289366
84,102,32.0,-2,84,5.9828530595966365,0.7255396529691468,40.252957441656356
85,102,32.0,-2,85,5.9930151358243435,0.7276732019205311,40.21118946388448
86,102,32.0,-2,86,6.003383445727051,0.7297853942730933,40.169170576698235
87,102,32.0,-2,87,6.0128991956904905,0.7318790547210249,40.12687385305405
88,102,32.0,-2,88,6.021566901425887,0.7339566242007202,40.084293197944454
89,102,32.0,-2,89,6.029433469091994,0.7360201319478819,40.041441987169335
90,102,32.0,-2,90,6.0365454833818575,0.7380711801211748,39.99835136314674
91,102,32.0,-2,91,6.042949403353127,0.7401109410722936,39.95506822921986
92,102,32.0,-2,92,6.048691723413196,0.7421401668888845,39.91165300112955
93,102,32.0,-2,93,6.0538190852662925,0.7441592103486032,39.868177189403596
94,102,32.0,-2,94,6.05889853066946,0.7461680559393281,39.82472089720555
95,102,32.0,-2,95,6.065237856923236,0.7481663591670462,39.78137032297985
96,102,32.0,-2,96,6.071110817953028,0.7501534920331644,39.73821535509914
97,102,32.0,-2,97,6.077182349213903,0.7521285923539129,39.69534733664613
98,102,32.0,-2,98,6.08290618038539,0.7540906145403088,39.65285706337513
99,102,32.0,-2,99,6.088300736131744,0.7560383795652516,39.61083305854574
100,102,32.0,-2,100,6.093405799641719,0.7579706221038411,39.56936014699903
101,102,32.0,-2,101,6.0982595703234,0.7598860332158186,39.528518329995265
102,102,32.0,-2,102,6.1028983803894885,0.7617832974038659,39.48838194421941
103,102,32.0,-2,103,6.107356423393094,0.7636611233796817,39.44901907463829
104,102,32.0,-2,104,6.111665508818569,0.7655182683523721,39.41049118246465
105,102,32.0,-2,105,6.115854854817133,0.767353556078046,39.37285290643152
106,102,32.0,-2,106,6.121246266307828,0.7691658892444281,39.336151997191536
107,102,32.0,-2,107,6.127284953119327,0.7709542569929362,39.300429349768294
108,102,32.0,-2,108,6.133713661886063,0.7727177385008075,39.26571910613912
109,102,32.0,-2,109,6.140286846056224,0.7744555035678048,39.23204880782199
110,102,32.0,-2,110,6.146789494542,0.7761668110950403,39.19943958561471
111,102,32.0,-2,111,6.153229817986888,0.7778510062312113,39.16790637958216
112,102,32.0,-2,112,6.159613923174234,0.7795075168182235,39.13745818661349
113,102,32.0,-2,113,6.166376943862957,0.7811358496150674,39.10809833532087
114,102,32.0,-2,114,6.1733663584496,0.7827355866324383,39.0798247889345
115,102,32.0,-2,115,6.181300926226395,0.7843063817819652,39.05263047652659
116,102,32.0,-2,116,6.189411490124437,0.7858479579388816,39.02650365179283
117,102,32.0,-2,117,6.1974273839403295,0.7873601044370964,39.001428277128824
118,102,32.0,-2,118,6.205346993043522,0.7888426749595752,38.97738442920341
119,102,32.0,-2,119,6.213168247099794,0.7902955857515446,38.95434872088386
120,102,32.0,-2,120,6.221054098381067,0.7917188140653834,38.932294733377596
121,102,32.0,-2,121,6.2297488249638215,0.7931123967402431,38.911193451875825
122,102,32.0,-2,122,6.2391611342286435,0.7944764288228313,38.89101369784138
123,102,32.0,-2,123,6.249486946058219,0.7958110621454126,38.87172255132104
124,102,32.0,-2,124,6.261281152070389,0.7971165037905332,38.85328575722177
125,102,32.0,-2,125,6.272825472796203,0.7983930143873834,38.8356681102908
126,102,32.0,-2,126,6.284119586894586,0.799640906200727,38.81883381447969
127,102,32.0,-2,127,6.295163678345328,0.8008605409889005,38.80274681340336
128,102,32.0,-2,128,6.305958424581656,0.8020523276218309,38.78737108962315
129,102,32.0,-2,129,6.316504979202443,0.8032167194628368,38.77267093146509
130,102,32.0,-2,130,6.32680495045418,0.8043542115288529,38.75861116696778
131,102,32.0,-2,131,6.336860376523202,0.8054653374525449,38.74515736533475
132,102,32.0,-2,132,6.346673698532179,0.8065506662764783,38.73227600690167
133,102,32.0,-2,133,6.356247731997693,0.8076107991141932,38.71993462315295
134,102,32.0,-2,134,6.36558563738117,0.8086463657158285,38.70810190870156
135,102,32.0,-2,135,6.374690890255244,0.8096580209770552,38.69674780742039
136,102,32.0,-2,136,6.3835672515117885,0.8106464414297463,38.68584357507522
137,102,32.0,-2,137,6.39221873795578,0.8116123217512814,38.675361820891844
138,102,32.0,-2,138,6.400649593559562,0.8125563713269134,38.66527653048749
139,102,32.0,-2,139,6.4088642615936235,0.8134793108964553,38.65556307254597
140,102,32.0,-2,140,6.416867357800921,0.8143818693129057,38.64619819151495
141,102,32.0,-2,141,6.424663644740962,0.8152647804367058,38.63715998847018
142,102,32.0,-2,142,6.432258007395779,0.8161287801853074,38.62842789213957
143,102,32.0,-2,143,6.439655430101494,0.81697460375374,38.619982621909735
144,102,32.0,-2,144,6.446860974845512,0.81780298301803,38.61180614446348
145,102,32.0,-2,145,6.454192418746496,0.8186146441297255,38.603881625524856
146,102,32.0,-2,146,6.461947895190352,0.8194103053064701,38.59619337801348
147,102,32.0,-2,147,6.469835909999256,0.820190674820587,38.58872680774708
148,102,32.0,-2,148,6.4774987898290615,0.8209564491850235,38.581468357677664
149,102,32.0,-2,149,6.484944341980313,0.8217083115337199,38.57440545149995
150,102,32.0,-2,150,6.492180268719231,0.8224469301915702,38.567526437340845
151,102,32.0,-2,151,6.4992141512352255,0.823172957427546,38.56082053211408
152,102,32.0,-2,152,6.506053435845449,0.8238870283832959,38.55427776702274
153,102,32.0,-2,153,6.513236534152076,0.8245897601685521,38.54788893458734
154,102,32.0,-2,154,6.520296162177004,0.8252817511139563,38.54164553750011
155,102,32.0,-2,155,6.527374233689681,0.825963580171427,38.53553973952509
156,102,32.0,-2,156,6.534303613697431,0.8266358064519046,38.52956431860673
157,102,32.0,-2,157,6.541057220893974,0.8272989688901924,38.52371262228573
158,102,32.0,-2,158,6.547990548476111,0.8279535860266494,38.51797852548468
159,102,32.0,-2,159,6.555379701362542,0.8286001558956344,38.5123563906793
160,102,32.0,-2,160,6.562600326328055,0.8292391560108638,38.50684103044284
161,102,32.0,-2,161,6.569658541740289,0.8298710434381683,38.50142767232458
162,102,32.0,-2,162,6.5765602968064885,0.8304962549465327,38.49611192823228
163,102,32.0,-2,163,6.583311369623505,0.8311152072633691,38.490889754849725
164,102,32.0,-2,164,6.590205529129254,0.8317282972374839,38.48575743855113
165,102,32.0,-2,165,6.597295795613032,0.8323359023155532,38.480711559894026
166,102,32.0,-2,166,6.60424115623233,0.8329383808651106,38.47574897127704
167,102,32.0,-2,167,6.611046868398357,0.8335360725978015,38.47086677415716
168,102,32.0,-2,168,6.617718016117798,0.8341292990255507,38.46606229797275
169,102,32.0,-2,169,6.624259512372534,0.8347183639442401,38.46133308067138
170,102,32.0,-2,170,6.630676101899973,0.8353035539398146,38.45667685073838
171,102,32.0,-2,171,6.636972364309974,0.8358851389121189,38.45209151062428
172,102,32.0,-2,172,6.643152717480701,0.8364633726121763,38.447575121477925
173,102,32.0,-2,173,6.649221421181485,0.8370384931890197,38.44312588909007
174,102,32.0,-2,174,6.655182580875993,0.8376107237425718,38.43874215095956
175,102,32.0,-2,175,6.661040151663965,0.838180272879446,38.43442236440062
176,102,32.0,-2,176,6.666797942324318,0.8387473352688861,38.43016509561199
177,102,32.0,-2,177,6.67245961942664,0.8393120921963894,38.425969009632745
178,102,32.0,-2,178,6.678028711482023,0.8398747121128621,38.4218328611189
179,102,32.0,-2,179,6.683508613107855,0.840435351177435,38.41775548587483
180,102,32.0,-2,180,6.688902589184435,0.8409941537923262,38.41373579675411
181,102,32.0,-2,181,6.694213778940612,0.8415512531216656,38.40977276185785
182,102,32.0,-2,182,6.699445200201575,0.8421067716271021,38.40586541997048
183,102,32.0,-2,183,6.704599753181478,0.8426608215491097,38.40201285993532
184,102,32.0,-2,184,6.709680224601604,0.843213505408303,38.39821421880942
185,102,32.0,-2,185,6.7146892915421486,0.8437649164826804,38.394468676832176
186,102,32.0,-2,186,6.719629525229379,0.8443151392724256,38.39077545281662
187,102,32.0,-2,187,6.724503394738332,0.8448642499512995,38.38713379993268
188,102,32.0,-2,188,6.7293132706015175,0.8454123168041509,38.38354300185423
189,102,32.0,-2,189,6.7340614283187685,0.8459594006503404,38.380002369237445
190,102,32.0,-2,190,6.738750051765588,0.8465055552529934,38.37651123650962
191,102,32.0,-2,191,6.743381236498727,0.8470508277140943,38.373068958940664
192,102,32.0,-2,192,6.747956992958676,0.8475952588555035,38.369674909980134
193,102,32.0,-2,193,6.7524792495694435,0.8481388835860286,38.3663284788362
194,102,32.0,-2,194,6.756949855736608,0.8486817312547333,38.363029068281335
195,102,32.0,-2,195,6.761370584745086,0.8492238259906948,38.35977609266622
196,102,32.0,-2,196,6.765743136558454,0.8497651870294617,38.356568976127974
197,102,32.0,-2,197,6.7700691405220095,0.8503058290264804,38.35340715097727
198,102,32.0,-2,198,6.774350157971903,0.8508457623577811,38.35029005625181
199,102,32.0,-2,199,6.778587684752987,0.8513849934082285,38.3472171364242
200,102,32.0,-2,200,6.782783153648027,0.8519235248476512,38.34418784025353
201,102,32.0,-2,201,6.786937936721081,0.8524613558951726,38.341201619767766
202,102,32.0,-2,202,6.791053347577853,0.8529984825720641,38.33825792937039
203,102,32.0,-2,203,6.795130643545852,0.8535348979434547,38.335356225060224
204,102,32.0,-2,204,6.799171027777149,0.8540705923492128,38.33249596375539
205,102,32.0,-2,205,6.803175651276471,0.8546055536243293,38.32967660271596
206,102,32.0,-2,206,6.807145614857346,0.855139767309119,38.326897599054746
207,102,32.0,-2,207,6.811081971028868,0.855673216849549,38.32415840933028
208,102,32.0,-2,208,6.81498572581562,0.8562058837880095,38.32145848921723
209,102,32.0,-2,209,6.818857840513152,0.8567377479448188,38.31879729324423
210,102,32.0,-2,210,6.822699233381331,0.8572687875907622,38.31617427459602
211,102,32.0,-2,211,6.8265107812777615,0.8577989796109508,38.313588884973726
212,102,32.0,-2,212,6.8302933212333805,0.8583282996602764,38.31104057450702
213,102,32.0,-2,213,6.834047651972206,0.8588567223107396,38.30852879171376
214,102,32.0,-2,214,6.8377745353771395,0.8593842211909154,38.30605298350333
215,102,32.0,-2,215,6.841474697903614,0.859910769117812,38.3036125952173
216,102,32.0,-2,216,6.845148831942777,0.8604363382213831,38.30120707070368
217,102,32.0,-2,217,6.848797597135821,0.8609609000619326,38.298835852423416
218,102,32.0,-2,218,6.852657272667441,0.8614844257406583,38.2964983815812
219,102,32.0,-2,219,6.8569836517254945,0.862006886003568,38.29419409827989
220,102,32.0,-2,220,6.861281969886825,0.8625282513389994,38.29192244169445
221,102,32.0,-2,221,6.865552646414101,0.8630484920689694,38.28968285026284
222,102,32.0,-2,222,6.869796078757541,0.8635675784345751,38.287474761889605
223,102,32.0,-2,223,6.874012643546271,0.864085480675663,38.28529761416167
224,102,32.0,-2,224,6.8782026975365556,0.8646021691049803,38.283150844570976
225,102,32.0,-2,225,6.882366578518246,0.8651176141770187,38.281033890745306
226,102,32.0,-2,226,6.886504606180733,0.8656317865517557,38.278946190681
227,102,32.0,-2,227,6.890617082939649,0.8661446571534976,38.27688718297987
228,102,32.0,-2,228,6.894704294725586,0.8666561972250217,38.27485630708494
229,102,32.0,-2,229,6.8987665117360155,0.8671663783772169,38.27285300351482
230,102,32.0,-2,230,6.9028039891516055,0.8676751726344113,38.27087671409723
231,102,32.0,-2,231,6.906816967818116,0.868182552475583,38.26892688219585
232,102,32.0,-2,232,6.910805674895016,0.8686884908716318,38.26700295293378
233,102,32.0,-2,233,6.914770324471969,0.869192961318905,38.26510437340933
234,102,32.0,-2,234,6.918711118154315,0.8696959378691471,38.263230592906325
235,102,32.0,-2,235,6.922628245618663,0.8701973951560583,38.26138106309458
236,102,32.0,-2,236,6.926521885139676,0.8706973084186278,38.25955523822258
237,102,32.0,-2,237,6.930392204089179,0.8711956535214148,38.25775257530115
238,102,32.0,-2,238,6.934239359408597,0.8716924069719412,38.255972534276566
239,102,32.0,-2,239,6.938063498055843,0.8721875459353549,38.2542145781947
240,102,32.0,-2,240,6.941864757427666,0.8726810482465234,38.25247817335476
241,102,32.0,-2,241,6.945643265758486,0.8731728924197084,38.25076278945109
242,102,32.0,-2,242,6.949399142496745,0.8736630576559697,38.24906789970661
243,102,32.0,-2,243,6.953132498659753,0.8741515238484417,38.2473929809949
244,102,32.0,-2,244,6.956843437167992,0.8746382715856205,38.24573751395117
245,102,32.0,-2,245,6.960532053159857,0.875123282152795,38.24410098307462
246,102,32.0,-2,246,6.964198434287742,0.8756065375317538,38.24248287681926
247,102,32.0,-2,247,6.967842660996395,0.8760880203988848,38.240882687675864
248,102,32.0,-2,248,6.971464806784407,0.8765677141217932,38.239299912245315
249,102,32.0,-2,249,6.975064938449741,0.8770456027545447,38.23773405130102
250,102,32.0,-2,250,6.978643116320069,0.8775216710316441,38.2361846098454
251,102,32.0,-2,251,6.982199394468805,0.877995904360855,38.23465109715571
252,102,32.0,-2,252,6.985733820917556,0.8784682888149467,38.23313302682575
253,102,32.0,-2,253,6.9892464378257895,0.8789388111224744,38.23162991679766
254,102,32.0,-2,254,6.992737281668436,0.8794074586576655,38.23014128938968
255,102,32.0,-2,255,6.996206383402127,0.8798742194294987,38.22866667131708
256,102,32.0,-2,256,6.999653768620767,0.8803390820700532,38.227205593709016
257,102,32.0,-2,257,7.0030794577010695,0.8808020358221915,38.22575759212155
258,102,32.0,-2,258,7.006483465938691,0.8812630705266445,38.224322206546056
259,102,32.0,-2,259,7.009865803675584,0.8817221766085601,38.2228989814163
260,102,32.0,-2,260,7.013226476419118,0.8821793450635652,38.2214874656125
261,102,32.0,-2,261,7.0165654849535315,0.8826345674433952,38.220087212465096
262,102,32.0,-2,262,7.0198828254442525,0.8830878358411336,38.218697779757434
263,102,32.0,-2,263,7.023178489535573,0.8835391428761025,38.21731872973008
264,102,32.0,-2,264,7.02645246444219,0.8839884816784422,38.215949629084086
265,102,32.0,-2,265,7.0297047330350475,0.8844358458734097,38.21459004898851
266,102,32.0,-2,266,7.032935273921945,0.8848812295654237,38.21323956508934
267,102,32.0,-2,267,7.036144061523327,0.8853246273218841,38.21189775752206
268,102,32.0,-2,268,7.039331066143679,0.8857660341567822,38.210564210928446
269,102,32.0,-2,269,7.042496254038902,0.8862054455141223,38.20923851447889
270,102,32.0,-2,270,7.04563958748007,0.8866428572511668,38.20792026189884
271,102,32.0,-2,271,7.0487610248139125,0.8870782656215189,38.206609051503484
272,102,32.0,-2,272,7.051860520520407,0.8875116672580489,38.2053044862384
273,102,32.0,-2,273,7.054938025267799,0.8879430591556734,38.20400617372681
274,102,32.0,-2,274,7.057993485965412,0.8883724386539901,38.20271372632794
275,102,32.0,-2,275,7.061026845814554,0.8887998034197719,38.20142676120109
276,102,32.0,-2,276,7.06403804435788,0.889225151429322,38.20014490038135
277,102,32.0,-2,277,7.067027017527474,0.8896484809506873,38.198867770863686
278,102,32.0,-2,278,7.069993697692027,0.8900697905257341,38.19759500469918
279,102,32.0,-2,279,7.072938013703398,0.8904890789520792,38.19632623910011
280,102,32.0,-2,280,7.075859890942846,0.8909063452648764,38.19506111655721
281,102,32.0,-2,281,7.0787592513673,0.8913215887184575,38.19379928496923
282,102,32.0,-2,282,7.081636013555924,0.891734808767822,38.19254039778289
283,102,32.0,-2,283,7.084490092757334,0.8921460050499777,38.19128411414632
284,102,32.0,-2,284,7.0873214009377605,0.8925551773651265,38.19003009907313
285,102,32.0,-2,285,7.090129846830484,0.8929623256576985,38.188778023621104
286,102,32.0,-2,286,7.092915335986856,0.8933674499972328,38.187527565081055
287,102,32.0,-2,287,7.095677770829254,0.893770550559107,38.18627840718021
288,102,32.0,-2,288,7.098417050706272,0.8941716276051206,38.185030240296996
289,102,32.0,-2,289,7.101133071950511,0.8945706814639351,38.18378276168774
290,102,32.0,-2,290,7.103825727939284,0.8949677125113802,38.18253567572641
291,102,32.0,-2,291,7.106494909158583,0.8953627211506324,38.18128869415565
292,102,32.0,-2,292,7.109140503270668,0.8957557077922829,38.1800415363504
293,102,32.0,-2,293,7.111762395185612,0.8961466728343034,38.17879392958996
294,102,32.0,-2,294,7.114360467137152,0.8965356166419304,38.177545609343724
295,102,32.0,-2,295,7.11693459876321,0.8969225395274877,38.17629631956479
296,102,32.0,-2,296,7.119484667191438,0.8973074417301686,38.175045812994114
297,102,32.0,-2,297,7.1220105471301185,0.8976903233958045,38.17379385147222
298,102,32.0,-2,298,7.124512110964792,0.8980711845566487,38.17254020625924
299,102,32.0,-2,299,7.126989228860963,0.8984500251112109,38.17128465836206
300,102,32.0,-2,300,7.129441768873203,0.8988268448041712,38.17002699886618
301,102,32.0,-2,301,7.1318695970610095,0.8992016432064219,38.16876702927315
302,102,32.0,-2,302,7.134272577611743,0.8995744196952707,38.16750456184158
303,102,32.0,-2,303,7.136650572970938,0.8999451734348586,38.16623941993008
304,102,32.0,-2,304,7.139003443980334,0.9003139033568355,38.16497143834114
305,102,32.0,-2,305,7.141331050023858,0.90068060814135,38.16370046366381
306,102,32.0,-2,306,7.143633249181892,0.9010452861984067,38.162426354616656
307,102,32.0,-2,307,7.145909898394013,0.9014079356496509,38.161148982384304
308,102,32.0,-2,308,7.1481608536304755,0.9017685543106376,38.15986823095053
309,102,32.0,-2,309,7.150385970072621,0.9021271396736554,38.158583997424515
310,102,32.0,-2,310,7.152650551676822,0.9024836888911657,38.15729619211491
311,102,32.0,-2,311,7.154904624118856,0.9028381987535988,38.156004739806235
312,102,32.0,-2,312,7.157132149605014,0.9031906656950173,38.154709578596794
313,102,32.0,-2,313,7.159332960814877,0.9035410857556186,38.1534106611506
314,102,32.0,-2,314,7.161506890401425,0.9038894545773329,38.152107954717955
315,102,32.0,-2,315,7.163653771255131,0.9042357673913003,38.15080144138076
316,102,32.0,-2,316,7.165773436777773,0.9045800190064424,38.14949111827811
317,102,32.0,-2,317,7.167865721166459,0.9049222037991773,38.148176997809614
318,102,32.0,-2,318,7.169930459707923,0.905262315704341,38.146859107814514
319,102,32.0,-2,319,7.171967489082942,0.9056003482073846,38.14553749172491
320,102,32.0,-2,320,7.173976647680544,0.9059362943379117,38.144212208691954
321,102,32.0,-2,321,7.175957775921674,0.9062701466646258,38.14288333368125
322,102,32.0,-2,322,7.178004924426544,0.9066018972917508,38.14155095753683
323,102,32.0,-2,323,7.180185549194793,0.9069315378569908,38.14021518701334
324,102,32.0,-2,324,7.182340653465394,0.9072590595310824,38.13887614477182
325,102,32.0,-2,325,7.184470050001721,0.9075844530190036,38.137533969340296
326,102,32.0,-2,326,7.1865735531742425,0.9079077085628812,38.13618881503581
327,102,32.0,-2,327,7.1886509793173,0.9082288159466488,38.1348408518485
328,102,32.0,-2,328,7.190702147094253,0.9085477645024929,38.13349026528509
329,102,32.0,-2,329,7.192726877870179,0.9088645431191199,38.13213725617118
330,102,32.0,-2,330,7.194724996091262,0.9091791402518727,38.13078204041303
331,102,32.0,-2,331,7.1966963296699245,0.9094915439347167,38.129424848714685
332,102,32.0,-2,332,7.198640710374711,0.9098017417941048,38.1280659262547
333,102,32.0,-2,333,7.2005579742238295,0.9101097210647302,38.12670553231894
334,102,32.0,-2,334,7.202447961881239,0.9104154686071574,38.12534393988999
335,102,32.0,-2,335,7.2043105190541095,0.9107189709273236,38.12398143519461
336,102,32.0,-2,336,7.206145496890398,0.9110202141978855,38.12261831720884
337,102,32.0,-2,337,7.2079527523752835,0.9113191842813818,38.12125489712118
338,102,32.0,-2,338,7.209732148725132,0.9116158667551716,38.11989149775603
339,102,32.0,-2,339,7.21148355577766,0.9119102469380984,38.11852845295674
340,102,32.0,-2,340,7.2132068503768885,0.9122023099188232,38.11716610693149
341,102,32.0,-2,341,7.214901916751556,0.9124920405857557,38.11580481356241
342,102,32.0,-2,342,7.216568646885515,0.91277942365851,38.11444493568068
343,102,32.0,-2,343,7.218534332610521,0.913064443720797,38.113086844308654
344,102,32.0,-2,344,7.220599542722113,0.9133470852546586,38.111730917872805
345,102,32.0,-2,345,7.222636746464987,0.913627332675945,38.11037754138873
346,102,32.0,-2,346,7.224645779293963,0.913905170370919,38.10902710562148
347,102,32.0,-2,347,7.226626484956498,0.9141805827338751,38.107680006223404
348,102,32.0,-2,348,7.2285787158932555,0.9144535542056444,38.10633664285542
349,102,32.0,-2,349,7.230502333624759,0.9147240693128602,38.10499741828938
350,102,32.0,-2,350,7.232397209122624,0.9149921127078414,38.10366273750114
351,102,32.0,-2,351,7.234263223163972,0.9152576692089608,38.10233300675344
352,102,32.0,-2,352,7.236100266667672,0.9155207238413481,38.10100863267389
353,102,32.0,-2,353,7.2379082410110644,0.9157812618777816,38.09969002133088
354,102,32.0,-2,354,7.239687058326016,0.916039268879621,38.09837757731204
355,102,32.0,-2,355,7.241436641773124,0.9162947307376262,38.097071702807966
356,102,32.0,-2,356,7.243156925793036,0.9165476337125156,38.09577279670496
357,102,32.0,-2,357,7.244847856333937,0.9167979644751056,38.094481253691136
358,102,32.0,-2,358,7.246509391054371,0.9170457101458909,38.09319746337842
359,102,32.0,-2,359,7.24814149950064,0.9172908583339086,38.091921809444685
360,102,32.0,-2,360,7.2497441632581845,0.9175333971747481,38.09065466879815
361,102,32.0,-2,361,7.251317376076427,0.9177733153675653,38.08939641076927
362,102,32.0,-2,362,7.252861143966703,0.9180106022109626,38.08814739633149
363,102,32.0,-2,363,7.25437548527301,0.9182452476376095,38.08690797735353
364,102,32.0,-2,364,7.255860430715456,0.9184772422474766,38.0856784958884
