,number of time parameters,dimension of unitary matrix,number of target parameters,gradient descent step,l1 distance traversed,l2 distance traversed,loss
66,920,32.0,-2,66,11.318150295207658,0.46167572918833705,15.984236340281093
67,920,32.0,-2,67,11.386435176557876,0.4646216089326512,15.768465158360172
68,920,32.0,-2,68,11.453090919349908,0.4675188557713765,15.55809713946607
69,920,32.0,-2,69,11.51799922797045,0.47036844679596534,15.352978453746417
70,920,32.0,-2,70,11.581065790380428,0.4731713526767471,15.152955967876615
71,920,32.0,-2,71,11.642969987545275,0.47592853935991114,14.957877226984372
72,920,32.0,-2,72,11.704443036835867,0.47864096948855056,14.76759046946593
73,920,32.0,-2,73,11.765024511953715,0.4813096035562627,14.581944675252593
74,920,32.0,-2,74,11.82493213373768,0.48393540079981295,14.400789646173102
75,920,32.0,-2,75,11.88322624980103,0.48651931983361835,14.223976124876685
76,920,32.0,-2,76,11.940186804202156,0.4890623190478729,14.051355932356458
77,920,32.0,-2,77,11.995855491086692,0.4915653567438408,13.882782140774701
78,920,32.0,-2,78,12.050737338790508,0.49402939105215105,13.718109290791261
79,920,32.0,-2,79,12.105105787041282,0.4964553796219454,13.55719358400222
80,920,32.0,-2,80,12.158975022742272,0.4988442790990141,13.399893139470365
81,920,32.0,-2,81,12.21204550497565,0.5011970444067181,13.2460682511118
82,920,32.0,-2,82,12.2651562689115,0.5035146278488851,13.095581639931574
83,920,32.0,-2,83,12.317081161392029,0.5057979780434573,12.948298733028068
84,920,32.0,-2,84,12.36824300610454,0.508048038713294,12.804087934364134
85,920,32.0,-2,85,12.419222672311603,0.5102657473498329,12.662820895877942
86,920,32.0,-2,86,12.46931321415773,0.5124520337702496,12.52437278294191
87,920,32.0,-2,87,12.518214282516434,0.5146078185886684,12.388622531275253
88,920,32.0,-2,88,12.566194590017414,0.5167340116212114,12.255453090507636
89,920,32.0,-2,89,12.613520817112358,0.5188315102470367,12.124751653412439
90,920,32.0,-2,90,12.660967714491981,0.5209011977438421,11.996409865163884
91,920,32.0,-2,91,12.707723499488448,0.5229439416232623,11.870324019120204
92,920,32.0,-2,92,12.753858517636136,0.5249605919608858,11.746395215840266
93,920,32.0,-2,93,12.799915932200825,0.5269519797906429,11.624529511530113
94,920,32.0,-2,94,12.845236572100124,0.5289189155276506,11.504638033030623
95,920,32.0,-2,95,12.88974916039854,0.5308621874649198,11.3866370664661
96,920,32.0,-2,96,12.93401502485688,0.5327825603540212,11.270448116577796
97,920,32.0,-2,97,12.977876002493018,0.5346807740841921,11.155997938240375
98,920,32.0,-2,98,13.021375446154178,0.5365575424770064,11.043218533586995
99,920,32.0,-2,99,13.064324877563692,0.5384135522030055,10.932047122520856
100,920,32.0,-2,100,13.106859324006319,0.5402494618383138,10.822426079780712
101,920,32.0,-2,101,13.14896436679306,0.5420659010671158,10.714302845899425
102,920,32.0,-2,102,13.190744499486392,0.5438634700435143,10.607629801089757
103,920,32.0,-2,103,13.231763547664453,0.5456427389107926,10.50236411816914
104,920,32.0,-2,104,13.272075314102313,0.547404247492241,10.398467584653233
105,920,32.0,-2,105,13.31224613823749,0.5491485051520741,10.295906398646238
106,920,32.0,-2,106,13.352178961480199,0.5508759908276842,10.194650950216555
107,920,32.0,-2,107,13.391800412299382,0.5525871532372777,10.094675564880049
108,920,32.0,-2,108,13.431086273889349,0.5542824112502444,9.995958246702507
109,920,32.0,-2,109,13.469804056048986,0.5559621544234017,9.898480391932488
110,920,32.0,-2,110,13.508146532979664,0.557626743701353,9.802226519246027
111,920,32.0,-2,111,13.546208117589181,0.5592765122498451,9.707183940767294
112,920,32.0,-2,112,13.583917213356294,0.5609117664405034,9.613342477545402
113,920,32.0,-2,113,13.62150412591933,0.562532786951818,9.520694150593528
114,920,32.0,-2,114,13.658752514885638,0.564139829986775,9.429232876986703
115,920,32.0,-2,115,13.695459820031642,0.565733128584062,9.338954172150864
116,920,32.0,-2,116,13.731971912131922,0.5673128940107314,9.249854860313249
117,920,32.0,-2,117,13.768087567766978,0.5688793172192063,9.161932796109824
118,920,32.0,-2,118,13.804109000834506,0.5704325703519427,9.075186599918403
119,920,32.0,-2,119,13.839700579197322,0.5719728082770614,8.98961540910355
120,920,32.0,-2,120,13.874703162627839,0.5735001701385409,8.905218647023915
121,920,32.0,-2,121,13.909125103325461,0.5750147809051338,8.821995811249344
122,920,32.0,-2,122,13.943663093394669,0.5765167529029801,8.739946282060103
123,920,32.0,-2,123,13.978504082953815,0.5780061873179339,8.659069151408602
124,920,32.0,-2,124,14.013051309999248,0.5794831756534363,8.579363075626851
125,920,32.0,-2,125,14.047042999093781,0.5809478011397838,8.500826144546949
126,920,32.0,-2,126,14.080701568443045,0.5824001400697049,8.423455775222862
127,920,32.0,-2,127,14.114330856447387,0.5838402630691734,8.347248626001829
128,920,32.0,-2,128,14.147651895748107,0.5852682362845031,8.272200527595281
129,920,32.0,-2,129,14.180551254408417,0.5866841224868,8.198306433714862
130,920,32.0,-2,130,14.21293609793624,0.5880879820876455,8.125560388310419
131,920,32.0,-2,131,14.245203014261463,0.589479874064336,8.05395550830552
132,920,32.0,-2,132,14.27713736113067,0.5908598567938321,7.983483980353171
133,920,32.0,-2,133,14.308760541460773,0.5922279887958182,7.914137070093616
134,920,32.0,-2,134,14.340040891063959,0.593584329386373,7.845905142389668
135,920,32.0,-2,135,14.371091483183314,0.5949289392447356,7.778777691037497
136,920,32.0,-2,136,14.401730044009184,0.5962618808964657,7.7127433764817255
137,920,32.0,-2,137,14.432303659318752,0.5975832191169888,7.647790070149384
138,920,32.0,-2,138,14.462773995466835,0.5988930212600546,7.583904904082033
139,920,32.0,-2,139,14.493059724332152,0.6001913575160506,7.521074324649277
140,920,32.0,-2,140,14.523474811385473,0.6014783011053924,7.4592841492203235
141,920,32.0,-2,141,14.553531514498745,0.6027539284123882,7.3985196247922005
142,920,32.0,-2,142,14.58314620914372,0.6040183190650398,7.338765487648594
143,920,32.0,-2,143,14.612350454534266,0.605271555966225,7.28000602327905
144,920,32.0,-2,144,14.641471454102842,0.6065137252816075,7.222225125845192
145,920,32.0,-2,145,14.670563690643824,0.6077449163894633,7.165406356604819
146,920,32.0,-2,146,14.6995953687295,0.6089652217973943,7.109533000803623
147,920,32.0,-2,147,14.728397511524305,0.6101747370306533,7.054588122611619
148,920,32.0,-2,148,14.756989905815722,0.6113735604965167,7.00055461777923
149,920,32.0,-2,149,14.78529999205165,0.6125617933288424,6.947415263752475
150,920,32.0,-2,150,14.813526189631782,0.6137395392166252,6.8951527670466675
151,920,32.0,-2,151,14.841435883691098,0.6149069042200512,6.843749807755955
152,920,32.0,-2,152,14.86915299781021,0.6160639965772235,6.793189081105744
153,920,32.0,-2,153,14.896638590956613,0.6172109265044157,6.743453336008294
154,920,32.0,-2,154,14.92415867984459,0.6183478059924088,6.6945254106148155
155,920,32.0,-2,155,14.951400349407708,0.6194747486011679,6.6463882649000325
156,920,32.0,-2,156,14.97825214355879,0.6205918692548413,6.59902501033681
157,920,32.0,-2,157,15.004761371283461,0.6216992840387976,6.552418936723136
158,920,32.0,-2,158,15.030991503803365,0.6227971100001792,6.5065535362775435
159,920,32.0,-2,159,15.056932200747315,0.6238854649532203,6.461412525097536
160,920,32.0,-2,160,15.082555438667576,0.624964467290373,6.416979862102963
161,920,32.0,-2,161,15.108028884641227,0.626034235800098,6.373239765602506
162,920,32.0,-2,162,15.133149083879344,0.6270948894920023,6.330176727599266
163,920,32.0,-2,163,15.158065181731157,0.6281465474298609,6.287775525813544
164,920,32.0,-2,164,15.182764760895271,0.6291893285740243,6.246021234553503
165,920,32.0,-2,165,15.207322111214596,0.6302233516277483,6.204899232090128
166,920,32.0,-2,166,15.231650345317348,0.6312487348995199,6.16439520796488
167,920,32.0,-2,167,15.255702065647164,0.6322655961690736,6.124495167890686
168,920,32.0,-2,168,15.279564243762778,0.6332740525635615,6.085185437370271
169,920,32.0,-2,169,15.3035738910575,0.6342742204424435,6.04645266397759
170,920,32.0,-2,170,15.327346686200453,0.6352662152909693,6.008283818426364
171,920,32.0,-2,171,15.350970051466211,0.6362501516220715,5.970666194541863
172,920,32.0,-2,172,15.374413195152144,0.63722614288645,5.933587408232299
173,920,32.0,-2,173,15.397569985620262,0.6381943013905919,5.89703539557253
174,920,32.0,-2,174,15.42041819483499,0.6391547382224518,5.860998410088513
175,920,32.0,-2,175,15.443106961366112,0.6401075631844879,5.825465019337159
176,920,32.0,-2,176,15.465618445537547,0.6410528847337401,5.790424100858225
177,920,32.0,-2,177,15.487835692755114,0.6419908099286272,5.755864837583118
178,920,32.0,-2,178,15.509804947050316,0.6429214443821274,5.72177671277489
179,920,32.0,-2,179,15.531662017033987,0.64384489222101,5.688149504724663
180,920,32.0,-2,180,15.553261819113494,0.6447612560511207,5.654973280194788
181,920,32.0,-2,181,15.574693853569151,0.6456706369268737,5.6222383895374435
182,920,32.0,-2,182,15.595962414654755,0.6465731343272901,5.589935459481829
183,920,32.0,-2,183,15.617113735058243,0.6474688461359643,5.558055386853404
184,920,32.0,-2,184,15.638177858584994,0.6483578686256128,5.526589331907218
185,920,32.0,-2,185,15.65907691262961,0.6492402964467425,5.495528711566735
186,920,32.0,-2,186,15.679799203082437,0.6501162226201439,5.464865192580881
187,920,32.0,-2,187,15.700262548116532,0.650985738532927,5.434590684658545
188,920,32.0,-2,188,15.720471093662656,0.6518489339378302,5.404697333592075
189,920,32.0,-2,189,15.740505757762527,0.6527058969555434,5.37517751438611
190,920,32.0,-2,190,15.760406403203255,0.6535567140797968,5.3460238244438045
191,920,32.0,-2,191,15.780162756368506,0.654401470184984,5.3172290768194586
192,920,32.0,-2,192,15.79973541928386,0.6552402485309846,5.288786293498134
193,920,32.0,-2,193,15.819206904830256,0.6560731307910418,5.260688698819848
194,920,32.0,-2,194,15.838492094058953,0.6569001970492696,5.232929713011103
195,920,32.0,-2,195,15.857583649804308,0.6577215258219948,5.205502945458889
196,920,32.0,-2,196,15.876464183455811,0.6585371940767614,5.178402189838565
197,920,32.0,-2,197,15.895122541890332,0.6593472772451793,5.151621415956143
198,920,32.0,-2,198,15.913608273339843,0.660151849248701,5.125154765026217
199,920,32.0,-2,199,15.931949508613537,0.6609509825169112,5.098996543970642
200,920,32.0,-2,200,15.950257855442533,0.6617447480108123,5.073141219045333
201,920,32.0,-2,201,15.968553986019518,0.6625332152438058,5.047583410784426
202,920,32.0,-2,202,15.98664088551984,0.6633164523056356,5.02231788851644
203,920,32.0,-2,203,16.00452170034134,0.664094525886311,4.997339565143264
204,920,32.0,-2,204,16.022338523406447,0.6648675013005307,4.972643492176729
205,920,32.0,-2,205,16.040181243378374,0.6656354425121843,4.948224854470652
206,920,32.0,-2,206,16.05784345479052,0.6663984121606098,4.92407896600902
207,920,32.0,-2,207,16.075309634468027,0.6671564715847802,4.900201264950795
208,920,32.0,-2,208,16.09262869132417,0.6679096808493591,4.876587309272651
209,920,32.0,-2,209,16.109800717648433,0.668658098770405,4.853232772550598
210,920,32.0,-2,210,16.126853526794314,0.6694017829414454,4.830133439476498
211,920,32.0,-2,211,16.14388490349272,0.6701407897582268,4.807285202342882
212,920,32.0,-2,212,16.16084816334287,0.6708751744455702,4.784684056849343
213,920,32.0,-2,213,16.17774721624596,0.6716049910825866,4.76232609845006
214,920,32.0,-2,214,16.19455786907889,0.6723302926281923,4.740207518757217
215,920,32.0,-2,215,16.211305741842082,0.6730511309464631,4.718324602076237
216,920,32.0,-2,216,16.22797190272733,0.6737675568317955,4.696673722064546
217,920,32.0,-2,217,16.244486307713654,0.6744796200338474,4.675251338519317
218,920,32.0,-2,218,16.260829846303864,0.6751873692822313,4.65405399427695
219,920,32.0,-2,219,16.277004898308647,0.6758908523109391,4.633078312244308
220,920,32.0,-2,220,16.29301380484327,0.6765901158824787,4.612320992527152
221,920,32.0,-2,221,16.308858868995568,0.6772852058117055,4.591778809676903
222,920,32.0,-2,222,16.32454235648525,0.6779761669893309,4.571448610044179
223,920,32.0,-2,223,16.340066496314165,0.6786630434050989,4.551327309234651
224,920,32.0,-2,224,16.35543348140736,0.679345878170615,4.531411889656752
225,920,32.0,-2,225,16.370645469244753,0.6800247135418219,4.51169939818277
226,920,32.0,-2,226,16.38570458248319,0.6806995909411111,4.49218694387968
227,920,32.0,-2,227,16.40069134296023,0.6813705509790627,4.472871695853492
228,920,32.0,-2,228,16.415583444799136,0.6820376334758123,4.453750881163472
229,920,32.0,-2,229,16.43043259178178,0.6827008774820348,4.434821782826347
230,920,32.0,-2,230,16.44513893131877,0.6833603212995466,4.416081737902189
231,920,32.0,-2,231,16.459756000859755,0.6840160025015202,4.397528135653772
232,920,32.0,-2,232,16.47445985890773,0.6846679579523106,4.379158415546939
233,920,32.0,-2,233,16.48906321752185,0.6853162238296124,4.360970066517474
234,920,32.0,-2,234,16.503530830043765,0.685960835635042,4.342960623060591
235,920,32.0,-2,235,16.517868118893716,0.6866018282207998,4.325127668030397
236,920,32.0,-2,236,16.532199785529137,0.6872392358073763,4.307468825814269
237,920,32.0,-2,237,16.546409208025523,0.687873091998835,4.289981764312493
238,920,32.0,-2,238,16.5604899548964,0.6885034298012269,4.272664192711829
239,920,32.0,-2,239,16.574443671311148,0.6891302816397042,4.255513860176983
240,920,32.0,-2,240,16.588271975793557,0.6897536793752539,4.238528554593344
241,920,32.0,-2,241,16.601976460720657,0.6903736543210524,4.221706101367204
242,920,32.0,-2,242,16.615558692812634,0.6909902372584455,4.205044362274208
243,920,32.0,-2,243,16.629104515730273,0.6916034584525584,4.188541234355981
244,920,32.0,-2,244,16.642575120835915,0.6922133476675333,4.172194648283181
245,920,32.0,-2,245,16.655935557076745,0.6928199341813468,4.15600256967798
246,920,32.0,-2,246,16.669277389789272,0.6934232468004573,4.139962994643454
247,920,32.0,-2,247,16.682659544533692,0.6940233138738644,4.124073951176662
248,920,32.0,-2,248,16.69609999642976,0.6946201633069341,4.108333497705829
249,920,32.0,-2,249,16.709425330744587,0.6952138225748502,4.092739722232146
250,920,32.0,-2,250,16.722654321429243,0.6958043187357196,4.077290741533481
251,920,32.0,-2,251,16.73592053396775,0.6963916784433377,4.0619847003791705
252,920,32.0,-2,252,16.74907485775605,0.696975927959617,4.046819770799061
253,920,32.0,-2,253,16.76219898377137,0.697557093166684,4.031794151367549
254,920,32.0,-2,254,16.775217678950323,0.6981351995786471,4.0169060665337994
255,920,32.0,-2,255,16.788149536340434,0.6987102723530425,4.002153765970277
256,920,32.0,-2,256,16.80097468193498,0.6992823363019609,3.9875355239555574
257,920,32.0,-2,257,16.8136940328884,0.6998514159028604,3.973049638789135
258,920,32.0,-2,258,16.826416917327325,0.7004175353090684,3.9586944322139885
259,920,32.0,-2,259,16.8390536099835,0.7009807183599808,3.9444682488877376
260,920,32.0,-2,260,16.85165294407355,0.7015409885909598,3.930369455862234
261,920,32.0,-2,261,16.864190630110464,0.7020983692429363,3.91639644208891
262,920,32.0,-2,262,16.876679354197535,0.7026528832717214,3.9025476179493452
263,920,32.0,-2,263,16.8892133144043,0.7032045533570325,3.8888214148043545
264,920,32.0,-2,264,16.901760247442006,0.7037534019112376,3.875216284558533
265,920,32.0,-2,265,16.914382061280676,0.7042994510878239,3.86173069925335
266,920,32.0,-2,266,16.92712405645478,0.7048427227895938,3.848363150670565
267,920,32.0,-2,267,16.93976644867977,0.7053832386765939,3.8351121499523586
268,920,32.0,-2,268,16.952310285823103,0.705921020173784,3.8219762272472764
269,920,32.0,-2,269,16.96476427002819,0.7064560884784451,3.8089539313564416
270,920,32.0,-2,270,16.97712273033786,0.7069884645673385,3.7960438294117154
271,920,32.0,-2,271,16.9893968906972,0.7075181692036151,3.7832445065481366
272,920,32.0,-2,272,17.00166851586924,0.7080452229434818,3.770554565610965
273,920,32.0,-2,273,17.01387630719953,0.708569646142631,3.7579726268626032
274,920,32.0,-2,274,17.02604284184927,0.7090914589624345,3.7454973276988
275,920,32.0,-2,275,17.0382090857213,0.7096106813759115,3.7331273223860393
276,920,32.0,-2,276,17.050311302707698,0.7101273331734702,3.720861281807977
277,920,32.0,-2,277,17.062321664763118,0.7106414339684316,3.708697893209809
278,920,32.0,-2,278,17.074241089610002,0.7111530032023382,3.6966358599728224
279,920,32.0,-2,279,17.086070484115677,0.711662060150054,3.684673901378517
280,920,32.0,-2,280,17.09781074446517,0.7121686239246574,3.67281075239557
281,920,32.0,-2,281,17.109462756330124,0.7126727134821357,3.661045163466383
282,920,32.0,-2,282,17.121027395033792,0.7131743476258833,3.649375900306609
283,920,32.0,-2,283,17.132505525712226,0.7136735450110074,3.6378017437045997
284,920,32.0,-2,284,17.143898003471826,0.7141703241484497,3.6263214893406683
285,920,32.0,-2,285,17.155217041918007,0.7146647034089241,3.6149339475986793
286,920,32.0,-2,286,17.1664927150729,0.715156701026677,3.6036379433937427
287,920,32.0,-2,287,17.177684983375173,0.7156463351030768,3.5924323159979394
288,920,32.0,-2,288,17.188794661973517,0.7161336236100315,3.581315918771594
289,920,32.0,-2,289,17.199946178076672,0.7166185843918387,3.57028761944116
290,920,32.0,-2,290,17.211206863388405,0.7171012351727776,3.5593462992750986
291,920,32.0,-2,291,17.222425558780607,0.7175815935552244,3.548490853385708
292,920,32.0,-2,292,17.23356489662298,0.7180596770241896,3.5377201904671693
293,920,32.0,-2,293,17.244625620784113,0.7185355029499595,3.527033232655029
294,920,32.0,-2,294,17.255608467050767,0.7190090885905959,3.51642891444439
295,920,32.0,-2,295,17.266514163302922,0.7194804510945894,3.505906186309275
296,920,32.0,-2,296,17.277343429442602,0.7199496075021825,3.4954640089511813
297,920,32.0,-2,297,17.28809697769555,0.7204165747484015,3.485101356909624
298,920,32.0,-2,298,17.298816470347575,0.7208813696647136,3.4748172174997407
299,920,32.0,-2,299,17.30948762552151,0.7213440089808786,3.4646105906921605
300,920,32.0,-2,300,17.3200844877425,0.7218045093266816,3.454480488987059
301,920,32.0,-2,301,17.330607743729544,0.7222628872335546,3.4444259372987887
302,920,32.0,-2,302,17.341058073094636,0.7227191591360865,3.4344459728364285
303,920,32.0,-2,303,17.351436148433685,0.7231733413734293,3.4245396450115777
304,920,32.0,-2,304,17.361742635420992,0.7236254501902726,3.4147060152340103
305,920,32.0,-2,305,17.37197819287873,0.7240755017390629,3.404944156937063
306,920,32.0,-2,306,17.382143472880035,0.724523512080067,3.3952531553730196
307,920,32.0,-2,307,17.392239120825597,0.7249694971827538,3.385632107530256
308,920,32.0,-2,308,17.40226577552479,0.725413472926726,3.3760801220266643
309,920,32.0,-2,309,17.412224069274938,0.7258554551025675,3.3665963189972246
310,920,32.0,-2,310,17.42212380770701,0.7262954594126112,3.357179829996774
311,920,32.0,-2,311,17.431986584015867,0.7267335014716287,3.347829797888977
312,920,32.0,-2,312,17.441781789787086,0.7271695968074466,3.3385453767487476
313,920,32.0,-2,313,17.45151003643867,0.7276037608614925,3.3293257317515668
314,920,32.0,-2,314,17.461171929423372,0.7280360089892726,3.3201700390832016
315,920,32.0,-2,315,17.470769489224708,0.728466356460787,3.3110774858309924
316,920,32.0,-2,316,17.480321376612846,0.7288948184608804,3.3020472698833245
317,920,32.0,-2,317,17.48980834189938,0.7293214100895391,3.2930785998378838
318,920,32.0,-2,318,17.49927212026499,0.7297461463621289,3.2841706948906193
319,920,32.0,-2,319,17.508770006258125,0.7301690422095825,3.275322784751893
320,920,32.0,-2,320,17.518208157527418,0.7305901124785368,3.266534109533467
321,920,32.0,-2,321,17.527583718221823,0.7310093719314239,3.257803919668973
322,920,32.0,-2,322,17.536897250676834,0.7314268352465173,3.249131475799828
323,920,32.0,-2,323,17.546149311805827,0.7318425170179373,3.2405160486882636
324,920,32.0,-2,324,17.55534045315087,0.7322564317556163,3.2319569191186446
325,920,32.0,-2,325,17.564471220932642,0.7326685938852296,3.223453377809456
326,920,32.0,-2,326,17.57356304276904,0.73307901774809,3.21500472530186
327,920,32.0,-2,327,17.582656265631627,0.7334877176010122,3.206610271879555
328,920,32.0,-2,328,17.59172136407709,0.7338947076161472,3.1982693374732847
329,920,32.0,-2,329,17.600729998321462,0.7343000018807897,3.189981251556077
330,920,32.0,-2,330,17.609680390986615,0.7347036143971606,3.1817453530587443
331,920,32.0,-2,331,17.618573060366437,0.7351055590821662,3.1735609902736286
332,920,32.0,-2,332,17.627408519730622,0.7355058497671374,3.16542752076505
333,920,32.0,-2,333,17.636204313442843,0.7359045001975493,3.15734431126846
334,920,32.0,-2,334,17.64500619803462,0.7363015240327233,3.1493107376020077
335,920,32.0,-2,335,17.65382278036943,0.736696934845516,3.141326184578375
336,920,32.0,-2,336,17.662704095576544,0.7370907461219934,3.1333900459082002
337,920,32.0,-2,337,17.671652314825607,0.7374829712610926,3.1255017241070533
338,920,32.0,-2,338,17.68054752553402,0.737873623574276,3.117660630407599
339,920,32.0,-2,339,17.68938863715377,0.7382627162851746,3.109866184666515
340,920,32.0,-2,340,17.698202086327065,0.7386502625292274,3.102117815275804
341,920,32.0,-2,341,17.707000449509664,0.7390362753533121,3.0944149590688994
342,920,32.0,-2,342,17.715745688404894,0.7394207677153747,3.086757061233037
343,920,32.0,-2,343,17.72443825579815,0.7398037524840557,3.0791435752192413
344,920,32.0,-2,344,17.73307860006286,0.7401852424383142,3.071573962651648
345,920,32.0,-2,345,17.741667165195658,0.740565250267054,3.0640476932410365
346,920,32.0,-2,346,17.75020439085123,0.7409437885687488,3.056564244690648
347,920,32.0,-2,347,17.758690712376918,0.7413208698510715,3.0491231026143666
348,920,32.0,-2,348,17.767126560847004,0.741696506530527,3.041723760443986
349,920,32.0,-2,349,17.77551454826358,0.7420707109320884,3.034365719342084
350,920,32.0,-2,350,17.783881913273582,0.7424434952888397,3.027048488117316
351,920,32.0,-2,351,17.792207195898044,0.7428148717416251,3.019771583134741
352,920,32.0,-2,352,17.800545575805494,0.7431848523387051,3.0125345282286773
353,920,32.0,-2,353,17.80895673724094,0.7435534490354218,3.0053368546214045
354,920,32.0,-2,354,17.817325442274385,0.7439206736938729,2.9981781008317725
355,920,32.0,-2,355,17.82567779444706,0.7442865380825949,2.9910578125908387
356,920,32.0,-2,356,17.833999558814646,0.7446510538762581,2.983975541961101
357,920,32.0,-2,357,17.842294883559603,0.7450142326526032,2.9769308504446315
358,920,32.0,-2,358,17.85056120917569,0.7453760859011672,2.9699233041087325
359,920,32.0,-2,359,17.858778520264167,0.7457366250131496,2.9629524766954844
360,920,32.0,-2,360,17.866983853483205,0.7460958612848153,2.9560179487390457
361,920,32.0,-2,361,17.875223862679917,0.7464538059172419,2.9491193074874573
362,920,32.0,-2,362,17.88347327032713,0.7468104700160854,2.942256146811985
363,920,32.0,-2,363,17.891751817195928,0.7471658645913604,2.935428067136499
