,number of time parameters,dimension of unitary matrix,number of target parameters,gradient descent step,l1 distance traversed,l2 distance traversed,loss
44,1126,32.0,-2,44,9.620582756827325,0.35813785519930913,21.30451299066541
45,1126,32.0,-2,45,9.734253945629867,0.3624675767893885,20.895282268031224
46,1126,32.0,-2,46,9.846177305791759,0.366705782633509,20.497087111570693
47,1126,32.0,-2,47,9.956144331878068,0.37085567284108006,20.109566700052255
48,1126,32.0,-2,48,10.06379431927941,0.3749202389129656,19.732390467804677
49,1126,32.0,-2,49,10.16885868303669,0.3789022757040428,19.36525387697361
50,1126,32.0,-2,50,10.271500161310573,0.38280439448202763,19.007874374052513
51,1126,32.0,-2,51,10.372646938448398,0.38662903674379145,18.659987620687957
52,1126,32.0,-2,52,10.472565123194002,0.3903784884779984,18.321344041135106
53,1126,32.0,-2,53,10.57140261577597,0.3940548945835714,17.99170571469211
54,1126,32.0,-2,54,10.667739837200633,0.397660273184702,17.670843652883477
55,1126,32.0,-2,55,10.762734952044104,0.40119652959679936,17.358535421360187
56,1126,32.0,-2,56,10.856081343601804,0.4046654697812646,17.054563156524402
57,1126,32.0,-2,57,10.948563586664436,0.4080688130803494,16.75871194133785
58,1126,32.0,-2,58,11.039719273124689,0.4114082041270782,16.47076852309614
59,1126,32.0,-2,59,11.129278977893692,0.4146852238159261,16.190520357628678
60,1126,32.0,-2,60,11.217089743905502,0.41790139925873687,15.91775495319633
61,1126,32.0,-2,61,11.303494874721256,0.42105821267471644,15.652259485149628
62,1126,32.0,-2,62,11.388097062158284,0.4241571091861153,15.393820656422164
63,1126,32.0,-2,63,11.470498068572994,0.4271995035182998,15.142224758888943
64,1126,32.0,-2,64,11.551028930838203,0.4301867856087872,14.89725792334788
65,1126,32.0,-2,65,11.630237817664462,0.4331203251666922,14.658706507046404
66,1126,32.0,-2,66,11.708014111855409,0.43600147522431154,14.426357600521285
67,1126,32.0,-2,67,11.784307539600391,0.438831574743028,14.199999616858236
68,1126,32.0,-2,68,11.859137887039418,0.4416119503450697,13.97942293747937
69,1126,32.0,-2,69,11.932228779200159,0.4443439172517289,13.764420588020641
70,1126,32.0,-2,70,12.004676771403325,0.44702877951504233,13.554788920840366
71,1126,32.0,-2,71,12.076135724635837,0.4496678296340491,13.350328283568366
72,1126,32.0,-2,72,12.14623508748129,0.45226234764862705,13.150843656080696
73,1126,32.0,-2,73,12.214942109208152,0.4548135998037246,12.956145241357916
74,1126,32.0,-2,74,12.282331597035881,0.457322836874748,12.76604899865788
75,1126,32.0,-2,75,12.34811636101741,0.4597912922411722,12.580377110366385
76,1126,32.0,-2,76,12.412224492842856,0.4622201797903801,12.398958376545423
77,1126,32.0,-2,77,12.475311697379567,0.4646106917275746,12.221628533716832
78,1126,32.0,-2,78,12.537354468870838,0.4669639963606236,12.048230496596162
79,1126,32.0,-2,79,12.598076789810627,0.4692812359211455,11.878614523416097
80,1126,32.0,-2,80,12.65777872207206,0.47156352447527433,11.712638307132408
81,1126,32.0,-2,81,12.71703620619455,0.47381194596955956,11.550166996106022
82,1126,32.0,-2,82,12.775497619313875,0.4760275524495669,11.39107314897553
83,1126,32.0,-2,83,12.83311417332005,0.4782113624810773,11.235236629186858
84,1126,32.0,-2,84,12.889919570174964,0.4803643597964956,11.082544445285691
85,1126,32.0,-2,85,12.946441789073429,0.48248749218224474,10.93289054339575
86,1126,32.0,-2,86,13.001917395724186,0.4845816706166305,10.786175558530175
87,1126,32.0,-2,87,13.05663050682347,0.4866477686619506,10.64230653139785
88,1126,32.0,-2,88,13.110970314050178,0.4886866221095334,10.50119659725155
89,1126,32.0,-2,89,13.164901184704531,0.490699028871922,10.362764653139692
90,1126,32.0,-2,90,13.218488741561842,0.49268574911258883,10.2269350095792
91,1126,32.0,-2,91,13.271866292127822,0.49464750560034015,10.093637028231697
92,1126,32.0,-2,92,13.32455691246906,0.49658498426929465,9.962804775529385
93,1126,32.0,-2,93,13.376708235844374,0.49849883498540465,9.834376634829077
94,1126,32.0,-2,94,13.42822883268234,0.5003896724629929,9.708294964720636
95,1126,32.0,-2,95,13.478861707796,0.5022580773492183,9.584505744357173
96,1126,32.0,-2,96,13.52859743075728,0.5041045974365433,9.462958234316204
97,1126,32.0,-2,97,13.577999764352803,0.5059297489862957,9.343604651465661
98,1126,32.0,-2,98,13.627404360696357,0.507734018142709,9.226399860046314
99,1126,32.0,-2,99,13.676251250267487,0.5095178624173536,9.111301080696144
100,1126,32.0,-2,100,13.72453760907012,0.5112817122246681,8.998267618693369
101,1126,32.0,-2,101,13.77249976241739,0.5130259724503391,8.887260612275675
102,1126,32.0,-2,102,13.819930463794003,0.5147510240354942,8.778242801500966
103,1126,32.0,-2,103,13.866867214477459,0.5164572255610377,8.671178317776338
104,1126,32.0,-2,104,13.913374069607375,0.5181449148179287,8.566032493855886
105,1126,32.0,-2,105,13.959449209020793,0.5198144103507317,8.462771693868604
106,1126,32.0,-2,106,14.005310972284516,0.5214660129633357,8.361363162690047
107,1126,32.0,-2,107,14.050513560031277,0.5231000071772985,8.261774893795646
108,1126,32.0,-2,108,14.09508039443957,0.524716662634811,8.163975514582809
109,1126,32.0,-2,109,14.139105940868758,0.5263162354397523,8.067934188061159
110,1126,32.0,-2,110,14.182620054359614,0.5278989694317201,7.973620529683046
111,1126,32.0,-2,111,14.225819328137028,0.5294650973892386,7.88100453811149
112,1126,32.0,-2,112,14.268656070730815,0.5310148421595614,7.790056538641515
113,1126,32.0,-2,113,14.311217677251069,0.5325484177136034,7.700747138031545
114,1126,32.0,-2,114,14.353413848710478,0.5340660301255246,7.613047189517239
115,1126,32.0,-2,115,14.395138698799009,0.5355678784773659,7.5269277668269226
116,1126,32.0,-2,116,14.436275546585128,0.5370541556899009,7.442360145143553
117,1126,32.0,-2,117,14.47695261067147,0.538525049280894,7.359315793455849
118,1126,32.0,-2,118,14.517308663842313,0.5399807420562123,7.277766363244211
119,1126,32.0,-2,119,14.557140117513672,0.5414214127304181,7.1976836925539445
120,1126,32.0,-2,120,14.596443133772473,0.5428472364858623,7.119039807020108
121,1126,32.0,-2,121,14.635170028038278,0.5442583854713068,7.0418069275623765
122,1126,32.0,-2,122,14.673294608632393,0.5456550292433556,6.965957479461778
123,1126,32.0,-2,123,14.711131105226631,0.5470373351548684,6.891464103701466
124,1126,32.0,-2,124,14.748347258902738,0.5484054686939335,6.818299669759092
125,1126,32.0,-2,125,14.785275724998616,0.5497595937763297,6.746437289458726
126,1126,32.0,-2,126,14.821704177048796,0.551099872999185,6.675850331341124
127,1126,32.0,-2,127,14.857538602600892,0.5524264678506978,6.606512435391338
128,1126,32.0,-2,128,14.89286004010064,0.553739538888658,6.538397527705342
129,1126,32.0,-2,129,14.927837308788659,0.5550392458860377,6.471479834885173
130,1126,32.0,-2,130,14.96251486368067,0.5563257479478783,6.405733897990729
131,1126,32.0,-2,131,14.996927267057494,0.5575992036024272,6.341134585859557
132,1126,32.0,-2,132,15.03090620329344,0.5588597708693087,6.277657107689549
133,1126,32.0,-2,133,15.064340173301296,0.5601076073073261,6.215277024779255
134,1126,32.0,-2,134,15.097291546798385,0.5613428700443096,6.153970262390551
135,1126,32.0,-2,135,15.129972701776097,0.56256571579032,6.093713115503419
136,1126,32.0,-2,136,15.162622379897368,0.5637763008409554,6.034482263786941
137,1126,32.0,-2,137,15.19493054180028,0.5649747810635339,5.976254775768524
138,1126,32.0,-2,138,15.22698023355238,0.5661613118753849,5.919008116519478
139,1126,32.0,-2,139,15.258890726126559,0.567336048215208,5.862720152557884
140,1126,32.0,-2,140,15.290740452799595,0.568499144506047,5.807369158780531
141,1126,32.0,-2,141,15.322310418524484,0.5696507546121143,5.752933821097244
142,1126,32.0,-2,142,15.353626476802631,0.5707910317914698,5.699393239869565
143,1126,32.0,-2,143,15.384501623885459,0.5719201286449336,5.646726932154166
144,1126,32.0,-2,144,15.4151379226805,0.5730381970622673,5.594914832497331
145,1126,32.0,-2,145,15.445538661246202,0.5741453881661164,5.543937296025383
146,1126,32.0,-2,146,15.47577688564435,0.5752418522561158,5.493775094636604
147,1126,32.0,-2,147,15.505936165194486,0.57632773875014,5.444409418670823
148,1126,32.0,-2,148,15.535734151898044,0.5774031961272064,5.39582187483397
149,1126,32.0,-2,149,15.565289299226611,0.5784683718703356,5.347994484150433
150,1126,32.0,-2,150,15.594802075045155,0.5795234124102582,5.3009096793392985
151,1126,32.0,-2,151,15.62390438216491,0.5805684630703226,5.254550301687459
152,1126,32.0,-2,152,15.652606391197235,0.5816036680129001,5.208899597448507
153,1126,32.0,-2,153,15.681022976402144,0.5826291701875388,5.1639412139530165
154,1126,32.0,-2,154,15.709219784511617,0.583645111281444,5.119659194538116
155,1126,32.0,-2,155,15.73706235611855,0.5846516316705722,5.076037974717963
156,1126,32.0,-2,156,15.76450924962747,0.5856488703753048,5.033062376425832
157,1126,32.0,-2,157,15.79158291844784,0.5866369650169018,4.990717602771163
158,1126,32.0,-2,158,15.818301034188561,0.5876160517768111,4.948989232377642
159,1126,32.0,-2,159,15.844676611476071,0.5885862653584768,4.9078632135021465
160,1126,32.0,-2,160,15.870993905431074,0.5895477389516826,4.867325857947186
161,1126,32.0,-2,161,15.896994947812466,0.5905006041994446,4.827363834811294
162,1126,32.0,-2,162,15.922812508085602,0.5914449911674543,4.787964164081814
163,1126,32.0,-2,163,15.948277036438366,0.5923810283160588,4.749114210121931
164,1126,32.0,-2,164,15.973463193027818,0.5933088424747499,4.710801675042546
165,1126,32.0,-2,165,15.998334065608862,0.5942285588191297,4.673014591999461
166,1126,32.0,-2,166,16.02302620339492,0.5951403008503038,4.635741318433205
167,1126,32.0,-2,167,16.04746547201417,0.5960441903766528,4.5989705292634255
168,1126,32.0,-2,168,16.071676876740483,0.5969403474979241,4.562691210045713
169,1126,32.0,-2,169,16.09576428107399,0.5978288905915768,4.526892650134393
170,1126,32.0,-2,170,16.119754299592625,0.5987099363013162,4.4915644358280815
171,1126,32.0,-2,171,16.143435402732692,0.5995835995277452,4.456696443541894
172,1126,32.0,-2,172,16.166844513155855,0.6004499934210588,4.422278832997179
173,1126,32.0,-2,173,16.190033287842425,0.601309229375707,4.388302040450014
174,1126,32.0,-2,174,16.21297973797117,0.6021614170269505,4.354756771962215
175,1126,32.0,-2,175,16.23568978560014,0.6030066642492297,4.321633996725765
176,1126,32.0,-2,176,16.258291054411394,0.6038450771562717,4.288924940449874
177,1126,32.0,-2,177,16.280608792767925,0.6046767601028569,4.256621078818199
178,1126,32.0,-2,178,16.30264748083877,0.605501815688168,4.2247141310119645
179,1126,32.0,-2,179,16.324411518854994,0.6063203447606466,4.193196053322964
180,1126,32.0,-2,180,16.346017475027566,0.6071324464242804,4.16205903284164
181,1126,32.0,-2,181,16.367522108921168,0.6079382180462488,4.131295481244685
182,1126,32.0,-2,182,16.388861614211102,0.6087377552658536,4.100898028666059
183,1126,32.0,-2,183,16.409941875750803,0.6095311520046637,4.070859517666889
184,1126,32.0,-2,184,16.43078963832014,0.610318500477806,4.041172997834735
185,1126,32.0,-2,185,16.45146791673573,0.6110998912075244,4.011831717843052
186,1126,32.0,-2,186,16.471901241635944,0.6118754130328118,3.9828291228962627
187,1126,32.0,-2,187,16.49209031104765,0.6126451531276913,3.9541588469899764
188,1126,32.0,-2,188,16.51211545257592,0.6134091970150332,3.925814707928282
189,1126,32.0,-2,189,16.532056689650872,0.6141676285826005,3.897790701919263
190,1126,32.0,-2,190,16.551943049511642,0.6149205300998638,3.87008099827451
191,1126,32.0,-2,191,16.571648697049348,0.6156679822355301,3.8426799342192552
192,1126,32.0,-2,192,16.59117902186672,0.6164100640757331,3.8155820098130278
193,1126,32.0,-2,193,16.610697866877214,0.6171468531428328,3.788781882976963
194,1126,32.0,-2,194,16.630018833501275,0.6178784254147751,3.7622743646325603
195,1126,32.0,-2,195,16.64915932970504,0.6186048553449631,3.7360544139503986
196,1126,32.0,-2,196,16.668161276708318,0.6193262158825948,3.7101171337017576
197,1126,32.0,-2,197,16.687122610864446,0.6200425784934248,3.6844577657265134
198,1126,32.0,-2,198,16.705963176007472,0.6207540131809043,3.6590716865011785
199,1126,32.0,-2,199,16.724597810175162,0.6214605885076633,3.6339544028164994
200,1126,32.0,-2,200,16.74314969066672,0.622162371617294,3.609101547560499
201,1126,32.0,-2,201,16.761585639936442,0.6228594282563993,3.5845088756129044
202,1126,32.0,-2,202,16.77983424584557,0.6235518227968702,3.560172259826466
203,1126,32.0,-2,203,16.79788438353073,0.6242396182583605,3.5360876871296654
204,1126,32.0,-2,204,16.81573878437422,0.6249228763309251,3.512251254721413
205,1126,32.0,-2,205,16.833428881246178,0.6256016573977907,3.488659166365906
206,1126,32.0,-2,206,16.850995691227574,0.6262760205582323,3.4653077287905774
207,1126,32.0,-2,207,16.868374075705734,0.6269460236505247,3.442193348177504
208,1126,32.0,-2,208,16.88573156155898,0.6276117232749443,3.419312526756187
209,1126,32.0,-2,209,16.903091253955836,0.6282731748167953,3.3966618594861373
210,1126,32.0,-2,210,16.920336116170567,0.6289304324694369,3.374238030835869
211,1126,32.0,-2,211,16.93740766208268,0.6295835492572877,3.352037811653453
212,1126,32.0,-2,212,16.954323856990655,0.6302325770587857,3.3300580561320103
213,1126,32.0,-2,213,16.97119842115675,0.6308775666292861,3.3082956988530725
214,1126,32.0,-2,214,16.987898928190475,0.6315185676238722,3.28674775193128
215,1126,32.0,-2,215,17.00452564381002,0.6321556286200658,3.265411302237041
216,1126,32.0,-2,216,17.021020308215128,0.632788797140417,3.244283507773744
217,1126,32.0,-2,217,17.03734697032347,0.633418119674549,3.2233615988116
218,1126,32.0,-2,218,17.053507730181927,0.6340436417026065,3.2026428667037123
219,1126,32.0,-2,219,17.069504654151746,0.6346654077217292,3.18212467729505
220,1126,32.0,-2,220,17.085339775144824,0.6352834612517481,3.1618044495012185
221,1126,32.0,-2,221,17.101015093811405,0.6358978448739241,3.1416796650834513
222,1126,32.0,-2,222,17.116545134355675,0.6365086002467066,3.121747863409823
223,1126,32.0,-2,223,17.132073758965,0.6371157681270648,3.102006639320294
224,1126,32.0,-2,224,17.147448148194265,0.6377193883915909,3.08245364106309
225,1126,32.0,-2,225,17.16276247912596,0.6383195000573664,3.063086568286593
226,1126,32.0,-2,226,17.17794795006073,0.6389161413025799,3.0439031701193215
227,1126,32.0,-2,227,17.193029961652464,0.6395093494868895,3.0249012433008744
228,1126,32.0,-2,228,17.20802947338425,0.6400991611715188,3.0060786303910305
229,1126,32.0,-2,229,17.22302918010317,0.6406856121390799,2.98743321804708
230,1126,32.0,-2,230,17.237915297240544,0.6412687374131175,2.9689629353356537
231,1126,32.0,-2,231,17.25267289730751,0.6418485712773665,2.950665752148325
232,1126,32.0,-2,232,17.26729395635074,0.6424251472947162,2.932539677644826
233,1126,32.0,-2,233,17.281774564786424,0.6429984983258773,2.9145827587656683
234,1126,32.0,-2,234,17.296116358063372,0.6435686565477472,2.8967930788084715
235,1126,32.0,-2,235,17.31032094753123,0.6441356534714673,2.879168756042084
236,1126,32.0,-2,236,17.32438992093374,0.6446995199601698,2.8617079424010683
237,1126,32.0,-2,237,17.33835326510401,0.6452602862464103,2.8444088222049544
238,1126,32.0,-2,238,17.352203533120928,0.6458179819492836,2.8272696109483633
239,1126,32.0,-2,239,17.365922336844342,0.6463726360912198,2.8102885541319793
240,1126,32.0,-2,240,17.379511171477354,0.6469242771144572,2.793463926148789
241,1126,32.0,-2,241,17.392977225765335,0.6474729328971945,2.7767940288137964
242,1126,32.0,-2,242,17.40652167484042,0.6480186307705036,2.7602771912488393
243,1126,32.0,-2,243,17.420153296248557,0.6485613975293615,2.7439117692079904
244,1126,32.0,-2,244,17.433675029193402,0.6491012594545746,2.72769614170857
245,1126,32.0,-2,245,17.447084179288765,0.6496382423232232,2.7116287124156173
246,1126,32.0,-2,246,17.460459581975197,0.650172371424199,2.695707908114933
247,1126,32.0,-2,247,17.473821629198323,0.6507036715724048,2.679932177897335
248,1126,32.0,-2,248,17.48709098339955,0.6512321671226261,2.664299992380478
249,1126,32.0,-2,249,17.50026553349067,0.6517578819830775,2.6488098429617395
250,1126,32.0,-2,250,17.5133276536384,0.6522808396286267,2.6334602411208294
251,1126,32.0,-2,251,17.526271325116284,0.6528010631136965,2.618249717735111
252,1126,32.0,-2,252,17.539126550207307,0.6533185750848456,2.6031768224483613
253,1126,32.0,-2,253,17.551891311776778,0.6538333977930335,2.588240123058
254,1126,32.0,-2,254,17.564541214757945,0.6543455531055686,2.573438204879274
255,1126,32.0,-2,255,17.577077467036492,0.6548550625173012,2.5587696704398866
256,1126,32.0,-2,256,17.58950126155379,0.6553619471633745,2.544233138593384
257,1126,32.0,-2,257,17.601878981753984,0.6558662278287093,2.529827244271466
258,1126,32.0,-2,258,17.614175614886136,0.6563679249592804,2.5155506379565864
259,1126,32.0,-2,259,17.626467596162335,0.6568670586725325,2.501401985241813
260,1126,32.0,-2,260,17.638683486568766,0.6573636487674995,2.4873799664118152
261,1126,32.0,-2,261,17.650798197931046,0.6578577147346327,2.473483276050608
262,1126,32.0,-2,262,17.662846778350826,0.6583492757653387,2.459710622670734
263,1126,32.0,-2,263,17.67485594635019,0.6588383507612338,2.4460607283613953
264,1126,32.0,-2,264,17.68683165921284,0.659324958343118,2.432532328457512
265,1126,32.0,-2,265,17.698937330098026,0.659809116859673,2.419124171231566
266,1126,32.0,-2,266,17.710987382156976,0.6602908443958884,2.405835017601106
267,1126,32.0,-2,267,17.72293334077483,0.6607701587812203,2.392663640848454
268,1126,32.0,-2,268,17.734826729329406,0.6612470775974894,2.379608826305933
269,1126,32.0,-2,269,17.746739625233865,0.6617216181879102,2.3666693713840488
270,1126,32.0,-2,270,17.75858713762766,0.6621937976602144,2.3538440849170144
271,1126,32.0,-2,271,17.77042862386935,0.6626636328981427,2.341131787244933
272,1126,32.0,-2,272,17.782237872495976,0.6631311405668626,2.328531309941141
273,1126,32.0,-2,273,17.79410168106234,0.6635963371196256,2.316041495625761
274,1126,32.0,-2,274,17.80594809185844,0.6640592388041912,2.3036611977898787
275,1126,32.0,-2,275,17.817743359156673,0.6645198616690234,2.2913892806382137
276,1126,32.0,-2,276,17.829510619987023,0.6649782215692664,2.2792246189329433
277,1126,32.0,-2,277,17.84118107132195,0.6654343341725013,2.2671660978543997
278,1126,32.0,-2,278,17.85275562117364,0.6658882149642907,2.2552126128748355
279,1126,32.0,-2,279,17.86423516882369,0.6663398792535181,2.243363069627158
280,1126,32.0,-2,280,17.87562060492862,0.6667893421775236,2.231616383796151
281,1126,32.0,-2,281,17.88691281162231,0.6672366187070444,2.219971481015115
282,1126,32.0,-2,282,17.89811266261546,0.6676817236509639,2.2084272967617977
283,1126,32.0,-2,283,17.909308794966293,0.668124671660874,2.196982776269337
284,1126,32.0,-2,284,17.92041505171517,0.668565477235457,2.185636874439922
285,1126,32.0,-2,285,17.931431910877308,0.6690041547246919,2.174388555765887
286,1126,32.0,-2,286,17.942366760872698,0.6694407183338891,2.163236794257159
287,1126,32.0,-2,287,17.953240396082265,0.6698751821275608,2.1521805733678576
288,1126,32.0,-2,288,17.96406377085416,0.6703075600331294,2.1412188859367376
289,1126,32.0,-2,289,17.97483124055003,0.6707378658444815,2.1303507341226293
290,1126,32.0,-2,290,17.98564705825597,0.6711661132253698,2.119575129352313
291,1126,32.0,-2,291,17.99638679307947,0.671592315712671,2.108891092261892
292,1126,32.0,-2,292,18.00716989214318,0.6720164867195015,2.0982976526446606
293,1126,32.0,-2,293,18.017978395410214,0.6724386395383342,2.087793849422745
294,1126,32.0,-2,294,18.028703679902918,0.6728587873433649,2.0773787305806763
295,1126,32.0,-2,295,18.03934648294474,0.6732769431938127,2.0670513531309354
296,1126,32.0,-2,296,18.049962544068663,0.6736931200362762,2.0568107830727627
297,1126,32.0,-2,297,18.060633381087964,0.6741073307072158,2.0466560953579602
298,1126,32.0,-2,298,18.0712460686838,0.6745195879353237,2.0365863738420273
299,1126,32.0,-2,299,18.081784363767422,0.6749299043437829,2.026600711260599
300,1126,32.0,-2,300,18.092243651475158,0.6753382924524208,2.0166982091867993
301,1126,32.0,-2,301,18.102624621015615,0.6757447646797635,2.006877977998407
302,1126,32.0,-2,302,18.112927955489265,0.6761493333449901,1.997139136843245
303,1126,32.0,-2,303,18.12315433194329,0.676552010669797,1.9874808136055577
304,1126,32.0,-2,304,18.13330442142502,0.6769528087801708,1.977902144874129
305,1126,32.0,-2,305,18.143393792387606,0.6773517397080778,1.968402275908602
306,1126,32.0,-2,306,18.153484031604044,0.6777488153930704,1.9589803606029221
307,1126,32.0,-2,307,18.16350397660731,0.6781440476838164,1.949635561453654
308,1126,32.0,-2,308,18.17350914438114,0.678537448339554,1.9403670495315595
309,1126,32.0,-2,309,18.183492741965672,0.6789290290314751,1.9311740044380272
310,1126,32.0,-2,310,18.19340413760436,0.6793188013440419,1.9220556142757204
311,1126,32.0,-2,311,18.20324395421425,0.6797067767762378,1.913011075614591
312,1126,32.0,-2,312,18.213084458543733,0.6800929667427584,1.9040395934491556
313,1126,32.0,-2,313,18.222869946375738,0.6804773825751428,1.8951403811679057
314,1126,32.0,-2,314,18.23258551624738,0.6808600355228507,1.8863126605164666
315,1126,32.0,-2,315,18.242231765378424,0.6812409367542865,1.8775556615528188
316,1126,32.0,-2,316,18.251844641413143,0.6816200973577737,1.8688686226128155
317,1126,32.0,-2,317,18.261441711174577,0.6819975283424826,1.8602507902688217
318,1126,32.0,-2,318,18.27101378080836,0.6823732406393128,1.851701419286563
319,1126,32.0,-2,319,18.28051838201239,0.6827472451017342,1.8432197725857264
320,1126,32.0,-2,320,18.289956086183274,0.6831195525065888,1.8348051211947904
321,1126,32.0,-2,321,18.299327459631385,0.6834901735548543,1.8264567442049966
322,1126,32.0,-2,322,18.3086330636186,0.6838591188723729,1.8181739287292018
323,1126,32.0,-2,323,18.317873454395745,0.6842263990105483,1.8099559698520977
324,1126,32.0,-2,324,18.327049183239616,0.6845920244470096,1.8018021695375381
325,1126,32.0,-2,325,18.336193288046026,0.6849560055846718,1.7937118407639616
326,1126,32.0,-2,326,18.34535753613756,0.6853183527570793,1.7856843011890504
327,1126,32.0,-2,327,18.354512074741237,0.6856790762242743,1.7777188772985966
328,1126,32.0,-2,328,18.36360380508359,0.686038186174907,1.7698149031192685
329,1126,32.0,-2,329,18.37263324825371,0.6863956927265292,1.7619717208910899
330,1126,32.0,-2,330,18.381600920709868,0.6867516059268709,1.7541886799269122
331,1126,32.0,-2,331,18.39050733428757,0.6871059357535674,1.7464651372807083
332,1126,32.0,-2,332,18.399365748651036,0.6874586921149097,1.7388004575102798
333,1126,32.0,-2,333,18.408236317676906,0.6878098848503117,1.731194012628194
334,1126,32.0,-2,334,18.417142497479528,0.6881595237307614,1.7236451820268002
335,1126,32.0,-2,335,18.425993393448138,0.6885076184592605,1.7161533524378854
336,1126,32.0,-2,336,18.43478520866078,0.6888541786712499,1.7087179178629057
337,1126,32.0,-2,337,18.443518426207454,0.689199213935026,1.7013382795134362
338,1126,32.0,-2,338,18.452231562896387,0.6895427337521448,1.6940138457545828
339,1126,32.0,-2,339,18.460898202956226,0.6898847475578191,1.68674403203795
340,1126,32.0,-2,340,18.469507229817804,0.6902252647213057,1.679528260843668
341,1126,32.0,-2,341,18.47805911496816,0.6905642945462866,1.6723659616113764
342,1126,32.0,-2,342,18.486605191479782,0.6909018462712434,1.6652565706832974
343,1126,32.0,-2,343,18.495096205387302,0.6912379290698254,1.658199531235148
344,1126,32.0,-2,344,18.50353139326109,0.6915725520512138,1.6511942932113328
345,1126,32.0,-2,345,18.511911206945037,0.691905724260481,1.6442403132643761
346,1126,32.0,-2,346,18.52023609414599,0.6922374546789467,1.6373370546830373
347,1126,32.0,-2,347,18.528506498464736,0.6925677522245297,1.6304839873284678
348,1126,32.0,-2,348,18.536748756618845,0.692896625752099,1.6236805875158922
349,1126,32.0,-2,349,18.54509130852781,0.6932240840521867,1.6169263381576897
350,1126,32.0,-2,350,18.55346065692551,0.693550135856556,1.610220728377925
351,1126,32.0,-2,351,18.56180031437182,0.6938747898329458,1.6035632536602904
352,1126,32.0,-2,352,18.57010927490568,0.6941980545874435,1.596953415722119
353,1126,32.0,-2,353,18.57836925880145,0.6945199386648271,1.590390722450337
