,number of time parameters,dimension of unitary matrix,number of target parameters,gradient descent step,l1 distance traversed,l2 distance traversed,loss
110,1126,32.0,-2,110,14.066889230123653,0.524197431469936,9.524747008457659
111,1126,32.0,-2,111,14.102552274209168,0.5255882785445198,9.4376293030233
112,1126,32.0,-2,112,14.137818706399855,0.5269603660554472,9.351832912209119
113,1126,32.0,-2,113,14.17237893693567,0.5283143977327026,9.2672634243469
114,1126,32.0,-2,114,14.20661378569698,0.529651064355517,9.183828472127537
115,1126,32.0,-2,115,14.24110669779658,0.5309710436504926,9.101437729828106
116,1126,32.0,-2,116,14.275492434198211,0.5322750002659834,9.020002926202096
117,1126,32.0,-2,117,14.309721216548505,0.533563585670753,8.939437881941714
118,1126,32.0,-2,118,14.343452108153684,0.5348374380766766,8.85965856310169
119,1126,32.0,-2,119,14.376977187294736,0.5360971823150944,8.780583174558686
120,1126,32.0,-2,120,14.410675911603235,0.5373434296615859,8.70213227749064
121,1126,32.0,-2,121,14.443861456279922,0.5385767775992254,8.624228939813605
122,1126,32.0,-2,122,14.476441647140843,0.5397978095059867,8.546798920042583
123,1126,32.0,-2,123,14.508562679501825,0.5410070942613455,8.46977088355203
124,1126,32.0,-2,124,14.540255968504614,0.5422051857521573,8.393076648364655
125,1126,32.0,-2,125,14.571657562431945,0.543392622279354,8.316651469155985
126,1126,32.0,-2,126,14.602633011046198,0.5445699258631461,8.240434341071307
127,1126,32.0,-2,127,14.633826046829338,0.545737601437043,8.164368331906779
128,1126,32.0,-2,128,14.665181231783988,0.5468961359372985,8.088400932649478
129,1126,32.0,-2,129,14.696089070130204,0.5480459972914777,8.012484420976797
130,1126,32.0,-2,130,14.726520887323556,0.5491876333147419,7.936576230286732
131,1126,32.0,-2,131,14.756591053189773,0.5503214705263991,7.860639315621739
132,1126,32.0,-2,132,14.786494573446586,0.5514479129033625,7.784642505232142
133,1126,32.0,-2,133,14.817095185054526,0.5525673405909517,7.708560836752085
134,1126,32.0,-2,134,14.847718228690223,0.5536801085977502,7.632375842982597
135,1126,32.0,-2,135,14.877920937683768,0.554786545498278,7.556075807442795
136,1126,32.0,-2,136,14.907783899737657,0.555886952181303,7.479655954481075
137,1126,32.0,-2,137,14.93735211875168,0.556981600674921,7.403118572551108
138,1126,32.0,-2,138,14.966720609496186,0.5580707330816794,7.3264730587191025
139,1126,32.0,-2,139,14.996073049212566,0.5591545606691236,7.249735876210238
140,1126,32.0,-2,140,15.025418249436182,0.560233263143692,7.17293041800022
141,1126,32.0,-2,141,15.054897156427337,0.5613069881471725,7.096086772228887
142,1126,32.0,-2,142,15.084250893244587,0.5623758510066136,7.019241387806815
143,1126,32.0,-2,143,15.11356318502015,0.5634399347650542,6.942436641203216
144,1126,32.0,-2,144,15.142610373880537,0.5644992905142119,6.865720311255792
145,1126,32.0,-2,145,15.171593717771525,0.5655539380466134,6.7891449636941275
146,1126,32.0,-2,146,15.200362372244452,0.5666038668285795,6.712767264759222
147,1126,32.0,-2,147,15.228889172406724,0.5676490372969845,6.636647229821662
148,1126,32.0,-2,148,15.257379608029215,0.5686893824735052,6.560847425277871
149,1126,32.0,-2,149,15.28549631903567,0.5697248098648304,6.485432142690954
150,1126,32.0,-2,150,15.31321007289957,0.5707552036349186,6.410466560553303
151,1126,32.0,-2,151,15.340955424506362,0.5717804270081347,6.3360159136246
152,1126,32.0,-2,152,15.368394624317224,0.57280032486385,6.262144687555775
153,1126,32.0,-2,153,15.395550479526733,0.5738147264768051,6.188915855590793
154,1126,32.0,-2,154,15.422897777593105,0.5748234483542499,6.116390172407783
155,1126,32.0,-2,155,15.450343286518226,0.5758262971193037,6.04462553774848
156,1126,32.0,-2,156,15.477757887550913,0.5768230723894809,5.973676440119334
157,1126,32.0,-2,157,15.505114380803569,0.5778135696050768,5.903593487169459
158,1126,32.0,-2,158,15.532218535432262,0.5787975827553051,5.83442302759569
159,1126,32.0,-2,159,15.558920632056822,0.5797749069684388,5.7662068653297425
160,1126,32.0,-2,160,15.585627336089097,0.5807453409271738,5.698982064784559
161,1126,32.0,-2,161,15.61210247673714,0.5817086890810671,5.632780843269003
162,1126,32.0,-2,162,15.638243725457663,0.5826647636338369,5.567630544558817
163,1126,32.0,-2,163,15.664263398869254,0.5836133862898055,5.503553687281432
164,1126,32.0,-2,164,15.689962172538632,0.5845543897521658,5.440568076712147
165,1126,32.0,-2,165,15.715350155191707,0.5854876189674737,5.378686974461353
166,1126,32.0,-2,166,15.740409624518893,0.5864129321225258,5.31791931358125
167,1126,32.0,-2,167,15.765259037614358,0.5873302014000594,5.258269950679981
168,1126,32.0,-2,168,15.789873511442448,0.5882393135057625,5.199739945629098
169,1126,32.0,-2,169,15.814059202138104,0.5891401699820576,5.142326860268668
170,1126,32.0,-2,170,15.83827730134815,0.5900326873266099,5.086025068232935
171,1126,32.0,-2,171,15.862520075798937,0.5909167969351856,5.0308260691376105
172,1126,32.0,-2,172,15.88660250676561,0.5917924448890581,4.976718800043123
173,1126,32.0,-2,173,15.910353584278797,0.5926595916098051,4.923689941002934
174,1126,32.0,-2,174,15.934194496356483,0.5935182113979328,4.871724212018435
175,1126,32.0,-2,175,15.957977055317711,0.5943682918805642,4.820804648431391
176,1126,32.0,-2,176,15.981666913484737,0.595209833382389,4.770912867920181
177,1126,32.0,-2,177,16.004961636206534,0.5960428482404301,4.7220293152046935
178,1126,32.0,-2,178,16.027940992647054,0.5968673600773733,4.67413348844449
179,1126,32.0,-2,179,16.05060476454554,0.5976834030480852,4.627204146071676
180,1126,32.0,-2,180,16.07320222339748,0.5984910210720354,4.581219494087577
181,1126,32.0,-2,181,16.09547095191389,0.5992902670626811,4.536157356035673
182,1126,32.0,-2,182,16.117388306584765,0.6000812021674121,4.491995315393147
183,1126,32.0,-2,183,16.138940587721102,0.600863895003635,4.448710858530923
184,1126,32.0,-2,184,16.16018749894764,0.6016384209461353,4.406281483091007
185,1126,32.0,-2,185,16.181177597571438,0.6024048614169838,4.3646847999670015
186,1126,32.0,-2,186,16.202120343530723,0.6031633032128014,4.323898619309347
187,1126,32.0,-2,187,16.222754333253548,0.6039138378648348,4.283901023575623
188,1126,32.0,-2,188,16.243142151139704,0.6046565610340058,4.244670428813109
189,1126,32.0,-2,189,16.263223634447712,0.6053915719422418,4.206185635367632
190,1126,32.0,-2,190,16.283159167343882,0.6061189728406953,4.1684258691170015
191,1126,32.0,-2,191,16.302773954580886,0.606838868514882,4.13137081430169
192,1126,32.0,-2,192,16.32205034682089,0.6075513658263014,4.095000638945493
193,1126,32.0,-2,193,16.341049064575117,0.6082565732897222,4.059296013764325
194,1126,32.0,-2,194,16.360072300107667,0.6089546006850218,4.024238125426649
195,1126,32.0,-2,195,16.378806017210177,0.6096455587022388,3.989808684908013
196,1126,32.0,-2,196,16.397324799963794,0.6103295586183284,3.9559899316450213
197,1126,32.0,-2,197,16.41581721542245,0.6110067120039994,3.922764634099444
198,1126,32.0,-2,198,16.43400539649589,0.6116771304589326,3.890116087297258
199,1126,32.0,-2,199,16.4520268152814,0.6123409253736507,3.8580281078260654
200,1126,32.0,-2,200,16.469867851661345,0.6129982077162964,3.8264850267310067
201,1126,32.0,-2,201,16.4876168717244,0.6136490878425979,3.79547168068369
202,1126,32.0,-2,202,16.505498645049656,0.6142936753273358,3.7649734017694243
203,1126,32.0,-2,203,16.52335404164939,0.6149320788156766,3.7349760061786696
204,1126,32.0,-2,204,16.541080427654073,0.6155644058927996,3.7054657820456924
205,1126,32.0,-2,205,16.558528996455934,0.6161907629703207,3.6764294766686376
206,1126,32.0,-2,206,16.575734750060892,0.6168112551880822,3.6478542832807506
207,1126,32.0,-2,207,16.59289636556942,0.6174259863299693,3.6197278275376092
208,1126,32.0,-2,208,16.61000761407609,0.6180350587524863,3.592038153860315
209,1126,32.0,-2,209,16.626871716368385,0.6186385733249111,3.564773711728975
210,1126,32.0,-2,210,16.64348784993784,0.6192366293799256,3.5379233420466676
211,1126,32.0,-2,211,16.659986037912617,0.6198293246737012,3.511476263621958
212,1126,32.0,-2,212,16.676390740641345,0.6204167553544869,3.4854220598581094
213,1126,32.0,-2,213,16.692594377041363,0.6209990159388306,3.459750665687487
214,1126,32.0,-2,214,16.708718958338746,0.6215761992946253,3.4344523547921995
215,1126,32.0,-2,215,16.724640249046097,0.6221483966302441,3.409517727152277
216,1126,32.0,-2,216,16.74033077437212,0.6227156974890835,3.38493769691722
217,1126,32.0,-2,217,16.755794713466948,0.6232781897488991,3.3607034806723988
218,1126,32.0,-2,218,16.771056528522422,0.623835959625371,3.3368065857665528
219,1126,32.0,-2,219,16.786208135808955,0.6243890916785605,3.3132388004361033
220,1126,32.0,-2,220,16.801191416308093,0.6249376688259647,3.2899921815017095
221,1126,32.0,-2,221,16.815963600492775,0.6254817723532743,3.2670590452611066
222,1126,32.0,-2,222,16.830528430513603,0.6260214819310678,3.2444319574316864
223,1126,32.0,-2,223,16.844948791544248,0.626556875630298,3.2221037233723138
224,1126,32.0,-2,224,16.859527560636977,0.6270880299498041,3.2000673794027747
225,1126,32.0,-2,225,16.874010591921184,0.6276150198288634,3.178316183781419
226,1126,32.0,-2,226,16.8882993248325,0.6281379186730501,3.156843608360589
227,1126,32.0,-2,227,16.90241916576848,0.628656798377651,3.135643330546145
228,1126,32.0,-2,228,16.916416404400888,0.6291717293519731,3.11470922555592
229,1126,32.0,-2,229,16.930325796589564,0.6296827805443361,3.0940353576610704
230,1126,32.0,-2,230,16.94421952451092,0.6301900194681447,3.0736159785382213
231,1126,32.0,-2,231,16.957952336016984,0.6306935122257674,3.0534455122501285
232,1126,32.0,-2,232,16.97150972710005,0.6311933235369636,3.0335185542281025
233,1126,32.0,-2,233,16.984894626642703,0.6316895167641993,3.013829863650443
234,1126,32.0,-2,234,16.998154537580085,0.6321821539389221,2.9943743574638404
235,1126,32.0,-2,235,17.011308954991797,0.6326712957877859,2.975147104649558
236,1126,32.0,-2,236,17.024609412340503,0.6331570017587511,2.956143320737908
237,1126,32.0,-2,237,17.037927258341977,0.6336393300470007,2.937358362553752
238,1126,32.0,-2,238,17.051204307755416,0.6341183376206164,2.9187877231797046
239,1126,32.0,-2,239,17.06446081986021,0.6345940802459707,2.9004270271286217
240,1126,32.0,-2,240,17.07766906206637,0.6350666125127934,2.882272025719871
241,1126,32.0,-2,241,17.09075008909998,0.6355359878588817,2.864318592650129
242,1126,32.0,-2,242,17.103687962238446,0.6360022585944258,2.846562719742984
243,1126,32.0,-2,243,17.11649865821439,0.6364654759259297,2.8290005128709197
244,1126,32.0,-2,244,17.129215932450737,0.6369256899797058,2.811628188056993
245,1126,32.0,-2,245,17.141857651554147,0.6373829498249332,2.794442067717796
246,1126,32.0,-2,246,17.154373565905626,0.6378373034962679,2.7774385770734398
247,1126,32.0,-2,247,17.16677315011612,0.6382887980159986,2.760614240691801
248,1126,32.0,-2,248,17.179044419844132,0.6387374794157405,2.743965679175176
249,1126,32.0,-2,249,17.191272637086428,0.6391833927576711,2.7274896059839335
250,1126,32.0,-2,250,17.20347475687575,0.6396265821553009,2.711182824369274
251,1126,32.0,-2,251,17.2156161229442,0.6400670907937857,2.695042224444151
252,1126,32.0,-2,252,17.227623241411877,0.6405049609497827,2.6790647803551906
253,1126,32.0,-2,253,17.23959106915575,0.6409402340108533,2.6632475474098527
254,1126,32.0,-2,254,17.251552753606894,0.641372950494458,2.6475876601203794
255,1126,32.0,-2,255,17.263447335099677,0.6418031500659584,2.632082328690899
256,1126,32.0,-2,256,17.275215343705334,0.6422308715578526,2.6167288372794033
257,1126,32.0,-2,257,17.28688323096724,0.6426561529866245,2.601524541496694
258,1126,32.0,-2,258,17.29858851145364,0.6430790315700755,2.586466866167129
259,1126,32.0,-2,259,17.310348338348916,0.6434995437441953,2.5715533031714912
260,1126,32.0,-2,260,17.322054888992287,0.6439177251796163,2.55678140935845
261,1126,32.0,-2,261,17.333661479170335,0.6443336107976739,2.542148804552255
262,1126,32.0,-2,262,17.34519322067833,0.6447472347860859,2.527653169607632
263,1126,32.0,-2,263,17.356710619109574,0.6451586306142632,2.5132922445560126
264,1126,32.0,-2,264,17.36812218926375,0.6455678310482634,2.4990638267969842
265,1126,32.0,-2,265,17.379450172546232,0.6459748681653958,2.4849657693666387
266,1126,32.0,-2,266,17.390743950037944,0.6463797733684885,2.4709959792629803
267,1126,32.0,-2,267,17.401951136465485,0.6467825773998277,2.4571524158249076
268,1126,32.0,-2,268,17.413091477349766,0.647183310354778,2.443433089170881
269,1126,32.0,-2,269,17.42414551002036,0.6475820016950944,2.4298360586888137
270,1126,32.0,-2,270,17.435149255049105,0.6479786802619337,2.4163594315723884
271,1126,32.0,-2,271,17.446062450874507,0.6483733742885762,2.4030013614188164
272,1126,32.0,-2,272,17.456949208053736,0.648766111412865,2.3897600468550024
273,1126,32.0,-2,273,17.46773404677085,0.649156918689372,2.3766337302233396
274,1126,32.0,-2,274,17.478468737406644,0.6495458226012998,2.3636206937247266
275,1126,32.0,-2,275,17.48917520369901,0.649932849068674,2.3507192685038945
276,1126,32.0,-2,276,17.499782342741074,0.6503180234715302,2.337927817969671
277,1126,32.0,-2,277,17.510321556311332,0.650701370647008,2.3252447469616015
278,1126,32.0,-2,278,17.52079960959923,0.6510829149065257,2.3126684980505416
279,1126,32.0,-2,279,17.53118197569394,0.6514626800461369,2.300197550446427
280,1126,32.0,-2,280,17.54155460743906,0.6518406893568824,2.28783041895646
281,1126,32.0,-2,281,17.551910611318092,0.652216965635009,2.2755656529579653
282,1126,32.0,-2,282,17.562209342698882,0.6525915311920092,2.263401835414669
283,1126,32.0,-2,283,17.57247127059958,0.6529644078644706,2.2513375819233943
284,1126,32.0,-2,284,17.58264482067521,0.6533356170237338,2.2393715397776788
285,1126,32.0,-2,285,17.5927406545499,0.6537051795853625,2.227502387078033
286,1126,32.0,-2,286,17.602757364318112,0.6540731160184302,2.2157288318532125
287,1126,32.0,-2,287,17.61277206425982,0.6544394463546286,2.204049611218622
288,1126,32.0,-2,288,17.622783989446347,0.6548041901972018,2.192463490551816
289,1126,32.0,-2,289,17.632712826184495,0.655167366729712,2.180969262703016
290,1126,32.0,-2,290,17.642622090511285,0.65552899472464,2.1695657472148326
291,1126,32.0,-2,291,17.652630977319433,0.6558890925518271,2.15825178958098
292,1126,32.0,-2,292,17.662653540537484,0.6562476781867588,2.147026260512675
293,1126,32.0,-2,293,17.67259584671359,0.6566047692187861,2.135888055230616
294,1126,32.0,-2,294,17.682458834714684,0.656960382859224,2.124836092799498
295,1126,32.0,-2,295,17.692243427507314,0.6573145359484681,2.1138693154413346
296,1126,32.0,-2,296,17.701952730259933,0.6576672449643531,2.1029866878956014
297,1126,32.0,-2,297,17.711724923206823,0.6580185260296249,2.0921871967983563
298,1126,32.0,-2,298,17.72142107919561,0.658368394919335,2.08146985006708
299,1126,32.0,-2,299,17.73104687190562,0.6587168670681214,2.07083367631364
300,1126,32.0,-2,300,17.740696632767783,0.6590639575773688,2.060277724269497
301,1126,32.0,-2,301,17.750285362879833,0.6594096812222437,2.0498010622303013
302,1126,32.0,-2,302,17.760063513229863,0.6597540524586082,2.0394027775143044
303,1126,32.0,-2,303,17.76994430765515,0.6600970854298114,2.029081975928264
304,1126,32.0,-2,304,17.779753700353137,0.6604387939733632,2.018837781276659
305,1126,32.0,-2,305,17.789571875566217,0.6607791916274913,2.008669334845294
306,1126,32.0,-2,306,17.799452837459295,0.6611182916375821,1.9985757947590272
307,1126,32.0,-2,307,17.809262226599994,0.6614561069648646,1.9885563362037715
308,1126,32.0,-2,308,17.819040537314557,0.6617926502850097,1.9786101499319386
309,1126,32.0,-2,309,17.828770174963143,0.6621279340026719,1.968736442517553
310,1126,32.0,-2,310,17.838483917849675,0.6624619702541813,1.958934435748752
311,1126,32.0,-2,311,17.84816357758232,0.6627947709135357,1.949203366214789
312,1126,32.0,-2,312,17.857783337435222,0.6631263475982293,1.9395424849093956
313,1126,32.0,-2,313,17.86735922001821,0.6634567116749599,1.9299510568253737
314,1126,32.0,-2,314,17.87689185125155,0.6637858742652257,1.9204283605779864
315,1126,32.0,-2,315,17.886358000069997,0.664113846250823,1.9109736880377142
316,1126,32.0,-2,316,17.89577054885551,0.6644406382792452,1.9015863439683969
317,1126,32.0,-2,317,17.905128573057482,0.664766260768984,1.8922656456797142
318,1126,32.0,-2,318,17.914422198872536,0.665090723914739,1.8830109226834324
319,1126,32.0,-2,319,17.923652403991255,0.6654140376925314,1.873821516369297
320,1126,32.0,-2,320,17.933048703183992,0.6657362118647269,1.8646967796816298
321,1126,32.0,-2,321,17.942403798207582,0.6660572559849686,1.8556360768089206
322,1126,32.0,-2,322,17.95169615718743,0.6663771794030197,1.8466387825055364
323,1126,32.0,-2,323,17.960954430401003,0.666695991269892,1.8377042833161212
324,1126,32.0,-2,324,17.97022367639638,0.6670137005413358,1.828831975010182
325,1126,32.0,-2,325,17.979466973510725,0.6673303159836684,1.820021263824522
326,1126,32.0,-2,326,17.988706899135465,0.6676458461778223,1.8112715658223806
327,1126,32.0,-2,327,17.997886247814215,0.6679602995237613,1.8025823066289632
328,1126,32.0,-2,328,18.007005548618878,0.6682736842448129,1.7939529211765333
329,1126,32.0,-2,329,18.01606532302205,0.6685860083919166,1.785382853461691
330,1126,32.0,-2,330,18.025066085046355,0.6688972798477932,1.7768715563084783
331,1126,32.0,-2,331,18.03400834141081,0.6692075063310329,1.768418491136785
332,1126,32.0,-2,332,18.042892591674438,0.6695166954001052,1.7600231277348257
333,1126,32.0,-2,333,18.051795513093357,0.6698248544572922,1.7516849440461755
334,1126,32.0,-2,334,18.06078045909196,0.6701319907525435,1.7434034259589737
335,1126,32.0,-2,335,18.069800716371628,0.6704381113872562,1.7351780670961432
336,1126,32.0,-2,336,18.078763373635763,0.6707432233179808,1.7270083686208153
337,1126,32.0,-2,337,18.087759909987142,0.6710473333600526,1.7188938390415842
338,1126,32.0,-2,338,18.096707564330146,0.6713504481911496,1.7108339940292296
339,1126,32.0,-2,339,18.10559990508508,0.6716525743547801,1.7028283562295314
340,1126,32.0,-2,340,18.114546880703625,0.6719537182636978,1.694876455090558
341,1126,32.0,-2,341,18.123579052360345,0.6722538862032478,1.6869778266944593
342,1126,32.0,-2,342,18.13258022904384,0.6725530843346431,1.679132016014421
343,1126,32.0,-2,343,18.141544543222693,0.6728513187011642,1.6713385667543577
344,1126,32.0,-2,344,18.15045338834624,0.6731485952215925,1.663597036916677
345,1126,32.0,-2,345,18.159307182524977,0.6734449197036205,1.6559069872182661
346,1126,32.0,-2,346,18.168106338664607,0.6737402978438563,1.648267984512195
347,1126,32.0,-2,347,18.176851264572793,0.6740347352298209,1.6406796013565952
348,1126,32.0,-2,348,18.185544783130172,0.6743282373430443,1.6331414158886233
349,1126,32.0,-2,349,18.19421943507641,0.6746208095619598,1.6256530116818482
350,1126,32.0,-2,350,18.202840799932268,0.6749124571646856,1.6182139773529656
351,1126,32.0,-2,351,18.211409264865793,0.6752031853322988,1.6108239075074735
352,1126,32.0,-2,352,18.219925212455475,0.675492999149609,1.6034824010082929
353,1126,32.0,-2,353,18.228389020851886,0.6757819036097775,1.5961890619335648
