steps,avg_loss
0,4.0284865256847535
1,4.048545067924629
2,3.960803706271972
3,3.8764962922413266
4,4.0195146431979225
5,3.9510271198972147
6,3.9891182793975504
7,3.9893280366433963
8,4.044931053218529
9,4.076364733465115
10,3.9868311877830394
11,3.9781226280603716
12,3.932971011581318
13,4.084296438913996
14,4.000323431853405
15,4.035762972302849
16,4.035856394904526
17,4.007577185059569
18,4.019503685422879
19,3.9141156285635597
20,4.03526015033052
21,3.991247603368687
22,4.029167632525177
23,3.9894977458766787
24,4.016182223183584
25,3.962256880848872
26,4.020735090284509
27,4.025822641190871
28,3.996051136800186
29,4.095565548244863
30,3.9361652433567835
31,3.9881506931087336
32,3.922537226887991
33,4.021818618226614
34,3.9542183864773053
35,4.1230354627809795
36,3.993324954089206
37,3.9405850775185534
38,3.918065819451626
39,3.9729646668267633
40,3.97696268854192
41,4.051293923577177
42,4.027078479662539
43,4.0162788131045275
44,3.913628911041659
45,4.0448356967032195
46,3.888745448745766
47,4.012917342846573
48,4.047347510114469
49,4.025815632973868
50,3.9714069795246054
51,3.918181504574811
52,4.056783991692109
53,4.058538020250452
54,3.9471630199306915
55,4.031618207242284
56,3.8702749484066175
57,4.01697864696762
58,3.920062749833419
59,3.9230136733695473
60,3.89610757217482
61,3.884388435357659
62,3.9351496362404825
63,4.0083646660334455
64,3.97546690205127
65,4.029321605732686
66,4.037722311828243
67,3.9676029768548156
68,3.9229020850926632
69,3.935408380188862
70,3.9402234868454116
71,3.825755032281239
72,3.9889179939909143
73,3.940368421982961
74,4.009672182445081
75,3.8949756386419496
76,3.9952020956362944
77,3.9851350825622065
78,4.02100798203074
79,3.8390152725357956
80,3.935191374860062
81,3.79784520588809
82,4.061822604822937
83,3.965444221662125
84,4.043812441123647
85,4.076519737684204
86,4.0220726673064435
87,3.939793809357977
88,3.9572980452390754
89,4.113298381114298
90,3.984519034890777
91,4.025601696799001
92,3.972654226889895
93,3.8851900539859634
94,3.9956089652013973
95,4.018446599577613
96,3.8675294433851404
97,3.9948273562632344
98,3.9705276769550166
99,4.103071441862434
100,3.892504762977429
101,4.034858803630315
102,4.055706837608438
103,4.08309787591927
104,3.946643106944998
105,4.04925505783768
106,3.8695411939492255
107,4.0302666834838865
108,3.9128251451367833
109,4.021601535112092
110,3.9101096304313407
111,3.9878817649124016
112,3.8814385518357346
113,4.037740870698952
114,4.096725823178252
115,3.984913155956221
116,4.066074992826357
117,4.011153885514275
118,4.068179293056454
119,3.9795674958888037
120,3.9453744509743585
121,3.9844908827681933
122,3.9465531604637305
123,4.058160518483217
124,3.974935999449272
125,3.8203916377439078
126,4.011872097746848
127,3.819809131742191
128,3.979829912756744
129,3.959508342076204
130,4.117281118365134
131,3.9409322567804934
132,3.8857489155036573
133,4.045536787495164
134,3.979896517925181
135,4.003842443586615
136,4.066390553462426
137,3.8960242041154913
138,3.940831427896911
139,3.949068674320267
140,3.976258281834473
141,3.8845585899195485
142,3.968466849586946
143,4.034652478389754
144,4.055375014079039
145,4.0391533477247545
146,4.005031593534897
147,3.933172462641484
148,3.9936369452119536
149,3.9547201328753943
150,3.9492259265320966
151,3.8723539319996108
152,3.928215405382044
153,3.98747542770235
154,3.978900310169678
155,4.060281319928774
156,4.011053111975277
157,3.9794414127693507
158,4.04107303537084
159,3.9917786822488224
160,3.937675686123433
161,3.8436297776439603
162,4.051936940479669
163,4.1263722060859065
164,3.963282304570788
165,4.01703802398738
166,4.027584659629214
167,3.9526434294420896
168,3.962051013046518
169,3.8937829193542726
170,3.9912662836824273
171,3.904673524356448
172,3.9846426807107216
173,4.035928929615079
174,4.056914093479764
175,3.9993979381845968
176,3.9546085137352405
177,3.97731732431262
178,3.9123659692323103
179,3.9488414299809405
180,3.8970724701854125
181,3.9637795084251466
182,3.991956299295407
183,4.019416220397323
184,4.052336507737832
185,3.950090626372533
186,3.851192732853948
187,3.9756822500821465
188,4.01996223794095
189,4.0198443517207085
190,3.9530356122517345
191,3.9314436869929805
192,4.017714586482652
193,3.975341893464978
194,4.0184626703168265
195,3.9234580874061193
196,3.9504214531888993
197,3.902314096389978
198,4.065680655347739
199,3.9756359030805912
200,4.032548285833763
201,4.034648241784282
202,4.036697232251063
203,4.03697644127444
204,3.974653592762563
205,3.976201093904474
206,3.9433843601566307
207,3.909953823240902
208,3.9043222402495354
209,3.883637940566814
210,4.102820464705066
211,3.99648103923428
212,3.9222844656972895
213,3.9527520914304475
214,3.9362687763981667
215,4.008374749422194
216,3.962491393344547
217,3.9860792254477118
218,3.8724475278636667
219,4.024929162892144
220,4.046103513316426
221,4.011578969434311
222,4.047366456517038
223,3.8922458235885573
224,4.066981200227631
225,3.9556292577127854
226,3.8585797263732595
227,4.017649460402815
228,3.8960293633640304
229,3.9216954483342406
230,3.992311973643615
231,3.9666976337494226
232,3.9995081671072135
233,4.011341302408026
234,3.909131890345286
235,4.0351367328341246
236,3.9436329353039015
237,4.01575753252679
238,4.022265509452325
239,4.003479903910271
240,3.8269273107001647
241,4.006443493948472
242,4.076254356552612
243,4.028277874236134
244,4.04166552210232
245,3.9635939271282163
246,4.1418012308871655
247,3.9654542845543177
248,3.8551501240817005
249,3.863267828305831
250,3.9513744598222518
251,3.8931145562173555
252,3.9841272444356868
253,3.929455437646908
254,4.023918440335398
255,3.9253000420719317
256,4.035418769134983
257,3.967527935728841
258,3.846454465165091
259,3.868852204193137
260,3.912346305857273
261,3.939892916299261
262,3.9707717148001818
263,4.064857969094602
264,4.040343031642431
265,3.802092288637767
266,3.924304115788403
267,3.9708424655177064
268,3.9773779655456734
269,3.8578027160944943
270,3.976128199004994
271,3.967026358442105
272,3.981197141142438
273,4.006380119419754
274,3.9254396798501494
275,3.8597560889678526
276,3.8778046635056937
277,3.8650564654895163
278,3.8300498782680705
279,3.8637752126632803
280,3.8899280115013193
281,3.9472044897973007
282,4.007339189527995
283,3.980792588268065
284,3.8516063135768057
285,3.83533636268612
286,3.9707470966208285
287,3.9339389597251015
288,3.9041908134810983
289,3.8909156402578047
