steps,avg_loss
0,3.9906483577726606
1,4.102959374811043
2,4.005241015375151
3,4.025625266391539
4,3.9705123504632356
5,4.063064311437583
6,3.881389602022543
7,3.870725456235167
8,4.038908079041029
9,3.930035497297267
10,4.045577621315891
11,4.024147430959872
12,3.89322223420843
13,4.020576570043874
14,4.047446394108842
15,3.9708156696186423
16,3.991278007518305
17,3.9879018230396674
18,4.0432882314797975
19,3.969181094519405
20,3.9916594918444885
21,3.8504354203718867
22,4.063693111744547
23,3.98852674460356
24,3.981919293810301
25,4.005847611913902
26,4.0713688391693825
27,3.9046499353458195
28,4.021416103856171
29,3.9700293403017257
30,4.000808804484595
31,3.983003592731781
32,3.9281255247003948
33,3.9714984766488266
34,3.9717784168824806
35,3.99094194456604
36,4.027392002826412
37,3.9954802398914437
38,4.015184727026629
39,4.020740799757202
40,4.1275631054365265
41,3.983593472943942
42,4.104563472398519
43,3.9481859189341875
44,3.862991979964989
45,4.005404219159589
46,4.114845594250964
47,4.091983051351629
48,3.9665523088321075
49,4.00243705283305
50,4.090504906844907
51,3.855526935355043
52,4.0323001073592355
53,4.013829195997963
54,3.9882210323010474
55,3.9821036014321693
56,3.9237467887998063
57,3.9934491675405868
58,3.8776361963281842
59,3.953007025078976
60,4.020555624139486
61,3.8493268349824796
62,4.016307068903631
63,3.8915265261519894
64,3.9730288052467024
65,3.8612789311165217
66,3.9475608194164282
67,3.949752597980789
68,4.001111347544089
69,4.024183809414369
70,3.92757335695362
71,3.8463500442603182
72,4.008310124078094
73,3.982387273831377
74,3.988573902518646
75,3.9188539372428037
76,4.017367500238957
77,3.8931599279528526
78,3.9914079258326445
79,4.002213083233444
80,3.959606327698738
81,4.008753048865726
82,3.9513446977826865
83,4.045745365893256
84,3.915531105233672
85,4.065689171724097
86,3.9461125896074307
87,3.9152458942571604
88,4.065887404241893
89,4.061563972987912
90,3.911562318653521
91,4.0611630832095384
92,3.8884976795647113
93,3.936035681499965
94,3.885942475604214
95,3.96371105177293
96,3.9054429357283653
97,3.9615310343981234
98,3.9800853532851272
99,3.85761836368536
100,3.9517507074038027
101,3.964552795153015
102,4.001529654307879
103,4.013419695793587
104,3.9216310243091472
105,4.0362309947082275
106,3.99907882585946
107,4.134843477172161
108,4.066664802066091
109,4.053682674840817
110,4.023391380473365
111,3.948521068394512
112,3.945810795486873
113,3.9510918923930403
114,3.896662686225402
115,3.8660998853627504
116,3.9647617678035196
117,3.9199235528120253
118,3.8925427911442076
119,4.105654922566916
120,4.08171085142114
121,4.017858290117916
122,4.132974144793911
123,3.894201321597797
124,3.922041805626223
125,3.983275420964162
126,3.9180218235424746
127,4.022318939497892
128,4.039719726000291
129,4.0259929998927335
130,4.004884498284713
131,4.016030955328311
132,4.0438369017877305
133,3.9556123145027557
134,3.9719973342610033
135,3.9989009960425834
136,3.9723823925294637
137,3.9473480780751964
138,3.901551423808047
139,3.9881566250187306
140,3.9710606928863457
141,3.949400699292154
142,4.095077224431039
143,4.056539279039176
144,3.921659022328373
145,3.9178527305899875
146,3.9752719734055106
147,3.746021118544656
148,4.065460032817467
149,3.9924854323867285
150,4.037166015041855
151,3.8640493361847845
152,3.947584941453909
153,4.014524696845968
154,3.878780213486251
155,4.056536214804098
156,3.8977039076812696
157,3.9210682990466283
158,3.8391347098520696
159,3.965758226085535
160,4.061969017134933
161,3.949721861574146
162,3.970291041443822
163,4.023041961996531
164,4.0405675957612335
165,3.9762736988481526
166,3.920525873059725
167,3.949621084627162
168,4.013616555662875
169,3.8525254585176674
170,3.9675354677467127
171,4.049580306207982
172,3.873623061982181
173,3.9833253451613473
174,4.0242553310997575
175,3.9942693510717184
176,4.006046713624527
177,3.9719901395435473
178,3.8529987395201934
179,3.962540456607171
180,4.016770618577134
181,3.958626285195931
182,3.9208712291932586
183,3.946172629580798
184,3.944612709943525
185,3.9601747394757068
186,3.939764070072286
187,3.8345966984495647
188,3.8152987894795714
189,3.8619268421100705
190,3.9616670429383
191,3.9977170516692295
192,3.8599103781825392
193,3.9406497801866536
194,3.8890689582017837
195,3.9259930852160636
196,3.978469362998676
197,3.9729556126210226
198,4.020381110411269
199,3.8957079707394797
200,3.9992088311344665
201,3.891108349673572
202,3.977403241665242
203,3.8940230630813124
204,3.88430318490079
205,3.876264492824731
206,3.9034870149552843
207,3.99263713905286
208,4.008613166127361
209,3.8376279805715576
210,3.843620958630517
211,3.895708148107436
212,3.9019767552477362
213,3.848391286227435
214,3.829669971723478
215,3.9485235266987937
216,3.922614983229427
217,3.877596190852657
218,3.808374181309273
219,3.7621591252770727
220,3.9249410047866697
221,3.9032296813679324
222,4.046654345732291
223,3.8083058005211066
224,3.754134213694054
225,3.932798277057534
226,3.8825975236880885
227,3.9287343804427928
228,3.8552386253007582
229,3.894503015128418
230,3.864485423156556
231,3.8589134891787134
232,3.9518755116044604
233,3.8235671999377274
234,3.9401779674179287
235,3.8491197020005274
236,3.8289849430031326
237,3.876313108660304
238,3.7741837564714595
239,3.8011895605198567
240,3.936252385202009
241,3.8543258608038102
242,4.017602258907364
243,3.907983738261541
244,3.9678131807020507
245,3.867844216439798
246,3.8950295717858467
247,3.937828349121884
248,3.770571265077379
249,3.848769323878133
250,3.9023720389651992
251,3.977438429237833
252,3.9344965745499727
253,3.909226499911303
254,3.940099935164814
255,4.019850825426182
256,3.806874174492313
257,3.889284606115673
258,3.855889407001766
259,3.9516698556617187
260,3.834572554149312
261,3.8306550587581256
262,3.908885873900701
263,3.879179210245758
264,3.7118817650614977
265,3.934702993413707
266,3.742572351141633
267,3.9414091090365133
268,3.836602575026032
269,3.9283195812061793
270,3.940568847070967
271,3.8498168228110523
272,3.8296057258341625
273,3.903212715930225
274,3.8021086977614083
275,3.859239862432595
276,3.907369858098331
277,3.880385199507612
278,4.0512096554154144
279,3.8388573896718867
280,3.9196528172610705
281,3.953809112904758
282,3.8469300226366863
283,3.995801912121931
284,3.952397444324299
285,3.836819230447803
286,3.890575715555079
287,3.896035505885794
288,3.9598474923605638
289,3.899684939702815
290,3.8766088362900946
291,3.8746838808045423
292,3.9962582209476416
293,3.928025552432152
294,3.921500767023417
295,3.8790613174513155
296,3.9102376535262295
297,3.830131827031946
298,3.8474014231693348
299,3.8833794442555556
300,3.954514086596318
301,3.8638695276776884
302,3.6771731739806306
303,3.8278254517136445
304,3.9114979422297056
305,3.8780044660916575
306,3.9364679539722176
307,3.7426848480478965
308,3.8838323557629275
309,3.9539983048679987
310,3.9128298466174996
311,3.8305073679286226
312,3.905875351246082
313,3.8574731160000653
314,3.9598858101804817
315,3.8167785877319504
316,3.801804046894395
317,3.929736983126792
318,3.7948913314879107
319,3.8055067153605826
320,3.8430698725041843
321,3.861591897564632
322,3.795084445117555
323,3.8779657425684433
324,3.8545771855028383
325,3.814101928152175
326,3.656814203310333
327,3.7025195458326237
328,3.970186622384655
329,3.867565130759906
330,3.859376837863478
331,3.9725300356590507
332,3.8062981489723313
333,3.8101382492706835
334,3.9303634897665374
335,3.7892273974368997
336,3.9039633769496356
337,3.8262629653932203
338,3.765161757931053
339,3.7971853616489057
340,3.76769865159403
341,3.7071336711687217
342,3.7495552453610443
343,3.8241110536186342
344,3.77109856137631
345,3.822816961605068
346,3.7867028861574794
347,3.8405099817302633
348,3.7479823309728317
349,3.863597137789133
350,3.8902913841767863
351,3.795333697815033
352,3.982637541496672
353,3.655151164997875
354,3.7830646020340026
355,3.800489563602235
356,4.006649074483435
357,3.905894853994984
358,3.9062758736327914
359,3.824300115181429
360,3.8488378254000963
361,3.8746305961167815
362,3.8060599365305237
363,3.7549196022820013
364,3.827190065389094
365,3.72959244956699
366,3.712789839908176
367,3.9168616262706792
368,3.882126962208093
369,3.8290302391942896
370,3.6694348974311994
371,3.676141712671017
372,3.792202829816889
373,3.683920120604671
374,3.9120769376315154
375,3.7328178899405726
376,3.8037238799285213
377,3.7146348679084156
378,3.70975123113296
379,3.588609905757867
380,3.7508821325076993
381,3.7663129449445605
382,3.772053163249118
383,3.7256221909002973
384,3.744884389367374
385,3.9609483001295316
386,3.8130796530206226
387,3.837750123131856
388,3.8308058168967585
389,3.7951988656857387
390,3.609196390739662
391,3.717370311720285
392,3.3342295335726866
393,3.8706153619148074
394,3.7692569359121038
395,3.9003750999522224
396,3.819985431658138
397,3.9934652759304106
398,3.9084685025751833
399,3.711115609931224
400,3.760931886519297
401,3.8486353502575215
402,3.8473626546813593
403,3.7540142177654277
404,3.783233361341574
405,3.5049234755054974
406,3.702256552599245
407,3.496873283748529
408,3.3321816544972775
409,3.608288808351939
410,3.569521690760425
411,3.6880235069688267
412,3.4662089695456855
413,3.607255462337972
414,3.779641007617825
415,3.7880321798401275
416,3.761092424018121
417,3.674614858273847
418,3.7653995121240045
419,3.5750250587476105
420,3.8064824690230905
421,3.734111342924803
422,3.608537593841278
423,3.9469325920108886
424,3.5630723281044467
425,3.8171466651463235
426,3.80089046226722
427,3.6018708335199974
428,3.7523985387484253
429,3.8292036974842745
430,3.7501864500070923
431,3.8384386156493178
432,3.8150159841353712
433,3.744301192716435
434,3.8207827173675057
435,3.698553555832503
436,3.5957388002641237
437,3.7357623788315353
438,3.823606223151735
439,3.567499609504579
440,3.7403391901281586
441,3.815666426902421
442,3.6096178562562464
443,3.634784643173861
444,3.4464804904647233
445,3.588023389412432
446,3.4912539391744604
447,3.7897629305528104
448,3.5242007773616577
449,3.6212439073865523
450,3.9180464091376392
451,3.579657368004317
452,3.4788347747053985
453,3.480956808207651
454,3.7817658287311007
455,3.5536516903029316
456,3.550169270505431
457,3.5687080259429407
458,3.5296094209257434
459,3.460361092826871
460,3.3215008833904305
461,3.732079602602566
462,3.4700290886875935
463,3.3936142088394115
464,3.576532966127053
465,3.5124587374990606
466,3.4233040202160447
467,3.3016640357384213
468,3.302716385299301
469,3.4718540361741885
470,3.5062878586572794
471,3.4967217886645896
472,3.4035610309947346
473,3.4370777569380735
474,3.4738422349611175
475,3.3193435899351433
476,3.6342920843672744
477,3.462648686527763
478,3.6433185896537
479,3.4632508730837097
480,3.4730121440045965
481,3.2558865508208408
482,3.504642562242907
483,3.4927072951126297
484,3.5180791913701817
485,3.867670134671927
486,3.316833338899535
487,3.224629864997552
488,3.292266690268426
489,3.4329753835567147
490,2.938869624316682
491,3.2746209219235007
492,3.231958290789186
493,3.442442203180464
494,3.3032854411380996
495,3.3236499215628
496,3.191195207177543
497,3.4474307070244437
498,3.6210360602929654
499,3.511553823457284
500,3.4878270284321538
501,3.4620472590710016
502,3.1753714123990475
503,2.802679028155477
504,3.059467333555556
505,3.283369935722346
506,3.233662156026255
507,3.544630042147895
508,3.3622600719751405
509,3.050104543331357
510,3.158122565949095
511,3.0550928620000253
512,3.271397567083954
513,2.944811032514314
514,3.465169598467651
515,3.3149043184471187
516,3.0735818345316153
517,3.140449778875883
518,3.2066282605503056
519,3.086322862376104
520,2.9334044862522597
521,3.183982981545005
522,2.870652663521583
523,3.0836975935743522
524,2.6748439841603906
525,2.933701563212336
526,3.082010843307355
527,2.8558222253058085
528,2.607719977049909
529,2.260005892892701
530,2.6145402410707175
531,2.5302792895314603
532,2.9492348605033563
533,2.3995881604307043
534,2.493032151102251
535,2.3371353778235466
536,2.1205385000608863
537,2.5115702136785445
538,2.687600724794712
539,2.5314066216188342
540,2.4880879649319056
541,2.5333507831803033
542,3.180724140268579
543,2.7008453571471156
544,2.586682580307497
545,2.233761149629386
546,2.5939519767392154
547,2.6288346067396136
548,1.7859946144163104
549,2.7958207634961108
550,2.8721817170522783
551,1.5698575777152546
552,2.1014699482466486
553,1.4908316670104313
554,1.9235723187812632
555,1.8437623917106059
556,2.4405081354920464
557,2.141930356526135
558,1.6107356370337673
559,1.511084885927334
560,1.7399246941169069
561,1.8830890503543987
562,2.3381846238809034
563,1.9397633398330811
564,1.4326119964783786
565,1.920217211679422
566,1.948590964984394
567,1.8959058858185074
568,1.9097676575813896
569,1.1580467251100766
570,1.6121580943354998
571,0.9825170414968344
572,1.3548084797254112
573,0.8439561540812959
574,1.3022452916224008
575,1.2613364709033712
576,1.2605548969165985
577,1.8325623325275378
578,1.2076657611137993
579,1.558614561648851
580,1.264468492854583
581,1.2624656665489569
582,0.8124146834523815
583,1.343549422749892
584,1.5035051410502394
585,1.3578085797281483
586,1.4225645636290292
587,0.7873051156111815
588,0.4224531706199824
589,1.376764454403427
590,0.8450709261206161
591,1.3762956767901877
592,1.266743650431412
593,0.9490109566616869
594,0.788809562956084
595,0.9857984943591298
596,0.6906353659197465
597,1.3631104877963538
598,0.9834348243135247
599,1.3146913576534733
600,1.0232981098827365
601,0.7980494542884845
602,0.4549311388794234
603,1.4231465627328206
604,1.6146677494623904
605,0.6778600397866372
606,0.9719692555017115
607,0.8118247248155436
608,0.9036963726529011
609,0.6895263636772851
610,0.9469358938313818
611,0.8510831336760779
612,1.0946237219768542
613,0.3451085768001118
614,0.762983935575064
615,0.7460432108389873
616,0.7376626465771048
617,1.3640199321668205
618,1.0014245875589247
619,0.6565505340828511
620,0.7773853030397542
621,0.7789573862202221
622,1.0666122357467933
623,0.8281174781470204
624,0.7530129552923934
625,0.8707690945989466
626,0.36506954592880375
627,0.7206966552718941
628,1.1185721833578464
629,0.9796064148951663
630,1.551686099928547
631,1.3175571946592444
632,0.5934830911145745
633,0.7479244655700242
634,0.659929536461654
635,0.9645205065877818
636,0.2731225535000814
637,0.5391217334083063
638,1.1506504620427245
639,0.5288286313934549
640,1.0694638949252995
641,0.6218026607501868
642,1.0637566303044526
643,0.7401563039063396
644,0.618671649429099
645,0.7895824754590375
646,0.755488804580384
647,0.7902333021339499
648,0.9861725340952654
649,0.9792733053085894
650,0.4817691455531475
651,0.5423812560440351
652,0.6629236794117498
653,0.5458846457648219
654,0.7875955003327224
655,0.5799920781710051
656,0.8854367356227033
657,0.9940351318232468
658,0.6310489640062432
659,0.8594577047914408
660,0.4841371856215416
661,0.6331317088515198
662,0.8281981315752972
663,0.45076977916756633
664,0.8697689439213331
665,0.8100391991279514
666,0.9513310854462155
667,0.7867668165103684
668,0.5757553883216623
669,1.0426004319236113
670,0.5581259687377715
671,0.60848060760141
672,0.8358771551465345
673,0.9754934723734692
674,0.7354249540379114
675,1.6361336121368129
676,0.1806836506511412
677,1.4497124675756445
678,1.3701051080564217
679,0.6111326898834839
680,1.4821589707149738
681,1.7487863180131218
682,1.0964029894998182
683,0.7773314269321241
684,0.9990966201766597
685,0.8242890874963624
686,0.9260897625158628
687,0.9034907335488809
688,0.33822217424657586
689,0.624630170498097
690,0.2948233086455698
691,0.42530392696306485
692,0.5919875528199692
693,0.6925412413592957
694,0.577481191182725
695,0.32487948901291974
696,1.25013897078284
697,0.8267965862619808
698,0.49844243473746913
699,0.8872021669659196
700,0.6318640633256342
701,0.6183121732882002
702,0.234985217675377
703,0.35593429458718534
704,0.4949745584282489
705,0.2517728567631199
706,0.29002110395165054
707,0.6516769142842853
708,0.20733195281937186
709,0.39870460134062197
710,1.061169906370335
711,0.17824081504642106
712,0.788595552284853
713,0.6977676617203306
714,0.5942619034852656
715,0.5127103665850141
716,0.8378988153332786
717,0.7299913810673545
718,0.36475355800490605
719,0.36945697866680605
720,0.6156701362867126
721,0.5264413237972176
722,0.7818520105647485
723,0.903393411385828
724,0.49216531108881895
725,0.685279723233824
726,0.8539362779445223
727,0.5526992469235721
728,0.6823114821829659
729,0.7906951166944
730,0.7126801833141228
731,0.7058864001556169
732,0.39817919008674235
733,0.7464710452163782
734,0.44943709496659895
735,0.22790678651850924
736,0.7474520111740992
737,0.5785000085779235
738,0.6075769029971565
739,0.8630258989801552
740,0.2511676084051018
741,0.5266002377808623
742,1.0768882326781122
743,0.9251496396941832
744,0.7994657673331969
745,0.926106330915909
746,0.1925145374119128
747,0.11633931890540364
748,0.5125531029671436
749,0.23773724250892775
750,0.6651804289958743
751,0.21723814270688674
752,0.23307724825903559
753,0.29525682304352974
754,0.6869005629723802
755,0.2436745786493857
756,0.3493405440293048
757,0.3772016892452509
758,0.43838025023475957
759,0.760554120075967
760,1.0815031816681682
761,0.46917724969236385
762,0.48793853274199533
763,0.5027295860920804
764,0.6022697392657229
765,0.4072756911509122
766,0.6389245105580097
767,0.4309181212627723
768,0.10386740537781566
769,0.45974969673028643
770,0.5448983275561632
771,0.309988871458395
772,0.32094973168924407
773,0.42046191439666103
774,0.3218166703109766
775,0.28649824787942285
776,0.28155561578958943
777,0.5726885980738159
778,0.29155167170295004
779,0.17919570181220237
780,0.46489463796200053
781,0.5396176281745386
782,0.3680483397179905
783,0.4010334685916205
784,0.3046569506397211
785,0.49227805552741116
786,0.34140121356961417
787,0.8037838243477445
788,0.3729134574749193
789,0.818657559735963
790,0.8417330326373795
791,0.2031122310156342
792,1.0627088552050017
793,1.0792117732744857
794,0.4770658095989805
795,0.9223500488097589
796,0.6547290428480145
797,0.5007902518393897
798,0.8946934264376646
799,0.16912635578995816
800,0.7296910134253031
801,0.6538724764418644
802,0.6088016351645509
803,1.2050492675910927
804,0.5120280180185037
805,0.6502030414548816
806,0.6644411284413465
807,0.8854126639910579
808,0.5728821581592627
809,0.4047067226609567
810,0.6544102235951097
811,0.4441727792289728
812,0.2835426222683909
813,0.678029891763459
814,0.5781087076896915
815,0.4954284465180173
816,0.8271597947513497
817,0.2541202503984923
818,0.39430216522083816
819,0.318719954300501
820,0.3254862665349907
821,0.22227748658544452
822,0.5832703722198639
823,0.3393550281275694
824,0.1403145500262208
825,0.578855651952612
826,0.7294201950100115
827,0.5588380634371504
828,0.4366588027258757
829,1.103172030618118
830,0.9720995373970316
831,0.757811633053106
832,0.6706081655824955
833,0.7594628848817024
834,0.745976398000803
835,1.1063560489705127
836,0.24318951617431472
837,0.7284761203884872
838,0.973521108582632
839,0.4546725085760127
840,0.5405996821414917
841,0.19724866577029646
842,0.47097544081761056
843,0.6454519732632615
844,0.5182574675243699
845,0.6153013946274226
846,0.14421413028819527
847,0.6386934835593887
848,0.4374109701347707
849,0.13506132084553193
850,0.32953357622192625
851,0.3016449899664464
852,0.49198325851886765
853,0.30811127650635156
854,0.33907362228283927
855,0.20500804761033348
856,0.40650904428149703
857,0.15770083835698645
858,0.384278207739173
859,0.1509392612559889
860,0.2405138257518055
861,0.6270591281585649
862,0.11577343750984612
863,0.3648978598751852
864,0.18163408753253896
865,0.08111644116783709
