steps,avg_loss
0,4.063136904002919
1,4.018388074990563
2,4.001077472935785
3,4.039885567562168
4,3.9477031585855307
5,3.9155216761625495
6,3.896651712547848
7,3.991092125554446
8,3.981198174991912
9,3.9424404361745977
10,3.9489455710918953
11,4.059989730538592
12,3.962808336775704
13,3.9323493934520384
14,3.948650262363917
15,4.046930951027077
16,3.944666835008795
17,4.027843763752223
18,3.956792470853972
19,3.8835088788410372
20,3.9047317214717965
21,3.9643379488113695
22,4.015377050189115
23,4.07474357913182
24,3.885079766385787
25,4.000859021504296
26,4.004781361275159
27,3.943618027549051
28,3.896225432525535
29,3.986220989422269
30,4.0096678004070085
31,3.951061073272359
32,3.9907590205319936
33,3.97441450163011
34,3.9541036586728424
35,3.913744081754289
36,4.005494211290356
37,3.981840219672378
38,3.948320707474333
39,3.9764580437960495
40,3.955413840986418
41,4.009860884997668
42,3.9876736364197756
43,3.8956714966680925
44,4.087485004197049
45,4.048554923828565
46,4.04135111966989
47,3.9790850073576833
48,4.077664504716795
49,3.9435512605357417
50,3.847072234153496
51,4.1113083118936995
52,3.9991604698151564
53,3.999074072057952
54,4.02707320186922
55,3.8806870248467726
56,3.969002612840287
57,3.9918907641828865
58,3.9591507516575044
59,4.020960160448566
60,4.064595325453292
61,3.996684593043516
62,4.0102955304458145
63,4.118513818563086
64,3.993878333286753
65,4.028666384345328
66,3.9489803909105334
67,4.071276584939505
68,4.079070068492231
69,3.9734146143398954
70,3.782653339076357
71,3.9944456169975298
72,3.8979599326735617
73,3.9977052105530584
74,4.024552316254995
75,3.984974531321305
76,4.058001787326274
77,4.063239915178398
78,3.9815703728962553
79,4.051144280458255
80,4.011305145618961
81,4.073063052670917
82,4.039039249077322
83,4.063093565103007
84,3.8280186032111665
85,4.06820397441706
86,3.9597978051233893
87,4.102288983406267
88,4.025327423375926
89,3.9833368089494643
90,3.9831138428190007
91,4.0041430754742855
92,3.9197036693278817
93,4.01591483042499
94,4.003977736258099
95,3.9782692756678926
96,3.940617120403277
97,3.834915311850287
98,4.050948560629327
99,3.9922796482822682
100,3.9821018875231418
101,3.899122525860455
102,3.9415188481639385
103,4.06846609094144
104,4.019956392696411
105,4.022630068570879
106,3.947896707725852
107,3.97895337674678
108,3.99541271489229
109,3.9050887523630977
110,4.00176112974894
111,3.9379875799892305
112,4.095676298171297
113,4.118021705206276
114,4.02087367947935
115,3.941765270487962
116,4.0718478993297
117,4.02285854050205
118,4.004157068688216
119,3.981565910692372
120,3.8824555881078986
121,3.9743861954431394
122,3.985508025047235
123,4.016727135535706
124,3.9407047174071295
125,4.027102993367585
126,3.9429578688749856
127,3.9706541887908857
128,4.030169772736965
129,4.082781246803953
130,3.9080663701300566
131,3.8537296399870877
132,4.001462350154168
133,3.9999695367736328
134,3.9636597352505136
135,4.019680688625658
136,3.8651792918664163
137,3.9905994159835587
138,4.09199992691566
139,3.8891199626124
140,3.943069172260749
141,3.9416172581915867
142,3.9914401572790807
143,3.9229656973784834
144,4.012857336770978
145,4.024221646929597
146,4.040338278720748
147,3.939204258170725
148,3.9676839535794253
149,3.9193102284529204
150,4.003827206123033
151,4.045877651206704
152,4.0467723362082015
153,3.8917729593803516
154,3.942884686913576
155,4.045581500268827
156,3.942519761333977
157,4.082893630929351
158,3.9847488439344643
159,3.9618427483326406
160,3.931829842332371
161,3.9145532566640044
162,3.9898428115781472
163,3.9933112335560366
164,4.081150137553298
165,3.997480586018072
166,3.8831180374824603
167,3.939908005358029
168,3.9249126189935
169,3.9020486333053994
170,3.9898810798910502
171,3.8888610053422865
172,3.894112750634135
173,3.916667722123244
174,4.064289143100277
175,3.9149915092023284
176,3.916568672105599
177,3.917029216694883
178,4.0082585305776135
179,4.00337913274177
180,3.966777285868518
181,3.9368905231409705
182,3.919420371934245
183,3.9950891019161063
184,3.971697303525853
185,3.9054078375757015
186,3.9298335213459197
187,4.009429368573203
188,3.9574123899379616
189,3.9764756174850264
190,3.890018069686703
191,3.9154732631316627
192,3.97044957675313
193,3.929619603171968
194,3.9959763096482113
195,3.9262732622706964
196,3.8937977484962274
197,3.989082559194167
198,3.9757434872038204
199,3.8679715022887593
200,4.009200403769247
201,3.8919752824599363
202,4.004738166624655
203,3.995287073129296
204,3.948447818378412
205,3.9187932189660715
206,3.8123457991616023
207,3.94491862791279
208,3.9368239481148293
209,3.944298878164484
210,3.9533684921091057
211,3.9292430778060945
212,4.046448639371176
213,3.9909088266200667
214,3.9849767038154575
215,3.729477277899094
216,3.8679160282849594
217,3.8002407169822137
218,4.020188667206865
219,3.9067585469593182
220,3.8621482744141993
221,3.8686279701147113
222,3.8100319902656468
223,3.6909038441791124
224,3.7880982187558843
225,3.91074050955982
226,3.9348176514211666
227,3.8722528511145677
228,4.012333101878506
229,3.961016231012194
230,4.017760167198885
231,3.9676707934858917
232,4.087076793607895
233,3.938049605874629
234,3.7948893750035433
235,3.8982851947185955
236,3.911893727709381
237,3.9029516922848173
238,3.8876500026943868
239,3.9370461635250904
240,4.00449074182498
241,3.9721964614464804
242,3.903420029762858
243,3.7554998130236186
244,3.874340045415734
245,4.026647725000928
246,3.977364441507214
247,3.9315543173183443
248,3.8610036414191002
249,3.9052186251660523
