steps,avg_loss
0,3.994432555699137
1,3.9538650225322285
2,3.9829032900265195
3,4.016722687277547
4,4.0068608684401195
5,4.006383697197508
6,3.9395264282253755
7,3.963048874146435
8,4.026162823701593
9,4.057628619041618
10,3.944830931625109
11,3.9818061211183156
12,4.006674218331692
13,3.8989969750676585
14,3.8763353816605717
15,4.015652040370627
16,4.017358639075786
17,3.9616382187769177
18,4.017846795864621
19,3.9807637766940593
20,3.9986818030351587
21,3.9909951884162735
22,3.9505635807721475
23,4.00533977005993
24,3.936398585476823
25,4.013802591389054
26,3.9509903725518027
27,3.9629432195207825
28,3.995682353554348
29,4.0424230378240065
30,4.069427964351273
31,4.018625896070662
32,3.9891622905743005
33,3.8701388136690262
34,4.014903724495885
35,4.014684818606023
36,4.030555719275842
37,3.986711047953991
38,4.004429365622224
39,3.9472866680979934
40,3.786959285994685
41,4.015973963662887
42,3.985489828277566
43,3.9467450911473234
44,4.004057934065996
45,4.034391429133146
46,3.890672864302026
47,3.9780056433577906
48,3.9865161273086622
49,3.989017268256167
50,3.945626921353494
51,3.954136868611964
52,3.961884338825518
53,4.022777519765955
54,3.906621363681829
55,3.9089169078027055
56,4.03210043464667
57,3.986579541188081
58,3.784638179440459
59,3.928700808368916
60,3.7906646661820176
61,3.9142712309694554
62,3.868040838890361
63,3.978968343197328
64,4.064240424378356
65,3.985470915344552
66,3.9900583629458763
67,3.9422340015359643
68,4.016114750686165
69,3.944847684608591
70,4.063944539302533
71,3.9898966379777265
72,3.986511572319442
73,4.061690997104877
74,3.9874146329485556
75,3.9353663929484157
76,3.92637658136426
77,3.923747176751062
78,3.9637281634341206
79,3.8819848300266444
80,4.013580193623331
81,3.868049041588131
82,4.109427545231766
83,4.067477112793573
84,3.9315774032276956
85,3.8281124417192998
86,4.063071657593644
87,3.986162111369226
88,3.99743264023047
89,3.98438390398674
90,3.9648244120126135
91,4.048116395084914
92,4.009336018194845
93,3.991641670176211
94,4.114476814989251
95,3.9244097683239625
96,4.0602385940493955
97,4.092514142467159
98,3.848703670876793
99,3.9297109872361617
100,3.9925396519332437
101,3.84421198858073
102,3.996855650420983
103,3.959129439493816
104,4.081180881937958
105,4.006594466160714
106,3.9923373046150927
107,3.9780148280568683
108,3.8022430286757456
109,3.853906899911564
110,4.009860797993602
111,3.9369560109693564
112,3.972372021237793
113,4.0819637105531275
114,3.998374965701058
115,4.034246245840993
116,4.0611588277927115
117,3.590657523680727
118,3.9207273967547254
119,4.024857552006469
120,3.992928001826754
121,3.879778764744337
122,3.9978809702714613
123,3.8915315728461564
124,3.964073738991254
125,3.6821369913682114
126,4.030694904461071
127,3.9548662482557027
128,4.041213891811951
129,3.9247816413134493
130,3.9739911326108044
131,3.995645744759109
132,3.809820703290891
133,4.029842063458236
134,3.9077827943723333
135,3.9983882117184826
136,4.0966597763494565
137,4.02861653246871
138,3.913909942119904
139,4.003759945629138
140,3.9901302220996775
141,3.9001976051573353
142,3.9262881789586013
143,3.9769719524370624
144,3.85304793709116
145,4.063582313795647
146,3.961218827348925
147,3.9509526996432855
148,3.960678924863987
149,3.9534048346460224
150,4.017061295789238
151,4.009721871726602
152,3.890542556745148
153,3.8942557963729847
154,4.021122943532799
155,3.9208488117758775
156,3.9943502866900564
157,3.948987108673891
158,3.9457675282179814
159,3.8894121879739485
160,4.009369619107334
161,3.8808002552615917
162,3.878450265031611
163,3.982195490795143
164,3.924995944834791
165,3.8183477831144446
166,3.8844289209452314
167,3.9237146278539883
168,4.026531073001751
169,3.78671172444396
170,3.952024902756411
171,4.025854203797271
172,3.6256842379726315
173,3.9929083064667736
174,3.8444898325219183
175,3.7840247561974727
176,3.728162546336197
177,3.9990608737548015
178,3.9881607403732566
179,3.9013854166844064
180,3.8279182100687095
181,3.866674151344597
182,3.783295533086617
183,3.7676224476101523
184,3.7906426995256517
185,4.000115550869088
186,3.782396048456937
187,3.6954794670515114
188,3.880646917587609
189,3.7227385376039157
190,3.9840758871673714
191,3.7763441206526176
192,3.741916621737991
193,3.624880303913008
194,3.7428466525848116
195,3.736355662942157
196,3.82722538574437
197,3.6760408709518133
198,3.707979573404624
199,3.698773101981737
200,3.5990604354322313
201,3.658857280876286
202,3.758504980723049
203,3.74385042188755
204,3.862504743275276
205,3.9016260816395003
206,3.915575469190503
207,3.876541074395118
208,3.649504675954668
209,3.4614466267589585
210,3.8037068780792134
211,3.6429266604789694
212,3.7930841934527253
213,3.4337245707969495
214,3.7554837827790033
215,3.5667177714515583
216,3.241846302347818
217,3.570311411768439
218,3.7228682593341587
219,3.5132856129491943
220,3.7514176600603606
221,3.214945072280975
222,3.683651218927321
223,3.4101633343881814
224,3.5283332169835306
225,3.432908459266718
226,3.328502165842129
227,3.113486478759764
228,3.54148401733122
229,3.5216340442305727
230,3.3859919103463954
231,3.6945939101517893
232,3.373620252783829
233,3.6722421371713905
234,3.339511193023813
235,3.5465527454942403
236,3.6659293916577527
237,3.235450931699366
238,3.3234205330174817
239,3.3093388633513214
240,3.5101318863379705
241,3.2740237621240476
242,3.334640563808138
243,3.5471276943589984
244,3.0663276687082828
245,3.597350659837322
246,3.0758578754766814
247,3.5093696775135728
248,3.3611808785393626
249,3.276763380251483
250,3.2973984209357736
251,3.0640577597678833
252,4.086133412336172
253,3.8476989551947254
254,3.7459778685250726
255,3.904255062266216
256,3.5516251088564355
257,4.040841675067286
258,3.9028606642960595
259,3.855033741665231
260,3.8487813631939005
261,3.6535528289083006
262,3.8574214396821125
263,3.9647593154629135
264,3.9875648196588087
265,4.263594357057025
266,3.947890041263475
267,3.846408158010835
268,4.002642428068459
269,3.789088902221826
270,3.638029402155658
271,3.922748017260237
272,3.8387409724375536
273,3.6977453787855468
274,3.891927048665957
275,3.534025282573533
276,3.7257976204753733
277,3.7620372273231824
278,3.780483207240458
279,3.816619214386327
280,3.7187784407185553
281,3.6095487757681766
282,3.7227601151259657
283,3.606596043290949
284,3.826847170304963
285,3.8583996067417496
286,3.807802201246351
287,3.8904285670112175
288,3.929186388484159
289,3.6929636735017555
290,3.952288318034919
291,3.8093938204063513
292,3.6509946636439223
293,3.6453722067358214
294,3.8277787013527758
295,3.667197652726686
296,3.4806492937143902
297,3.6570151347088258
298,3.6364742214678274
299,3.4319695003661908
300,3.8199800053559883
301,3.529588366691675
302,3.5746682683690105
303,3.6555095154649493
304,3.75506689154239
305,3.3923771327643863
306,3.588415523854131
307,3.4299639006852702
308,3.3401823187070327
309,3.763396841797564
310,3.5150724734140453
311,3.669395359732653
312,3.579026711710676
313,3.643020322160531
314,3.4257922561813317
315,3.5235149318497925
316,3.597463588072298
317,3.313007498695728
318,3.402030892546945
319,3.3883303026618408
320,3.3533831127732086
321,3.3019639827164426
322,3.4214625546263306
323,3.3610316479569184
324,3.5045315065487657
325,3.550841647590437
326,3.2813021402860216
327,3.546299905439966
328,3.4592732722778043
329,3.223848406643291
330,3.2897197954199187
331,3.4469066614181614
332,3.3525928066096142
333,3.183567956190822
334,3.2016859363221832
335,3.4478098325269912
336,3.2959772365226705
337,3.208622971270336
338,3.3836765928613426
339,3.2322057719591415
340,3.28127189762924
341,3.302846781327914
342,3.304597138587377
343,3.226084955222473
344,3.14184009737739
345,3.4230364849908455
346,3.1542320325857682
347,3.2673757936664614
348,3.0727560815325257
349,3.4164023217909625
350,3.1717727322977636
351,3.092565130219824
352,3.2292877924703847
353,2.9848470571571815
354,3.1539224557846612
355,3.208304607002829
356,3.335674571864756
357,3.347424974850069
358,3.3976861512975285
359,3.4137742363920616
360,3.2544913338580392
361,3.2570996375540497
362,3.2017602135813865
363,3.2210139281945893
364,3.0118086562859188
365,3.06880306223717
366,3.236712327384488
367,3.2637173974115883
368,3.36791992624381
369,3.185494259347556
370,3.1258101572905197
371,3.063488191451276
372,3.109508413740315
373,3.100950089920063
374,3.179040821318653
375,3.1417992640280543
376,3.414491728471323
377,3.1398092914266096
378,2.967221254757072
379,3.1511955431450067
380,3.1559689922537615
381,2.989629879422514
382,3.1931104400790695
383,3.2127452712674263
384,3.105706262071249
385,3.481667789096676
386,3.307874530432154
387,3.0501888995527664
388,3.3111675859380405
389,3.082381827022217
390,3.304344669102311
391,3.1224285032725647
392,3.350672337753624
393,3.122609878625627
394,3.1361481345878808
395,3.396062386516904
396,3.4511950009146743
397,3.083336630772048
398,3.062791956667839
399,3.2012824718413233
400,3.098003006128825
401,3.364592509454193
402,3.128885774259158
403,3.2074889592639444
404,3.2578830644452736
405,3.214583299278442
406,3.2379088075711904
407,3.2190659310192387
408,3.254545091968576
409,3.101799333213733
410,3.2256550637928627
411,3.2454373605284346
412,3.1938330886502015
413,3.3241956394196635
414,3.1141467633170694
415,2.937862984659364
416,3.229637620519403
417,3.0645568436412605
418,3.0579256461292275
419,3.2427076175707192
420,3.0368496229147963
421,3.101872590482416
422,3.1756752100519163
423,3.20257430284259
424,3.0098652417370597
425,3.130152711314884
426,3.0339369529230056
427,3.125286097610739
