steps,avg_loss
0,3.8815265162604655
1,4.022623992497076
2,3.916999081127984
3,3.9600670142485654
4,4.018249926390782
5,3.98314174810549
6,4.0825359805635895
7,4.02347530295369
8,3.9445878058586414
9,4.011837799227031
10,3.961106475639652
11,4.029010889308745
12,3.939262490109482
13,3.969557413213894
14,4.0025613608808595
15,4.022616912737323
16,4.028557495497515
17,4.147289014816339
18,3.9311087209554048
19,4.113562145139028
20,4.001242176048123
21,3.9544464563227235
22,3.9733744611076025
23,4.002032282728938
24,3.983823886411906
25,4.046844891846703
26,4.078278417326484
27,3.9849418734903006
28,3.930532821568169
29,3.982303854761393
30,3.8744682422525925
31,3.958308558236434
32,3.9902549879165847
33,3.975466407376209
34,3.931515396269968
35,4.01857595755771
36,3.9692620793846642
37,4.073526984330846
38,3.9631884271209366
39,3.900993304959261
40,4.009209897827796
41,3.938050921489894
42,4.077794183610272
43,3.92971195560132
44,3.9517201439653227
45,3.9697352327695556
46,4.040814546575712
47,3.931237182898022
48,3.9071755708469196
49,4.0041948874093185
50,4.004462820773712
51,4.023150835955686
52,3.9881307606967
53,3.924720680874799
54,3.9902041279078744
55,4.07698847659729
56,4.052211338821927
57,3.7686256686791504
58,3.976212092740311
59,4.006454039411361
60,3.7869194622422313
61,3.9990144163406933
62,3.975025821814127
63,3.9818098750731665
64,4.06854284543315
65,3.9756310667553336
66,3.9717728452135574
67,4.02821155672528
68,3.9810391114001304
69,3.7249713172799055
70,4.018387754123509
71,3.917817915461864
72,3.7711979900510273
73,3.9779919131755777
74,4.078264121835042
75,3.9535042942634364
76,4.0284175036220145
77,3.964767721749014
78,4.163170647595443
79,3.988486325549882
80,4.045303630140263
81,3.80372042879483
82,4.016013265251283
83,4.018673865660622
84,3.9081404036288694
85,4.044281661703382
86,4.031241778503031
87,3.8465456073883564
88,3.9687133098006853
89,4.009092668941014
90,3.9728255749604657
91,4.053716679999765
92,3.917448778513419
93,3.9240672152650147
94,3.9949295679418113
95,3.916245080199218
96,3.8596737262132477
97,3.907506408613463
98,3.8874963064408354
99,3.8265460257251775
100,3.9485237466422602
101,3.9394837383714814
102,3.9806211054934892
103,3.9063797517866377
104,4.057630411689895
105,3.9300250658593043
106,3.9727037806289993
107,3.9348335132164394
108,4.051976497096648
109,3.9006087295522027
110,3.8481702282303614
111,3.953703826238937
112,3.8595596322594417
113,3.9420661499108265
114,3.8003866956679793
115,3.8698621811610545
116,3.9875088640587117
117,3.991764474564106
118,3.9007345991732385
119,4.052728582134226
120,3.9332115371590595
121,4.04139103035961
122,3.8666369599472388
123,3.8520764761718964
124,3.925840856087728
125,3.9888206747748365
126,4.133084175882843
127,4.030212855539408
128,3.901368311071092
129,3.886744604372672
130,3.9584533185672797
131,4.030088587388097
132,4.100135536336171
133,3.9133224224975427
134,3.977142364056781
135,3.9544830421410184
136,3.845498524572941
137,3.787254731420736
138,3.950382879191607
139,3.834253246720968
140,4.133665327106329
141,4.004470060507696
142,4.103042102089016
143,3.9775905608940283
144,3.7937001982638834
145,3.8007750987205853
146,3.837945171741269
147,3.9199434572528333
148,3.8807061062603845
149,3.8633194387993486
150,3.803119458581149
151,3.995723715990323
152,3.9596397466188433
153,3.977063372484918
154,3.8440386216311304
155,4.043593485913798
156,3.884795335998799
157,3.988311371552848
158,3.941877647853113
159,3.888182363813507
160,3.7146224342842613
161,3.87033405457512
162,3.9402818689649783
163,3.9725650252588713
164,3.975465288730658
165,3.891025577074804
166,3.9669025401617413
167,3.902019790235202
168,3.792580178506771
169,3.856715140288526
170,3.8307959944517074
171,3.983512410233022
172,3.868883788571993
173,3.747383071795408
174,3.662659296266212
175,3.8781674555475525
176,3.9318291601605195
177,3.7832090723730714
178,3.822870680194981
179,4.036223753187356
180,3.595631365005429
181,4.0119924207524305
182,3.979557878356073
183,3.9984304545439477
184,3.9499497791983096
185,3.7579824453448447
186,3.7734221867625357
187,3.8565030974765064
188,3.6985089583737905
189,3.837155377489585
190,3.693677919062452
191,3.821486907619459
192,3.8598552254280856
193,3.7183222530287594
194,3.9875402471643904
195,3.8343083785003125
196,3.935087318337439
197,3.683247963343766
198,3.9358747401266676
199,3.9345214537088564
200,3.7545929770675883
201,3.7870665651578066
202,4.031074315621826
203,3.9562622284039035
204,3.6004034097390956
205,3.7545301132409477
206,3.940156267688482
207,3.7872440078830727
208,3.7344284476046967
209,3.8206369211151747
210,3.9654676665559085
211,3.920726585876922
212,3.7014865081963064
213,3.7338586903535598
214,3.752915243169548
215,3.677342207489242
216,3.7827014770206318
217,3.9167611915762186
218,3.610489732794087
219,3.898444991152489
220,3.7447121279119577
221,3.829422008744975
222,3.8912429094812055
223,3.8418422432063557
224,3.8264358054704077
225,3.684148313238643
226,3.8540861108454862
227,3.4955452694134115
228,3.8513935234287997
229,3.83307638385878
230,3.9023202184736796
231,3.9382797915731786
232,3.4710676489078147
233,3.760272165603484
234,3.522848185193682
235,3.766144539253136
236,3.7318799837225582
237,3.8140244734438675
238,3.806894659685805
239,3.6941297175078347
240,3.953302996015369
241,3.6201183084060964
242,3.7968658047055124
243,3.925042403888412
244,3.837787812970427
245,3.526805376764453
246,3.7404077541764105
247,3.562488100594855
248,3.6950170903521204
249,3.9505481588549225
250,3.7527090699066745
251,3.6961876160599596
252,4.154525792652587
253,3.88448265524732
254,4.071314970044961
255,3.976196857826133
256,3.915046081359198
257,3.9479142681205253
258,4.102247541613292
259,3.8466359998090156
260,4.015641661694827
261,3.988003515075209
262,3.6765707675768304
263,3.952322103652148
264,4.079602626212631
265,4.070758242469245
266,4.003414044645943
267,3.952899890722435
268,4.0588158344122744
269,3.767914586683608
270,3.8355122979435903
271,3.965291863767334
272,3.9001274994738906
273,3.857901714586029
274,3.784447254929975
275,3.8627129825248607
276,3.8747732980975442
277,3.9203775396396727
278,3.980369453016189
279,4.007133687271269
280,3.709990076725103
281,3.7933017370133193
282,4.144600083976078
283,3.953304196211569
284,3.8819903849523056
285,3.9354311361838925
286,3.876992214902971
287,3.8533066018812834
288,4.000330959171177
289,3.895521372844757
290,3.880019269715381
291,3.911721623398969
292,3.776778645304131
293,4.038272573190524
294,4.048130381566098
295,3.966361244578235
296,4.015479356704174
297,3.8666708826188354
298,4.017868264889562
299,3.7500966746043787
300,3.9538716635261175
301,4.034133152009415
302,3.8225256675284767
303,3.9880800838386152
304,3.7986938514281925
305,3.926616267478617
306,3.8380606942986892
307,3.7226081462937457
308,3.8299457508178874
309,3.902560077409059
310,3.792678270638606
311,3.8474076962291
312,3.8077734579459133
313,3.6935406705090954
314,3.850992627537596
315,3.662670879801984
316,4.011321070287456
317,3.96198291644597
318,3.8052082352065484
319,3.685378149993629
320,3.9617302699340087
321,3.6742884642838747
322,3.863432381290564
323,3.8822780784798026
324,3.9187526090635023
325,3.9136950903155663
326,3.7631257278079326
327,3.732657671476443
328,3.7590442523689047
329,3.6230918173373583
330,3.872204971072758
331,3.5737368523476922
332,3.88865039782662
333,3.7839415892277777
334,3.739813616416926
335,3.733657489543062
336,3.832024522330717
337,3.729037581301756
338,3.824911748667926
339,3.6189383192800206
340,3.749660194292372
341,3.4664257541970662
342,3.8649999245725106
343,3.706709080373139
344,3.5914106188711243
345,3.701678875000783
346,3.6735595032327404
347,3.611879690147957
348,3.7401897593553897
349,3.8183624790768014
350,3.6030933866039625
351,3.6078659618155164
352,3.568620607439469
353,3.5007392819102314
354,3.38093514492308
355,3.5159483551434945
356,3.502241123150281
357,3.47144307470991
358,3.573625623154645
359,3.463394696994449
360,3.2864676757711324
361,3.611035272250585
362,3.398036605243572
363,3.488991106406246
364,3.4636942392231918
365,3.3420383704134258
366,3.30617600797204
367,3.4799201770927426
368,3.5609276429331898
369,3.439724490472744
370,3.439586833618212
371,3.481355071354075
372,3.3736493533894647
373,3.5512354742698937
374,3.4373342451698043
375,3.7181689941173
376,3.6144416763280374
377,3.474715181410634
378,3.309476246790706
379,3.4475270078043905
380,3.6489802187238025
381,3.394832263861069
382,3.280924693408013
383,3.5568563952837744
384,3.486030835095538
385,3.433048288088456
386,3.344995072091055
387,3.305798073052793
388,3.2600263301634245
389,3.614499776555795
390,3.3384072304500654
391,3.4607230728440803
392,3.2942169024559
393,3.352249386462506
394,3.3684959643826793
395,3.271157949532175
396,3.450328718881303
397,3.184345882165437
398,3.154894824119457
399,3.3684824684691668
400,3.3605084401310243
401,3.3964903446639605
402,3.430519058975252
403,3.2299629054703196
404,3.307929383358858
405,3.253471054597862
406,3.6132963924451618
407,3.326056097621824
408,3.2887403162971367
409,3.315790375312379
410,3.398698839659093
411,3.1136144661025367
412,3.2103407215682855
413,3.4283394907733347
414,3.3439199179621966
415,3.175004488257027
416,3.356741616996934
417,3.051718999700183
418,3.2654363704413263
419,3.3467267300571812
420,3.23442820027523
421,3.2026058306759744
422,3.1435946827979433
423,3.129878254794005
424,3.3172209140835363
425,3.29002199500569
426,3.3422075332560204
427,3.411718445425694
428,3.2175053597676224
429,3.346984167366152
430,3.25254675890701
431,3.27588661828962
432,3.4355052793205787
433,3.096586423650331
434,3.3075638001530026
435,3.425595302113307
436,3.404563240506768
437,3.3162122125908295
438,3.159373459109394
439,3.284429134840414
440,3.2948042459016107
441,3.300452797884789
442,3.422982749209222
443,3.1332671279859303
444,3.2019846208019125
445,3.4260230781337624
446,3.209715629001837
447,3.150713342034403
448,3.411815039361463
449,3.295246110712796
450,3.310401214352454
451,3.146420581051849
452,3.2590190285915868
453,3.2831916636013974
454,3.556598987676444
455,3.1492105369016405
456,3.176649535706418
457,3.22054573124201
458,3.248547620665364
459,3.372710351359199
460,3.490255265378985
461,3.3169175805550966
462,2.9886833730034046
463,3.032692411249798
464,3.3910760740067074
465,3.2352866226100887
466,3.4032240676318444
467,3.0981372892078087
468,3.420780600103277
469,3.3413616737362055
470,3.4336697654849404
471,3.1482594681292686
472,3.411467757108435
473,3.1392022799784356
474,3.2008748098788034
475,3.2958069938249333
476,3.2455047667741197
477,3.387751969102839
478,3.3928069856236043
479,3.2592487143357864
480,3.1524723385385336
481,2.977766279611045
482,3.2999692476034865
483,3.2145371249105716
484,3.0938998796469366
485,3.212905598897591
486,3.0239907585581642
487,3.161937099187103
488,3.118390618749749
489,3.1461460822568528
490,3.2075716290779477
491,3.4690542138743594
492,3.089946134552435
493,3.172109776292944
494,3.0799693344958405
495,3.1082886514483365
496,3.147790903001174
497,3.046207584174939
498,3.3099452234286075
499,3.3306451289675096
500,3.339486031529946
501,3.3925796039605416
502,3.961473987392685
503,3.6722351850289647
504,3.891241921038879
505,3.87411537461456
506,3.961409339216496
507,3.8684362632306923
508,4.00881990109624
509,3.870009457223934
510,3.870690019062059
511,3.807174664640337
512,3.646549115848515
513,3.864695803391876
514,3.8575679048216998
515,3.8511874918838425
516,3.8596657696302463
517,3.7931372604512292
518,3.7653951992952024
