steps,avg_loss
0,4.009388469184885
1,3.891134028639361
2,3.933175686171417
3,3.986927720142313
4,3.954506924373478
5,4.02877543676953
6,3.9689681261620016
7,4.02732873105162
8,3.9832479232786744
9,3.919944091168696
10,4.018049041496726
11,4.024603930110299
12,3.924299512542587
13,4.043402035704918
14,3.9585305367181918
15,3.9958366140357824
16,4.029898771445
17,3.923855921143693
18,3.908736082290722
19,3.9894810059436603
20,4.0595995057639644
21,4.004611739560256
22,3.9531102718588946
23,3.8961111054597177
24,4.004608848781388
25,3.98735890073945
26,4.091420446696925
27,4.070546841661577
28,3.973407849277021
29,4.033621518753629
30,3.9578220009166514
31,4.005446863076339
32,4.033130017302156
33,4.005610182735742
34,4.082892198518789
35,3.9822030613500052
36,3.9849007363649727
37,3.9172139881842263
38,3.9587448989586185
39,4.099045246883041
40,4.002237583890723
41,3.946045114756209
42,3.9904341425641534
43,3.9785333593061565
44,3.907537858678355
45,3.965409122543207
46,4.13631231327948
47,3.9786187642811006
48,3.9746620926562484
49,3.945402259248121
50,3.9129501058366523
51,3.91770568693193
52,3.9672454002206807
53,4.011163884462368
54,4.082298841179982
55,4.063278022422436
56,3.860464830165417
57,4.05328553437121
58,3.980687582057123
59,4.118364291691853
60,4.101046274927092
61,3.925049054296958
62,3.953923850930707
63,3.9158560110594776
64,3.9484339839875333
65,3.9960314610932506
66,3.903191231416861
67,3.9153846065310303
68,3.986606186118473
69,3.892399992294121
70,3.917486603120458
71,3.944174748466331
72,3.947729655295344
73,3.9445601151880325
74,3.868002757130607
75,3.9377078062597137
76,3.9339841292179556
77,3.8385292144065355
78,3.995268895223437
79,3.9109303609272117
80,3.8433713004740513
81,3.9275694908609347
82,4.022935009566775
83,3.884213264412934
84,3.9769819600575973
85,4.026644426747483
86,3.8797727643260864
87,3.892149528675597
88,3.866943271749817
89,3.9090840149313832
90,3.8883135119129895
91,4.017508476815037
92,3.9305480874149255
93,3.9055030292273387
94,3.999002188332537
95,3.9154461558219418
96,3.9811063082338585
97,4.054451414968048
98,3.8915752131337924
99,4.049342696393654
100,3.9828236305001767
101,3.8495144784637687
102,3.871596866530685
103,3.911261311988885
104,3.9605835580423294
105,3.8253658106178063
106,3.9787322297174668
107,4.025783716121191
108,3.9377328158429075
109,3.8704172414066362
110,3.9960009373985566
111,3.830068466834225
112,3.9444460428771526
113,3.982914306074028
114,3.901206604193318
115,3.9444139615278715
116,3.9353706571399534
117,3.9956569703847116
118,3.9179768722329458
119,4.016223094822229
120,3.948817381138915
121,3.9508007680162036
122,3.8567774199873894
123,4.011277091042987
124,3.954141233975643
125,3.809379919905152
126,3.842357831309124
127,3.9025172172673175
128,4.053469687390087
129,4.060452269895236
130,3.923450265654531
131,3.7403774172797113
132,3.8749154583915044
133,3.8567421919988583
134,3.9567993794709375
135,3.8819630082419936
136,3.5628579692492472
137,3.9812468531320597
138,3.931820934429239
139,4.017801082052408
140,4.024551408428086
141,3.9173842701113792
142,3.9306191291283774
143,3.98295796890365
144,3.797286628024922
145,3.9385970599651072
146,3.8972869499209124
147,3.893686167250113
148,4.014507371554756
149,3.886626133936224
150,3.7988624075771384
151,3.877097733879711
152,3.8849878756522047
153,3.933636812288063
154,3.9542939779238986
155,3.795514480376201
156,3.7967758997323244
