steps,avg_loss
0,3.881239019696312
1,3.9894497802620124
2,3.951320590468922
3,4.053286633021567
4,4.021585777029841
5,4.122369895823164
6,3.941257531493848
7,3.9251499502046103
8,3.9006012531636416
9,4.005450721741644
10,4.016463100715101
11,4.000753388110725
12,3.998919437894729
13,3.859839253992827
14,3.8583826170846423
15,4.011922765822296
16,3.903917852929994
17,4.050089552870903
18,4.048974215973017
19,3.8924556154691503
20,4.044201921370979
21,4.000770665397337
22,3.8438238447602764
23,4.035142014972211
24,3.978575892118844
25,3.965897785133483
26,3.9886485842072474
27,3.9689011864644557
28,3.9903287886954857
29,3.8749422209226907
30,3.952327947890793
31,3.9467577829100278
32,4.031610789154011
33,4.048231291932963
34,4.075523928962953
35,4.0203550232858145
36,3.878708965800776
37,4.099558000444497
38,3.9766637807023457
39,4.016823875643181
40,3.994539593068493
41,3.9227150116280747
42,3.8202854922859983
43,3.853373658277156
44,4.013481632394116
45,3.93096418261471
46,3.9812476240825907
47,3.973363511689967
48,3.9916810680308963
49,4.065904394116295
50,3.892936915946506
51,3.9360410881286656
52,4.011936112104162
53,3.936325508138111
54,4.059021031819709
55,3.917436811667116
56,4.065720821598985
57,3.888421145899835
58,4.013955228026641
59,3.699742415803744
60,3.840774188722827
61,3.9830332366528367
62,4.03497512805889
63,3.9241547449591265
64,3.8015642396461233
65,3.9721446873546826
66,3.9495502452415834
67,4.030854409555772
68,4.034114870757766
69,3.942582151490643
70,3.9895842538902784
71,3.938004327926575
72,3.963675082610151
73,4.000850891361675
74,3.9643232535194244
75,3.9710514783136817
76,3.917867578613123
77,3.970937533361547
78,3.9000885416864373
79,4.13409459024845
80,4.032105824284305
81,3.9740143139129716
82,3.9455781614590912
83,3.7778287817434766
84,3.946163924099097
85,3.8356882722272077
86,4.0208564947287595
87,3.937271150807832
88,3.776423097721319
89,3.955752868057335
90,4.055164882631973
91,3.9508135447720436
92,3.8973244586257465
93,3.9913262527417404
94,3.9720248011809938
95,3.920124146436055
96,3.954049160648979
97,3.9625136294843757
98,3.9933624496128046
99,3.961186624987387
100,3.953493927495822
101,3.9134572373421945
102,4.0639874623218635
103,4.014956083940109
104,3.9843512225108357
105,3.9122557114986853
106,3.9802771183080226
107,3.9908127286034927
108,3.9629561808319833
109,3.9875191319699383
110,3.9979834005596486
111,3.8417867131150296
112,3.7508034668821253
113,4.022882913952003
114,3.9117786355526816
115,3.809506156430605
116,3.948497129350648
117,3.883157635888111
118,4.004925523856739
119,3.9104544008329585
120,3.9994522690649092
121,3.8686074696143793
122,4.036097850619643
123,4.057387931466861
124,3.9909271947672678
125,3.850566742385566
126,3.999066125074594
127,4.039738598349103
128,3.926783308435719
129,4.084983492669124
130,3.884701638131999
131,3.8476957884436382
132,3.8349417793631333
133,3.9139293724604913
134,3.9528730662203566
135,3.9477784400153397
136,4.001669041205079
137,3.8556073041592525
138,3.914056814052489
139,4.011284179390684
140,3.971615136553356
141,3.886807907925926
142,3.8539708240141373
143,3.9497430186522857
144,3.908341309177014
145,3.9467459464049917
146,3.95169433507681
147,3.8322203257071292
148,3.8897059570184007
149,3.852561656496256
150,3.8920187642336153
151,3.8617112721940705
152,3.8912692939140974
153,3.849097663196406
154,3.988823105845411
155,3.954377174459932
156,3.857777913748376
157,3.9331003232066473
158,3.9182560657168146
159,3.9882280307541365
160,3.9047872118727853
161,3.991099009689686
162,3.867173126888724
163,3.872856838009452
164,3.958124077265782
165,3.956817151321565
166,3.960820952417289
167,3.896729536824324
168,3.9665618878678686
169,3.8828056415230088
170,3.755108038779001
171,3.974919390006788
172,3.955611186706129
173,3.8394216699313355
174,3.9500977189048796
175,3.7006913030695543
176,3.9544335168259033
177,3.882830303960901
178,3.9405945051405977
179,4.1232740748579895
180,3.919489369193898
181,3.779665829464842
182,3.943690791444773
183,3.7827486953421454
184,3.961504797864401
185,3.862569862070592
186,3.9770022737388566
187,3.784909496402899
188,3.850904919214183
189,3.9738138337018567
190,3.8222506523773077
191,4.0416350535148835
192,3.8039050032238064
193,3.9798524868439515
194,4.0115271278800915
195,3.8881920360268536
196,4.0401055345535575
197,3.8087144390610157
198,3.6123132816541004
199,4.066771526593129
200,3.5969967789806057
201,3.898130439213857
202,3.8789802269276388
203,4.028802159776357
204,3.769725281358004
205,3.9266843910279556
206,3.8872152601991337
207,3.9677289503107347
208,3.869513379490352
209,3.954953194573863
210,3.9259360904506706
211,3.93248388065649
212,3.9422612638100274
213,3.9434866555207604
214,3.915208391453471
215,3.7981551931645767
216,3.8817340270846543
217,3.8371391613551618
218,3.679115688572478
219,3.9958406345093893
220,3.763974004105382
221,3.927896001777185
222,4.008298791829021
223,3.8982488665149178
224,3.717180422634385
225,3.9947888425507267
226,3.946639002265696
227,3.9285994118904193
228,3.8964757829914305
229,3.94939930996494
230,3.900342027360982
231,3.7091900891186063
232,3.7354187643256322
233,3.816026561879364
234,4.063567685801228
235,3.851955039604399
236,3.909162255506863
237,3.9100819920213175
238,3.8033865501397
239,4.008502672686907
240,4.030554320952788
241,3.812959130520876
242,3.714186077748413
243,4.033037999300622
244,3.8615555123827106
245,3.9558998994643346
246,4.019630086463843
247,3.964494621129508
248,3.754366647825715
249,3.8465951143319943
250,3.8593013727509855
251,3.962411450050009
252,3.8712790546313998
253,3.816848375498252
254,3.875066938663145
255,3.878936016988314
256,3.983579133903267
257,3.9767887112488225
258,3.6668372176658948
259,3.9281016138438276
260,3.911526699154389
261,3.9937016727790478
262,3.7864309536941625
263,3.6618398941045514
264,3.894678641994916
265,3.8122784353993473
266,3.9546938011353547
267,3.800046703952597
268,3.910295538098251
269,3.9858386282884566
270,3.9318393455978176
271,3.6970535973238454
272,3.8933422252627823
273,3.731260540682649
274,3.7958068547497374
275,4.002751273856596
276,3.9265313660542605
277,3.7968614226795836
278,3.914313662015349
279,3.9174235028176367
280,3.818141455031057
281,3.875037823227351
282,3.6018984252771866
283,3.579363116167708
284,3.7293572437263265
285,3.942772571566489
286,4.004530795310741
287,3.732984610781152
288,3.991883763383691
289,3.8643969680804036
290,4.025122688855475
291,3.9825784595205427
292,3.823101391031751
293,3.83182423130762
294,3.8618086173501487
295,3.9695627732799155
296,3.5418399095668724
297,3.9082735371359503
298,4.047356383460849
299,3.9482455255255955
300,3.828879103013473
301,3.8306218112708748
302,3.9871915081062306
303,3.9627784368737027
304,3.980806235265688
305,3.8225808730765154
306,3.8621525912792096
307,3.8611617178783404
308,3.7633795795494307
309,3.9650384156004335
310,3.945841028273816
311,3.7526766285726922
312,3.8098805171671173
313,3.778802544356279
314,3.8143686011673537
315,3.9109683932004993
316,3.870958535795681
317,3.9257049215754867
318,3.8258167991156595
319,3.7413916289616282
320,3.7761047517763204
321,3.763325129881666
322,4.00821259441126
323,3.9512662798803873
324,3.8015135451761415
325,3.8173826801050827
326,3.7562583490583563
327,3.928489294415389
328,3.8812644057474217
329,3.942089529858908
330,3.935788673468712
331,3.916720031226214
332,3.459066736089639
333,3.8616712952380525
334,3.8665385057749035
335,3.813745795087379
336,3.9515525465781116
337,3.901014405043662
338,3.8769268578498384
339,3.8270156989260555
340,3.9230712219148587
341,3.822482555464976
342,3.9891368919326147
343,3.793914679008837
344,3.8563577063606282
345,3.9684701393492268
346,3.91897047848497
347,3.8224975316971532
348,3.8236033128366893
349,4.0935523230061275
350,3.9069898173706195
351,3.8526398560208874
352,3.844158002854935
353,3.8765518847651004
354,3.9421620402984603
355,3.5007931169999416
356,3.8579781820876478
357,3.843870305962387
358,3.959207121683869
359,3.982834831951743
360,3.9295084208136344
361,3.7547281224345475
362,3.826178007541588
363,3.8065002838625817
364,3.743863890223558
365,3.900734439519758
366,3.544670667878056
367,3.8597681491445357
368,3.711299893735222
369,3.8166363634676173
370,3.7753352640913347
371,3.978671701621208
372,3.508148195261969
373,3.99944969443739
374,3.8082953806767477
375,3.931415650628707
376,3.598655732621821
377,3.722188388816839
378,3.9006845690042398
379,3.9643795236218162
380,3.8283002779256785
381,4.000081208768647
382,3.5254087305218618
383,4.051705302464006
384,3.850935149589705
385,4.007074932233443
386,3.752058382163091
387,3.919285551566196
388,3.8777028796048283
389,3.8591607502750884
390,3.9412529549709916
391,3.7716105782728127
392,3.9570992037239625
393,3.7721517180168136
394,3.566220318518281
395,3.724526555095752
396,3.7695988948092563
397,3.787500658637479
398,3.9389469990664923
399,3.9958881943220907
400,3.980286911563508
401,3.7890105279807713
402,3.955572936057512
403,3.934323523760842
404,3.8409702278195383
405,3.55068516875295
406,3.684315633187591
407,3.6865338991202092
408,3.8323443073766668
409,3.7858668130071287
410,3.794317744529894
411,3.8281912855983267
412,3.692211742275125
413,3.7159743069389335
414,3.9584424612028064
415,3.8391032072445035
416,3.8104537467836943
417,3.8489837581633815
418,3.8112280883156204
419,3.969309613316315
420,3.793723935325029
421,3.903569930427506
422,3.7444489369979315
423,3.9435360403588566
424,3.9283816442287263
425,3.8006363533745797
426,3.9295457371160736
427,3.739012252161536
428,3.521613702910847
429,3.7705869344301646
430,4.009204574490066
431,3.903678789328964
432,3.868012333469462
433,3.946414515747184
434,3.621550174632931
435,3.908846844104302
436,3.5638348667567343
437,3.707907757329532
438,3.8216418272646053
439,3.6204220280471247
440,3.864117267290871
441,3.822187901376067
442,3.6551446476109923
443,3.755659558610052
444,3.9044012054625
445,3.8911660456135477
446,4.072339447694366
447,3.570092245473262
448,3.7825735801410145
449,3.890188586302911
450,3.8280794767306205
451,3.801144516029629
452,3.9848424986015365
453,3.7745304251311054
454,3.698662028848857
455,3.679601776000787
456,3.651817394389912
457,3.8706559555407205
458,3.7239661739831815
459,3.942745870099467
460,3.8302252061133837
461,3.8141477822314735
462,3.812692340359179
463,3.976576131321427
464,4.0039391018557655
465,3.704537354681091
466,3.8361274768791644
467,3.7020307755081374
468,3.888600728122794
469,3.9526036684555743
470,3.8378957717696878
471,3.812530243358201
472,3.749837760243936
473,3.6254486965598725
474,3.913769648617476
475,3.8075372023927203
476,3.687066768145398
477,3.5412948688632104
478,3.762171457243641
479,3.744715318355648
480,3.796130718785038
481,3.771514042791389
482,3.453951935201362
483,3.661768791549929
484,3.9213879895192347
485,3.724344604533762
486,3.9411726836265566
487,4.017082877765354
488,3.879360678597709
489,3.800495754941326
490,3.918468400102848
491,3.6810072758222327
492,4.09363588220853
493,3.926395845791732
494,3.7447439438253296
495,3.819960123165295
496,3.793154763445732
497,4.028970692230834
498,3.862293659476232
499,3.6653631400884166
500,3.857396079075643
501,3.8615952827074636
502,3.7952714906772336
503,3.8418667254708767
504,4.013080319414625
505,3.893659395409567
506,3.8436323397117746
507,3.7866484449778524
508,4.0115703387567
509,3.9448299496005204
510,3.8314803580592014
511,3.8748556970156436
