steps,avg_loss
0,4.062979637287778
1,3.8451490943017665
2,3.955726690892379
3,3.9972588789609285
4,3.926422167081435
5,4.006577388048597
6,4.0178948433287625
7,4.011884390885657
8,3.954884525262718
9,4.034696711954339
10,4.015750522127793
11,3.918390506867534
12,4.012713924358848
13,3.914017614819071
14,3.9405221969831983
15,3.830812238360142
16,3.9866491949190874
17,3.9891637476449127
18,4.016672565020147
19,3.913645029271719
20,3.8785353931545785
21,3.953010990973387
22,3.960156868319255
23,3.993712757107768
24,3.949322484324523
25,3.9675959415014477
26,3.883888308799073
27,3.9615871144328962
28,4.047914254056931
29,3.992110845324033
30,3.9706794938904677
31,4.0239202880089575
32,3.999304858686885
33,3.958746009474333
34,3.9366438940399275
35,4.017604332059436
36,3.960520471849726
37,3.975391594257078
38,3.9773517056227776
39,3.864131739563333
40,4.033711493630513
41,3.963758468085435
42,3.9843944497666266
43,4.042659437384282
44,3.9962695503930576
45,4.0036283647162865
46,3.888913823053774
47,3.942777164347523
48,3.9849194734391338
49,4.060760122862662
50,3.941892420415985
51,3.915323547846094
52,4.123898138157751
53,4.025475347875983
54,3.8266843950996168
55,3.969825521526944
56,3.7797007412264834
57,4.025210099692056
58,4.023637504448228
59,4.022362299575251
60,4.019522520014446
61,3.9549940417678977
62,3.9103592283397743
63,3.9733125398058577
64,3.9286676155794815
65,4.075432775803741
66,3.9373076110197465
67,4.025464787180792
68,4.059852392808678
69,4.0422243621387395
70,3.978158398635226
71,4.007425874960098
72,3.853514435200124
73,3.990822179041319
74,3.992026401276907
75,4.0867507922526105
76,3.964711745711778
77,3.9525999061906916
78,4.055730726614385
79,3.9199508137616363
80,4.023145484507405
81,3.9049504604750895
82,3.947065739694382
83,3.8597125546574076
84,4.008271773863914
85,4.05087147316935
86,4.004462385844857
87,4.072253860885454
88,4.067530085334916
89,4.037345632580483
90,4.008054894880095
91,4.065114232778628
92,3.9202384386882443
93,3.932952897717532
94,4.077558158430711
95,4.014601888794645
96,4.074475553537391
97,3.9914842033176208
98,3.9234894422313977
99,3.8626068263764055
100,3.8997063459159316
101,3.8166167771938957
102,3.966389016747135
103,3.9281276205708506
104,4.009800391432336
105,3.9367431788527854
106,3.974676619432119
107,3.8844410694407743
108,3.8773664406082586
109,3.965331173381158
110,3.952494367596431
111,3.9387863584081075
112,3.7689946366925775
113,3.9482707209479755
114,3.934011197600418
115,3.983028224062733
116,3.9765607427328065
117,3.7289644202421415
118,3.9269430553863685
119,3.900100470752271
120,3.9168020023863184
121,3.9006921498935396
122,3.9849824190509784
123,4.0071977426493195
124,3.8863351337593763
125,3.888816906227779
126,3.826151509533742
127,3.888946036353599
128,3.8497393596648477
129,4.025244710554071
130,3.929322232100091
131,4.087532458892003
132,3.903273529386637
133,3.9105609486448296
134,4.0291591193804965
135,4.003477073509963
136,3.9765411326197606
137,3.994397945855604
138,4.089324556632219
139,3.7658975613787895
140,4.002808174192056
141,4.022357343609572
142,3.9861074287086864
143,3.989106656480775
144,4.019024277688625
145,3.952113138082795
146,3.9229509623751695
147,3.862080524594578
148,4.012715756131419
149,3.971080100334519
150,3.932786836946749
151,3.8134533696168615
152,3.912863726945269
153,3.905136919905556
154,3.8586262650189767
155,3.895962803712371
156,3.9095029026877564
157,3.8974730845711782
158,3.873384037234031
159,3.8325834968576205
160,3.8870502043840593
161,4.021013109474107
162,4.085693414120399
163,3.9656254880950796
164,3.9246172437977025
165,3.934701145543449
166,3.7953127905097395
167,3.9223693551672283
168,3.870407041434283
169,4.0260778889324795
170,3.9499314010512165
171,3.81850793640357
172,3.9946619933057015
173,3.928046605262481
174,3.9663941644664833
175,3.842379050583948
176,3.9048455080370688
177,3.9478414526404526
178,3.930649318551609
179,3.961175798745663
180,3.834788433377189
181,3.9562598718860804
182,3.932326016174072
183,3.815608323433051
184,3.854346015413827
185,3.8448901966776083
186,3.9105336378620352
187,3.782482849455193
188,3.883561064223568
189,3.744592114695817
190,3.842281693645412
191,3.8916008089148866
192,3.8727342871549353
193,3.892642100684422
194,3.8858754415319425
195,3.939114506253899
196,3.927369008993284
197,3.8372452778527766
198,3.8729036375473944
199,3.960535447519372
200,3.8657361068364273
201,3.90824887924002
202,3.8489800412466053
203,3.7425952854329574
204,3.981333268677271
205,3.8356524431872487
206,3.82980406234769
207,4.007845946073596
208,3.864716176456125
