steps,avg_loss
0,3.97693198189654
1,3.908821800822318
2,3.9777639672124616
3,3.949080944500982
4,3.971742174107188
5,4.0032477426733735
6,3.99450507213444
7,4.006616004889541
8,4.036057135836705
9,3.9834927749767433
10,3.9840210056052037
11,4.021091928189115
12,3.9795249913299195
13,3.971261137393868
14,3.985728268083471
15,4.03066224094667
16,4.011334225427898
17,4.005111934010285
18,3.906246217912286
19,3.9945435313474205
20,4.061059439198138
21,3.9867792316464645
22,4.076268057905237
23,4.009684467484171
24,4.018347712052209
25,4.047745946189542
26,3.964959141851618
27,3.9214240585054023
28,3.9460941024698757
29,3.94752485481134
30,3.852841181890225
31,3.9283035806800095
32,3.977339927910324
33,3.995670856298683
34,3.9670476373277688
35,3.950352850270369
36,4.111983008328961
37,4.0737394687390465
38,3.7751630638897895
39,3.9460479363940473
40,3.976626962307191
41,3.918885555811081
42,3.971369227225941
43,3.903158072940007
44,4.030930288221407
45,4.001906293388042
46,4.051778915216467
47,4.023411452763426
48,4.078387615956887
49,4.110271060998655
50,3.8323527807129962
51,3.9296763598606845
52,3.9390194739947644
53,3.8871844800960114
54,4.022201512076984
55,4.022553379895126
56,4.025406544449983
57,3.9722649313738048
58,3.9377723229725277
59,3.942129205649015
60,4.014205445829589
61,3.9353537129219687
62,3.9452275529525194
63,3.8818452434132285
64,4.11972295597567
65,3.968085132911523
66,4.038142708915155
67,3.9676492398935013
68,3.9689725031563676
69,3.971058824824992
70,3.9399857895195667
71,3.9852443479481487
72,3.9294010554089858
73,4.0497693165090585
74,3.9104175304100295
75,3.919884510266145
76,3.940853595875128
77,3.9780175454739988
78,4.040067946147529
79,4.068192584344269
80,3.9457829097432056
81,3.941150054868838
82,3.9292754495802127
83,3.985090136407041
84,3.976592334429232
85,3.9012619809479316
86,3.979738771226509
87,4.0084777083250245
88,3.9896567227526334
89,3.91834879759336
90,4.051181939438552
91,3.8423037957596358
92,3.981529917695604
93,4.004529495997736
94,4.006501482184182
95,4.017908418050889
96,3.9527883470041623
97,3.995992562177156
98,4.014993387610696
99,4.025598913569538
100,3.8942133720050003
101,3.963200600766148
102,3.8635727402050235
103,3.9104447438675436
104,3.78366928737604
105,3.910448349299499
