steps,avg_loss
0,3.952724016761195
1,4.009644508361816
2,3.9679102897644043
3,3.956134796142578
4,4.034454345703125
5,4.0384521484375
6,3.921562671661377
7,4.064982914924622
8,3.983963073348414
9,4.034594739531886
10,3.993559694290161
11,3.9472854137420654
12,3.9875991344451904
13,4.044920921325684
14,3.9237060546875
15,3.9962158203125
16,3.966622829437256
17,3.946624279022217
18,4.043437719345093
19,4.079490900039673
20,4.01737163066864
21,3.9621114253997805
22,4.104160237094393
23,4.05597262360715
24,3.9599242210388184
25,4.06272029876709
26,4.062232518196106
27,4.133458416830497
28,4.023005522345912
29,3.9808022737503053
30,3.9890949726104736
31,4.003401023406475
32,4.063997125407687
33,4.010268211364746
34,3.9818094253540037
35,4.030952644130222
36,3.9394946575164793
37,4.006119608661166
38,3.9327290058135986
39,3.9195273572110785
40,4.021756172180176
41,3.9456233020238707
42,3.873091220855713
43,3.9551479816436768
44,3.968787670135498
45,3.972125291824341
46,3.958355689048767
47,3.8823142051696777
48,4.12535157181882
49,4.124430179595947
50,3.9405912635531344
51,4.120641278784734
52,4.056035041809082
53,4.12573637940549
54,4.004309177398682
55,3.9672393798828125
56,3.9126785037722507
57,3.9857172486987027
58,3.9366613818348464
59,4.032435488482944
60,3.9517128467559814
61,3.975792646408081
62,4.001321792602539
63,3.8870857777781183
64,4.043667721530428
65,4.032866072654724
66,3.976099729537964
67,4.072506798362147
68,4.102948331832886
69,3.9627737998962402
70,3.992279529571533
71,3.9987244606018066
72,3.9970767498016357
73,4.020876383781433
74,3.8779003620147705
75,3.95868718624115
76,4.0654048204421995
77,3.990194797515869
78,3.9740272521972657
79,4.019296646118164
80,3.970391035079956
81,3.9842586517333984
82,3.9097111225128174
83,3.9929141998291016
84,3.9841408729553223
85,3.963958740234375
86,3.9309463500976562
87,3.9530162811279297
88,4.001952171325684
89,3.887998104095459
90,3.942844867706299
91,3.948720175284832
92,3.9431063652038576
93,4.038920116424561
94,3.873940682411194
95,3.966300344467163
96,3.9927727222442626
97,4.029220867156982
98,3.9641769409179686
99,3.9688892364501953
100,3.926293719863307
101,3.872399550715408
102,3.9015225648880003
103,3.9491948426160426
104,4.039426326533786
105,3.9196012795362085
106,3.9398049116134644
107,3.975348663112155
108,3.940062345122706
109,3.9873504638671875
110,3.9168365001678467
111,3.8774280309677125
112,3.8938777446746826
113,3.975147413989535
114,3.9629547595977783
115,3.944075345993042
116,3.9484368801116942
117,4.01458436764379
118,3.8408473253250124
119,3.9494004249572754
120,3.9287216663360596
121,3.87701666976878
122,4.031757354736328
123,3.911787748336792
124,3.99827880859375
125,4.001330900192261
126,3.998534679412842
127,3.8487191200256348
128,4.022423958778381
129,3.9923102378845217
130,3.974621510287753
131,3.8502154889292415
132,3.996280479431152
133,4.031729364395142
134,3.9356178045272827
135,4.008938097735873
136,3.8974056243896484
137,3.9207208047860975
138,3.9255183219909666
