steps,avg_loss
0,3.9991841316223145
1,3.9341238260269167
2,3.9598770854678067
3,4.037257194519043
4,3.87796266078949
5,3.9998479364123254
6,3.9660990476608275
7,3.909209325026297
8,4.011592102050781
9,4.021752834320068
10,3.955134630203247
11,4.0746195077896115
12,3.9723001716341892
13,3.9889539241790772
14,3.968702793121338
15,4.029143333435059
16,3.9560985565185547
17,3.857009607810467
18,3.968468189239502
19,3.9942729234695435
20,3.9870810985565184
21,4.01786470413208
22,4.0241699931826505
23,3.932918405532837
24,4.032585620880127
25,4.024122357150546
26,4.023351168632507
27,3.887952388381373
28,4.0555014846529875
29,3.941481590270996
30,3.8849005699157715
31,3.970350980758667
32,4.044183254241943
33,3.9964890480041504
34,4.022987437030308
35,4.021615982055664
36,4.033766293307773
37,4.005193161964416
38,3.9873766183853148
39,4.010003566741943
40,4.076460123062134
41,3.978395008822909
42,3.9509148597717285
43,4.068820953369141
44,3.965116500854492
45,4.162252616664401
46,3.977631711959839
47,3.9914997577667237
48,4.004939436912537
49,3.9865100619997897
50,4.015964531898499
51,4.127610468646518
52,4.062070846557617
53,3.9709732055664064
54,4.015254211207859
55,4.01079261302948
56,4.0492997646331785
57,3.9588682413101197
58,3.944136966323268
59,3.9703525779452233
60,3.9995296001434326
61,3.9565803527832033
62,4.031029796382418
63,4.13399138407038
64,3.895435333251953
65,4.036410331726074
66,4.0365196704864506
67,4.072365760803223
68,4.059653615951538
69,3.9275797843933105
70,4.061872410774231
71,4.0118513107299805
72,4.006511640548706
73,4.0719012260437015
74,4.036555886268616
75,4.051501274108887
76,3.9856186866760255
77,3.916247844696045
78,3.956660509109497
79,4.024795556068421
80,4.00373441516396
81,4.0865278244018555
82,4.058300805091858
83,3.8355071544647217
84,4.015884643832168
85,3.984460568210116
86,4.059713857760395
87,4.002925539016724
88,3.983708620071411
89,4.066469621222479
90,3.9241721630096436
91,3.909389710208407
92,4.021234107017517
93,4.087815284729004
94,3.9593531083014937
95,4.058175325175753
96,3.995744228363037
97,4.034515857696533
98,3.8391780853271484
99,4.11682653427124
100,4.118036191832023
101,4.034161591311923
102,4.097158312579623
103,3.9527175426483154
104,4.041533637046814
105,4.013665962219238
106,4.029212736865512
107,3.980803442001343
108,4.0234336137771605
109,4.029248237609863
110,3.902586579322815
111,4.0
112,4.010049748202792
113,3.970036745071411
114,4.189461445590487
115,4.026335716247559
116,4.010887193679809
117,4.021957295527423
118,3.953994870185852
119,4.02871036529541
120,4.012501955032349
121,3.991170883178711
122,4.004984927177429
123,3.9573051929473877
124,4.037657690048218
125,3.9578219175338747
126,3.9820258617401123
127,3.9994948625564577
128,3.9700298070907594
129,3.986992311259738
130,4.025847911834717
131,4.000385594367981
132,4.02541446685791
133,4.070607423564425
134,4.033575081825257
135,4.000428199768066
136,3.978912353515625
137,4.0080016374588014
138,3.9924001455307008
139,4.01696252822876
140,3.9687333345413207
141,4.050664782306185
142,4.021209192058078
143,4.051459789276123
144,3.925283646583557
145,4.086394309997559
146,3.9273900032043456
147,3.9475150108337402
148,3.9963927268981934
149,4.051809310913086
150,3.9637961864471434
151,3.9592938182558925
152,4.017317938804626
153,4.0511356592178345
154,3.976652145385742
155,4.030523657580844
156,3.8811185121536256
157,4.087836003085604
158,4.040163040161133
159,3.9967040061950683
160,3.991878032684326
161,4.042629885673523
162,3.9400561094284057
163,3.91190345287323
164,4.050988220950595
165,4.024638676643372
166,4.077530860900879
167,3.9954132556915285
168,3.956977367401123
169,3.9938912391662598
170,3.9759312868118286
171,3.9554672241210938
172,3.9316306114196777
173,3.9656803607940674
174,3.9774543046951294
175,3.99871826171875
176,4.026737213134766
177,4.034977125903597
178,3.8507507496976507
179,3.9850337505340576
180,4.123481750488281
181,4.056958126803867
182,4.100976228278143
183,3.933428382655612
184,3.8569660663604735
185,4.042903589984408
186,4.149176675524093
187,3.945873737335205
188,4.037843394061556
189,4.024293327331543
190,4.080343294143677
191,4.010170936584473
192,3.9756274223327637
193,4.059226036071777
194,3.9678421020507812
195,4.010058879852295
196,3.9591495037078857
197,4.074299335479736
198,4.032061399077785
199,3.9898423194885253
200,3.966714382171631
201,3.9786143300738246
202,3.988845443725586
203,4.035228252410889
204,4.050419807434082
205,3.9938136100769044
206,3.9347305297851562
207,3.9302135465350063
208,4.073922181129456
209,3.8973308563232423
210,3.9867650747299193
211,3.9926554441452025
212,3.952060341835022
213,3.9982876537051117
214,3.9771792888641357
215,4.0210062742233275
216,3.9461045265197754
217,4.096278882026672
218,4.0005693435668945
219,3.944983959197998
220,4.009216952323913
221,4.010058331489563
222,4.053716557394462
